Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LLY,Lilly (Eli),765.97,32,-25,0,170,177,48,-17,-5,94,120,297
UNH,UnitedHealth Group,295.89,-4,-34,-8,-2,-48,-18,-29,-21,182,114,66
JNJ,Johnson & Johnson,153.64,0,0,2,5,7,-7,6,-4,4,-1,6
ABBV,AbbVie,187.45,42,0,7,56,105,-2,-9,-4,62,47,152
MRK,Merck & Co.,77.65,14,-46,-37,-2,-71,14,-48,-41,-4,-79,-150
TMO,Thermo Fisher Scientific,398.37,-3,-69,-12,-3,-87,11,-79,-11,-1,-80,-167
ABT,Abbott Laboratories,133.92,4,15,46,11,76,2,33,38,12,85,161
ISRG,Intuitive Surgical,558.34,42,18,84,20,164,19,33,-11,24,65,229
AMGN,Amgen,287.1,56,0,-9,163,210,56,6,-4,34,92,302
PFE,Pfizer,23.11,-4,0,-23,-21,-48,-2,24,-31,-26,-35,-83
DHR,Danaher Corporation,192.11,20,-5,-19,0,-4,12,-13,-30,-2,-33,-37
BSX,Boston Scientific,102.82,-28,30,134,142,278,-46,31,-5,55,35,313
VRTX,Vertex Pharmaceuticals,443.76,0,-22,0,102,80,-5,-17,13,35,26,106
SYK,Stryker Corporation,383.01,7,18,7,157,189,16,-2,-10,27,31,220
MDT,Medtronic,86.99,21,0,1,0,22,44,-2,-4,11,49,71
GILD,Gilead Sciences,110.46,7,12,41,33,93,16,13,-1,37,65,158
BMY,Bristol Myers Squibb,47.86,42,-43,-5,-3,-9,-7,4,-4,3,-4,-13
REGN,Regeneron Pharmaceuticals,482.86,-35,-5,-31,-2,-73,-35,-2,-32,-2,-71,-144
ELV,Elevance Health,384.72,0,-17,-34,0,-51,12,-32,8,-1,-13,-64
CI,Cigna,311.06,-9,-3,-1,56,43,-19,-15,10,55,31,74
ZTS,Zoetis,168.9,60,15,-25,2,52,-4,24,-28,-3,-11,41
CVS,CVS Health,63.08,0,-2,0,-15,-17,-1,-16,15,-26,-28,-45
BDX,Becton Dickinson,171.02,-28,-71,-18,-3,-120,10,-45,-9,-13,-57,-177
HCA,HCA Healthcare,381.5,24,32,4,95,155,26,24,6,27,83,238
MCK,McKesson Corporation,711.55,-8,91,32,56,171,-12,31,28,65,112,283
EW,Edwards Lifesciences,77.78,48,30,2,-12,68,19,31,20,-33,37,105
COR,Cencora,288.2,-8,95,34,69,190,-12,6,45,65,104,294
GEHC,GE HealthCare,71.55,20,0,-10,0,10,12,-6,-8,6,4,14
A,Agilent Technologies,113.97,14,0,-13,-3,-2,12,21,-10,-3,20,18
RMD,ResMed,249.71,14,24,7,11,56,19,30,-10,11,50,106
IQV,IQVIA,147.35,20,-79,-30,-4,-93,12,-9,-32,-4,-33,-126
IDXX,Idexx Laboratories,522.56,27,25,4,2,58,19,31,-34,-6,10,68
CNC,Centene Corporation,54.84,-70,-11,-34,-9,-124,3,-9,-3,-26,-35,-159
HUM,Humana,227.15,-3,-25,-79,-10,-117,-3,-28,-10,-18,-59,-176
DXCM,Dexcom,85.75,4,22,0,-12,14,-5,31,-7,-7,12,26
MTD,Mettler Toledo,1164.61,18,3,-13,0,8,14,23,-31,-3,3,11
CAH,Cardinal Health,154.04,1,40,45,36,122,-12,31,38,55,112,234
BIIB,Biogen,130.37,42,0,-74,-25,-57,-5,18,-37,-16,-40,-97
WST,West Pharmaceutical Services,218.54,14,1,-17,-5,-7,16,1,-17,-6,-6,-13
STE,Steris,243.6,0,21,4,193,218,3,31,12,23,69,287
COO,Cooper Companies (The),71.18,0,-5,-17,-3,-25,9,-9,-22,-1,-23,-48
ZBH,Zimmer Biomet,91.92,-33,-41,-55,-15,-144,12,-11,-54,-16,-69,-213
WAT,Waters Corporation,346.49,-7,0,0,12,5,12,24,-10,12,38,43
LH,Labcorp,252.18,51,24,45,13,133,19,24,-5,16,54,187
MOH,Molina Healthcare,293.24,-64,-10,-3,0,-77,-22,-4,8,-6,-24,-101
HOLX,Hologic,63.07,53,6,-25,0,34,18,13,-25,-5,1,35
BAX,Baxter International,30.15,-28,0,-13,-36,-77,10,-6,-4,-39,-39,-116
MRNA,Moderna,26.11,-3,-2,-45,-2,-52,-6,6,-45,-37,-82,-134
DGX,Quest Diagnostics,173.65,7,32,58,16,113,27,-3,58,12,94,207
PODD,Insulet Corporation,317.14,-9,19,35,2,47,-37,23,4,4,-6,41
ALGN,Align Technology,180.26,1,3,-57,-23,-76,12,-9,-52,-36,-85,-161
RVTY,Revvity,90.47,0,-61,-10,-22,-93,12,-53,-15,1,-55,-148
VTRS,Viatris,8.45,-4,0,-15,-5,-24,-3,-6,-19,17,-11,-35
UHS,Universal Health Services,189.09,-4,22,-1,20,37,14,22,-25,24,35,72
TECH,Bio-Techne,48.28,35,-82,-17,-22,-86,21,-9,-17,-4,-9,-95
INCY,Incyte,67.24,32,4,0,-29,7,-11,26,-21,5,-1,6
SOLV,Solventum,75.33,21,3,0,0,24,26,19,-6,0,39,63
CRL,Charles River Laboratories,141.22,14,3,-44,-24,-51,19,21,-53,-6,-19,-70
HSIC,Henry Schein,70.47,-35,0,-2,0,-37,9,22,-9,1,23,-14
DVA,DaVita,137.89,0,-37,0,18,-19,12,-3,-10,17,16,-3
