Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LLY,Lilly (Eli),757.8,0,-12,-2,169,155,4,-4,-2,93,91,246
UNH,UnitedHealth Group,291.85,-147,-21,-5,-1,-174,-57,-16,-18,181,90,-84
JNJ,Johnson & Johnson,151.32,-39,-6,-1,0,-46,3,-1,-1,3,4,-42
ABBV,AbbVie,183.97,-22,-9,4,55,28,-20,10,-1,61,50,78
MRK,Merck & Co.,76.06,-63,-33,-34,-1,-131,-21,-35,-38,-3,-97,-228
TMO,Thermo Fisher Scientific,411.51,-16,-56,-9,-2,-83,-13,-66,-8,11,-76,-159
ABT,Abbott Laboratories,134.78,9,2,43,10,64,7,20,35,11,73,137
ISRG,Intuitive Surgical,563.6,119,5,81,19,224,5,20,-8,23,40,264
AMGN,Amgen,272.41,0,-23,-6,162,133,5,-38,-1,33,-1,132
PFE,Pfizer,22.83,0,-38,-20,-20,-78,4,11,-28,-25,-38,-116
DHR,Danaher Corporation,196.13,0,0,-16,0,-16,4,16,-27,-1,-8,-24
BSX,Boston Scientific,106.03,14,17,131,141,303,14,18,-2,54,84,387
VRTX,Vertex Pharmaceuticals,438.58,0,-9,0,101,92,5,-4,10,34,45,137
SYK,Stryker Corporation,394.2,126,5,4,156,291,126,13,-7,26,158,449
MDT,Medtronic,86.42,35,0,1,-3,33,7,5,-1,10,21,54
GILD,Gilead Sciences,102.5,7,-10,38,32,67,3,-40,42,36,41,108
BMY,Bristol Myers Squibb,46.75,-62,-30,-2,-2,-96,3,-33,-1,2,-29,-125
REGN,Regeneron Pharmaceuticals,594.32,23,-47,-28,0,-52,35,-40,-29,-1,-35,-87
ELV,Elevance Health,403.29,-28,-4,-31,0,-63,4,-19,5,14,4,-59
CI,Cigna,320.95,0,0,0,55,55,4,-2,7,54,63,118
ZTS,Zoetis,162.84,12,2,-22,0,-8,6,11,-25,-2,-10,-18
CVS,CVS Health,62.52,-45,0,0,-14,-59,3,-3,12,-25,-13,-72
BDX,Becton Dickinson,175.39,6,-58,-15,-2,-69,2,-32,-6,-12,-48,-117
HCA,HCA Healthcare,387.58,101,19,1,94,215,35,11,3,26,75,290
MCK,McKesson Corporation,724.34,9,78,29,55,171,16,18,25,64,123,294
EW,Edwards Lifesciences,77.97,21,17,1,-11,28,23,18,17,-32,26,54
COR,Cencora,290.18,1,82,31,68,182,19,51,42,64,176,358
GEHC,GE HealthCare,73.11,0,0,-7,0,-7,-15,8,-5,5,-7,-14
A,Agilent Technologies,113.76,35,0,-10,-2,23,-12,8,-7,-2,-13,10
RMD,ResMed,251.68,129,11,4,10,154,9,17,-7,10,29,183
IQV,IQVIA,142.81,-21,-66,-27,-3,-117,-21,4,-29,-3,-49,-166
IDXX,Idexx Laboratories,518.0,168,12,1,1,182,53,18,-31,-5,35,217
CNC,Centene Corporation,61.78,1,0,-31,-8,-38,3,5,4,-25,-13,-51
HUM,Humana,237.95,-65,-12,-76,-9,-162,3,-15,-7,-17,-36,-198
DXCM,Dexcom,85.46,77,9,0,-11,75,12,18,-4,-6,20,95
MTD,Mettler Toledo,1157.52,35,0,-10,0,25,-12,10,-28,-2,-32,-7
CAH,Cardinal Health,154.25,14,27,42,35,118,23,18,35,54,130,248
BIIB,Biogen,125.59,12,-34,-71,-24,-117,4,5,-34,-15,-40,-157
WST,West Pharmaceutical Services,216.65,0,0,-14,-4,-18,5,12,-14,-5,-2,-20
STE,Steris,251.42,53,8,1,192,254,47,18,9,22,96,350
COO,Cooper Companies (The),82.91,0,0,-14,0,-14,2,18,-19,19,20,6
ZBH,Zimmer Biomet,96.92,0,-28,-52,-14,-94,4,-22,-51,-15,-84,-178
WAT,Waters Corporation,359.47,11,0,1,11,23,4,11,-7,11,19,42
LH,Labcorp,249.51,5,11,42,12,70,4,11,-2,15,28,98
MOH,Molina Healthcare,325.34,2,0,0,163,165,4,-20,5,-5,-16,149
HOLX,Hologic,56.81,0,-132,-22,0,-154,-19,-124,-22,-4,-169,-323
BAX,Baxter International,31.66,1,0,-10,-35,-44,4,12,-1,-38,-23,-67
MRNA,Moderna,24.85,-2,-76,-42,-1,-121,-20,-2,-42,-36,-100,-221
DGX,Quest Diagnostics,177.91,9,19,55,15,98,9,18,55,11,93,191
PODD,Insulet Corporation,324.75,72,6,32,1,111,77,10,1,3,91,202
ALGN,Align Technology,188.29,6,1,-54,-22,-69,-14,19,-49,-35,-79,-148
RVTY,Revvity,93.25,-18,-48,-7,-21,-94,-17,-40,-12,5,-64,-158
VTRS,Viatris,8.86,-22,0,-12,-4,-38,5,12,-16,16,17,-21
UHS,Universal Health Services,198.01,114,9,0,19,142,5,9,-22,23,15,157
TECH,Bio-Techne,49.17,-19,-69,-14,-21,-123,-21,5,-14,-3,-33,-156
INCY,Incyte,63.29,18,0,-6,-28,-16,37,13,-18,4,36,20
SOLV,Solventum,74.12,49,1,0,0,50,5,6,-3,0,8,58
CRL,Charles River Laboratories,140.96,0,-38,-41,-23,-102,-20,8,-50,-5,-67,-169
HSIC,Henry Schein,72.06,69,1,0,0,70,61,9,-6,-20,44,114
DVA,DaVita,145.41,2,-24,0,17,-5,9,-16,-7,16,2,-3
