Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LLY,Lilly (Eli),827.18,0,14,3,174,191,-19,31,1,98,111,302
UNH,UnitedHealth Group,361.25,0,31,-27,0,4,2,43,-40,-3,2,6
JNJ,Johnson & Johnson,191.2,103,75,17,9,204,5,10,14,8,37,241
ABBV,AbbVie,226.39,-17,61,26,60,130,-19,68,12,66,127,257
MRK,Merck & Co.,84.12,-8,12,-56,0,-52,-50,6,4,-8,-48,-100
TMO,Thermo Fisher Scientific,528.24,0,12,3,0,15,-34,4,4,-5,-31,-16
ABT,Abbott Laboratories,129.46,-7,0,65,15,73,-24,-1,5,16,-4,69
ISRG,Intuitive Surgical,435.7,-30,-55,-12,24,-73,2,-63,-7,28,-40,-113
AMGN,Amgen,297.46,7,11,1,167,186,12,5,7,38,62,248
PFE,Pfizer,24.4,-35,-2,0,-25,-62,-50,6,16,-30,-58,-120
DHR,Danaher Corporation,206.18,-1,11,-2,0,8,10,6,12,-6,22,30
BSX,Boston Scientific,97.72,7,-24,153,146,282,5,-18,19,59,65,347
VRTX,Vertex Pharmaceuticals,407.91,0,0,-11,106,95,9,7,-15,39,40,135
SYK,Stryker Corporation,369.84,0,-24,2,161,139,7,-21,17,31,34,173
MDT,Medtronic,95.34,-6,76,20,3,93,-6,90,12,15,111,204
GILD,Gilead Sciences,118.34,51,7,60,37,155,12,1,17,41,71,226
BMY,Bristol Myers Squibb,43.62,-51,-10,-9,-7,-77,2,-2,-23,7,-16,-93
REGN,Regeneron Pharmaceuticals,576.77,0,1,-50,0,-49,10,6,5,-6,15,-34
ELV,Elevance Health,349.69,0,10,-53,0,-43,-24,17,-19,-5,-31,-74
CI,Cigna,294.47,-7,0,-2,60,51,-26,6,-12,-3,-35,16
ZTS,Zoetis,142.77,-31,-27,-44,-5,-107,5,-28,-11,-7,-41,-148
CVS,CVS Health,80.68,28,44,19,1,92,33,48,9,2,92,184
BDX,Becton Dickinson,186.77,-24,0,-37,-7,-68,5,6,2,-17,-4,-72
HCA,HCA Healthcare,420.48,-31,48,12,99,128,5,16,25,31,77,205
MCK,McKesson Corporation,791.68,33,20,51,60,164,38,37,1,69,145,309
EW,Edwards Lifesciences,72.93,-42,-11,0,-16,-69,-40,-22,39,-37,-60,-129
COR,Cencora,319.68,37,32,53,77,199,45,41,64,70,220,419
GEHC,GE HealthCare,73.23,-27,-4,-2,0,-33,7,-4,8,10,21,-12
A,Agilent Technologies,139.63,1,35,3,1,40,5,41,10,-7,49,89
RMD,ResMed,269.66,-26,-2,26,15,13,-32,6,18,15,7,20
IQV,IQVIA,203.2,3,12,3,0,18,18,6,11,-8,27,45
IDXX,Idexx Laboratories,639.38,12,0,23,6,41,13,-27,19,-10,-5,36
CNC,Centene Corporation,35.79,-25,0,-53,-13,-91,1,39,-22,-30,-12,-103
HUM,Humana,262.3,-14,0,-1,-14,-29,-29,1,5,-22,-45,-74
DXCM,Dexcom,65.4,-7,-37,-8,-16,-68,5,-20,-3,-11,-29,-97
MTD,Mettler Toledo,1305.03,0,11,3,0,14,5,4,13,-7,15,29
CAH,Cardinal Health,155.71,0,14,64,40,118,-21,28,1,59,67,185
BIIB,Biogen,143.62,-27,45,0,-29,-11,-47,52,6,-20,-9,-20
WST,West Pharmaceutical Services,262.96,-1,29,0,-9,19,6,30,10,-10,36,55
STE,Steris,236.76,-77,0,23,197,143,5,-15,31,27,48,191
COO,Cooper Companies (The),68.74,-1,0,-36,-7,-44,14,9,-41,-5,-23,-67
ZBH,Zimmer Biomet,99.39,7,0,-6,-19,-18,7,-22,3,-20,-32,-50
WAT,Waters Corporation,332.58,78,6,-14,1,71,34,5,-29,16,26,97
LH,Labcorp,282.86,2,59,64,17,142,7,-2,17,20,42,184
MOH,Molina Healthcare,192.37,-23,0,-22,-4,-49,-31,35,-18,-10,-24,-73
HOLX,Hologic,67.02,-21,1,0,0,-20,-19,9,12,-9,-7,-27
BAX,Baxter International,22.77,0,-70,-32,-40,-142,9,-23,-23,-43,-80,-222
MRNA,Moderna,27.7,0,0,-64,-6,-70,2,14,-4,-41,-29,-99
DGX,Quest Diagnostics,187.42,11,48,77,20,156,28,-3,77,16,118,274
PODD,Insulet Corporation,312.45,0,-1,54,6,59,-1,-18,23,8,12,71
ALGN,Align Technology,128.45,-4,-54,-76,-27,-161,9,-28,-12,-40,-71,-232
RVTY,Revvity,92.16,7,0,-29,-26,-48,10,11,-34,-1,-14,-62
VTRS,Viatris,10.0,-6,0,1,0,-5,7,3,11,-3,18,13
UHS,Universal Health Services,205.09,0,41,1,24,66,5,45,3,1,54,120
TECH,Bio-Techne,59.58,0,12,-36,-26,-50,7,6,4,-8,9,-41
INCY,Incyte,88.17,7,95,12,1,115,11,6,15,9,41,156
SOLV,Solventum,71.56,-36,-7,0,0,-43,7,6,15,0,28,-15
CRL,Charles River Laboratories,170.72,0,11,0,-28,-17,4,6,15,-10,15,-2
HSIC,Henry Schein,63.24,-56,-16,-14,-2,-88,2,-17,-4,5,-14,-102
DVA,DaVita,126.01,-58,-37,-12,22,-85,7,-23,-29,21,-24,-109
