Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LLY,Lilly (Eli),747.04,-49,-7,-2,172,114,-3,10,-6,96,97,211
UNH,UnitedHealth Group,245.63,-70,-76,-17,-4,-167,8,-17,-30,-1,-40,-207
JNJ,Johnson & Johnson,170.62,24,26,7,7,64,20,24,4,6,54,118
ABBV,AbbVie,196.22,28,12,16,58,114,-1,19,2,64,84,198
MRK,Merck & Co.,79.44,-8,4,-46,-4,-54,11,40,-50,-6,-5,-59
TMO,Thermo Fisher Scientific,448.24,-4,11,-21,-1,-15,-6,25,-20,-3,-4,-19
ABT,Abbott Laboratories,130.93,49,-5,55,13,112,19,1,-3,14,31,143
ISRG,Intuitive Surgical,474.06,-78,-6,-2,22,-64,-33,-14,-1,26,-22,-86
AMGN,Amgen,284.78,-37,25,0,165,153,-6,23,-13,36,40,193
PFE,Pfizer,23.95,0,2,-32,-23,-53,14,-9,6,-28,-17,-70
DHR,Danaher Corporation,195.18,-5,0,-28,-1,-34,-1,3,2,-4,0,-34
BSX,Boston Scientific,102.95,-14,0,143,144,273,-6,-1,9,57,59,332
VRTX,Vertex Pharmaceuticals,385.71,-14,-2,-1,104,87,-14,-2,-5,37,16,103
SYK,Stryker Corporation,374.71,-29,0,16,159,146,-2,-2,7,29,32,178
MDT,Medtronic,89.35,-30,27,10,0,7,4,41,2,13,60,67
GILD,Gilead Sciences,110.29,-8,54,50,35,131,-12,21,7,39,55,186
BMY,Bristol Myers Squibb,44.82,-5,-7,-2,-5,-19,14,-1,-13,5,5,-14
REGN,Regeneron Pharmaceuticals,555.15,-2,4,-40,0,-38,-1,22,-41,-4,-24,-62
ELV,Elevance Health,276.32,-30,-25,-43,-2,-100,-28,-17,-9,-3,-57,-157
CI,Cigna,270.05,-69,-23,-5,58,-39,8,-17,-2,-1,-12,-51
ZTS,Zoetis,146.9,-14,-19,-34,-3,-70,-5,-34,-1,-5,-45,-115
CVS,CVS Health,63.53,1,-16,9,-17,-23,8,-17,24,-28,-13,-36
BDX,Becton Dickinson,172.2,-31,0,-27,-5,-63,-10,26,-18,-15,-17,-80
HCA,HCA Healthcare,366.13,36,0,2,97,135,46,-16,15,29,74,209
MCK,McKesson Corporation,702.79,5,0,41,58,104,18,-13,37,67,109,213
EW,Edwards Lifesciences,78.62,-7,9,3,-14,-9,-5,25,29,-35,14,5
COR,Cencora,283.65,-7,-1,43,75,110,-4,-11,54,68,107,217
GEHC,GE HealthCare,69.96,-42,0,-19,0,-61,-2,34,-17,8,23,-38
A,Agilent Technologies,113.23,-31,0,-22,-2,-55,5,-11,-19,-5,-30,-85
RMD,ResMed,280.46,28,66,16,13,123,-2,72,8,13,91,214
IQV,IQVIA,177.49,-7,15,-39,-1,-32,-49,41,1,-6,-13,-45
IDXX,Idexx Laboratories,624.08,21,67,13,4,105,19,7,9,-8,27,132
CNC,Centene Corporation,25.19,-70,-53,-43,-11,-177,-9,-51,-12,-28,-100,-277
HUM,Humana,256.6,79,2,-88,-12,-19,5,5,-19,-20,-29,-48
DXCM,Dexcom,76.41,-35,-3,-2,-14,-54,-32,23,9,-9,-9,-63
MTD,Mettler Toledo,1221.84,2,45,-22,0,25,16,-1,3,-5,13,38
CAH,Cardinal Health,156.6,6,0,54,38,98,-2,-12,47,57,90,188
BIIB,Biogen,129.34,-5,4,-83,-27,-111,17,3,-46,-18,-44,-155
WST,West Pharmaceutical Services,237.29,-35,12,-26,-7,-56,-48,5,-26,-8,-77,-133
STE,Steris,221.37,-12,-5,13,195,191,-11,-32,21,25,3,194
COO,Cooper Companies (The),68.11,-37,-6,-26,-5,-74,-48,-6,-31,-3,-88,-162
ZBH,Zimmer Biomet,91.16,-45,-1,-64,-17,-127,-1,-2,-63,-18,-84,-211
WAT,Waters Corporation,277.73,-30,-18,-4,-2,-54,-36,-17,-19,14,-58,-112
LH,Labcorp,260.95,0,10,54,15,79,19,-1,7,18,43,122
MOH,Molina Healthcare,152.23,-171,-52,-12,-2,-237,-37,-17,-8,-8,-70,-307
HOLX,Hologic,66.88,35,48,-34,0,49,27,8,2,-7,30,79
BAX,Baxter International,22.5,-37,-21,-22,-38,-118,10,-20,-13,-41,-64,-182
MRNA,Moderna,26.71,-49,-1,-54,-4,-108,-52,-2,-54,-39,-147,-255
DGX,Quest Diagnostics,173.01,0,0,67,18,85,37,-2,67,14,116,201
PODD,Insulet Corporation,277.32,-16,-2,44,4,30,-29,-36,13,6,-46,-16
ALGN,Align Technology,136.93,-35,-5,-66,-25,-131,-1,34,-2,-38,-7,-138
RVTY,Revvity,85.91,-44,-6,-19,-24,-93,-1,-11,-24,3,-33,-126
VTRS,Viatris,8.73,-37,0,-24,-7,-68,-1,-2,1,-1,-3,-71
UHS,Universal Health Services,163.54,21,-16,-10,22,17,11,-12,-3,-1,-5,12
TECH,Bio-Techne,49.87,-10,-1,-26,-24,-61,-42,36,-26,-6,-38,-99
INCY,Incyte,77.66,77,46,2,0,125,16,10,5,-1,30,155
SOLV,Solventum,72.58,0,0,0,0,0,-1,-14,5,0,-10,-10
CRL,Charles River Laboratories,150.33,-7,45,-53,-26,-41,-36,63,5,-8,24,-17
HSIC,Henry Schein,66.31,-52,-2,-4,-1,-59,-7,-11,-2,3,-17,-76
DVA,DaVita,127.86,-37,-1,-2,20,-20,-7,-2,-19,19,-9,-29
