Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LLY,Lilly (Eli),762.59,3,3,-10,173,169,5,20,-14,97,108,277
UNH,UnitedHealth Group,345.22,0,20,-25,-5,-10,3,32,-38,-2,-5,-15
JNJ,Johnson & Johnson,185.4,26,64,15,8,113,41,-7,12,7,53,166
ABBV,AbbVie,231.62,9,50,23,59,141,10,57,9,65,141,282
MRK,Merck & Co.,83.93,7,1,-54,0,-46,7,-11,2,-7,-9,-55
TMO,Thermo Fisher Scientific,485.02,4,1,-29,0,-24,4,-9,2,-4,-7,-31
ABT,Abbott Laboratories,133.93,-1,27,63,14,103,5,6,3,15,29,132
ISRG,Intuitive Surgical,447.18,3,-44,-10,23,-28,7,-52,-5,27,-23,-51
AMGN,Amgen,282.13,3,-19,-5,166,145,7,-20,5,37,29,174
PFE,Pfizer,25.47,7,1,0,-24,-16,7,-16,14,-29,-24,-40
DHR,Danaher Corporation,198.2,5,-16,-36,0,-47,10,-19,10,-5,-4,-51
BSX,Boston Scientific,97.62,0,-13,151,145,283,-12,-7,17,58,56,339
VRTX,Vertex Pharmaceuticals,391.55,14,-40,-9,105,70,22,-9,-13,38,38,108
SYK,Stryker Corporation,369.67,-43,-13,0,160,104,15,-10,15,30,50,154
MDT,Medtronic,95.23,2,65,18,2,87,3,79,10,14,106,193
GILD,Gilead Sciences,110.99,-2,-1,58,36,91,5,-20,15,40,40,131
BMY,Bristol Myers Squibb,45.09,1,-8,-7,-6,-20,9,-12,-21,6,-18,-38
REGN,Regeneron Pharmaceuticals,562.32,-39,0,-48,0,-87,4,-17,3,-5,-15,-102
ELV,Elevance Health,323.11,4,0,-51,-3,-50,2,6,-17,-4,-13,-63
CI,Cigna,288.11,-84,0,-4,59,-29,7,-4,-10,-2,-9,-38
ZTS,Zoetis,146.29,5,-16,-42,-4,-57,15,-17,-9,-6,-17,-74
CVS,CVS Health,75.4,0,33,17,0,50,-23,37,7,1,22,72
BDX,Becton Dickinson,187.12,2,0,-35,-6,-39,13,-13,-26,-16,-42,-81
HCA,HCA Healthcare,426.13,49,37,10,98,194,54,5,23,30,112,306
MCK,McKesson Corporation,772.54,42,9,49,59,159,16,26,-4,68,106,265
EW,Edwards Lifesciences,77.78,21,0,1,-15,7,37,-11,37,-36,27,34
COR,Cencora,312.68,25,21,51,76,173,16,30,62,69,177,350
GEHC,GE HealthCare,75.07,2,1,-27,0,-24,13,-4,6,9,24,0
A,Agilent Technologies,128.32,3,24,1,0,28,9,30,8,-6,41,69
RMD,ResMed,273.73,3,0,24,14,41,8,-18,16,14,20,61
IQV,IQVIA,189.96,4,1,-47,0,-42,6,-5,9,-7,3,-39
IDXX,Idexx Laboratories,639.01,1,3,21,5,30,9,-16,17,-9,1,31
CNC,Centene Corporation,35.68,42,0,-51,-12,-21,40,28,-20,-29,19,-2
HUM,Humana,260.44,0,0,-3,-13,-16,2,-9,3,-21,-25,-41
DXCM,Dexcom,67.26,-76,-26,-6,-15,-123,-14,-9,-1,-10,-34,-157
MTD,Mettler Toledo,1227.61,-47,-4,-30,0,-81,-51,-12,11,-6,-58,-139
CAH,Cardinal Health,156.99,21,3,62,39,125,14,17,55,58,144,269
BIIB,Biogen,140.04,0,34,-91,-28,-85,5,41,4,-19,31,-54
WST,West Pharmaceutical Services,262.42,21,18,-34,-8,-3,26,19,8,-9,44,41
STE,Steris,247.44,2,37,21,196,256,16,-4,29,26,67,323
COO,Cooper Companies (The),68.54,7,-23,-34,-6,-56,14,-18,-39,-4,-47,-103
ZBH,Zimmer Biomet,98.5,-38,-1,-4,-18,-61,5,-11,1,-19,-24,-85
WAT,Waters Corporation,299.67,1,0,-12,0,-11,6,-1,-27,15,-7,-18
LH,Labcorp,287.35,21,48,62,16,147,16,35,15,19,85,232
MOH,Molina Healthcare,191.36,26,0,-20,-3,3,40,24,-16,-9,39,42
HOLX,Hologic,67.47,11,1,-42,0,-30,12,-1,10,-8,13,-17
BAX,Baxter International,22.76,0,-59,-30,-39,-128,6,-12,-21,-42,-69,-197
MRNA,Moderna,25.81,2,-39,-62,-5,-104,6,3,-2,-40,-33,-137
DGX,Quest Diagnostics,190.58,63,37,75,19,194,17,35,75,15,142,336
PODD,Insulet Corporation,308.72,-34,0,52,5,23,-34,-7,21,7,-13,10
ALGN,Align Technology,125.21,-93,-43,-74,-26,-236,-2,-17,-10,-39,-68,-304
RVTY,Revvity,87.65,5,-44,-27,-25,-91,12,-49,-32,4,-65,-156
VTRS,Viatris,9.9,3,0,0,0,3,7,-11,9,-2,3,6
UHS,Universal Health Services,204.57,49,30,2,23,104,49,34,1,-2,82,186
TECH,Bio-Techne,55.62,4,1,-34,-25,-54,11,-13,-1,-7,-10,-64
INCY,Incyte,84.8,3,84,10,0,97,12,-8,13,8,25,122
SOLV,Solventum,73.0,2,0,0,0,2,11,-4,13,0,20,22
CRL,Charles River Laboratories,156.52,3,-13,-61,-27,-98,9,-7,13,-9,6,-92
HSIC,Henry Schein,66.37,-31,-5,-12,-1,-49,-28,-6,-2,4,-32,-81
DVA,DaVita,132.86,7,-26,-10,21,-8,4,-12,-27,20,-15,-23
