Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LLY,Lilly (Eli),715.48,-56,-10,-2,169,101,-6,-2,-2,93,83,184
UNH,UnitedHealth Group,307.95,-133,-19,-5,-1,-158,-43,-14,-18,181,106,-52
JNJ,Johnson & Johnson,146.32,-25,-4,-1,0,-30,-25,14,-1,3,-9,-39
ABBV,AbbVie,177.44,-8,-7,0,55,40,-6,8,-1,61,62,102
MRK,Merck & Co.,73.49,-49,-31,-34,-1,-115,-7,-33,-38,-3,-81,-196
TMO,Thermo Fisher Scientific,408.59,-2,-54,-9,-2,-67,12,-64,-8,11,-49,-116
ABT,Abbott Laboratories,128.55,-17,0,43,10,36,-21,18,35,11,43,79
ISRG,Intuitive Surgical,565.78,105,3,81,19,208,68,18,-8,23,101,309
AMGN,Amgen,262.14,-56,-21,-6,162,79,-6,-36,-1,33,-10,69
PFE,Pfizer,22.0,-45,-36,-20,-20,-121,-6,9,-28,-25,-50,-171
DHR,Danaher Corporation,187.81,-7,-74,-16,0,-97,-5,14,-27,-1,-19,-116
BSX,Boston Scientific,102.93,-25,15,131,141,262,-26,16,-2,54,42,304
VRTX,Vertex Pharmaceuticals,420.9,-49,-7,-2,101,43,-2,-2,10,34,40,83
SYK,Stryker Corporation,386.32,112,3,4,156,275,112,11,-7,26,142,417
MDT,Medtronic,84.24,21,-28,0,-3,-10,32,3,-1,10,44,34
GILD,Gilead Sciences,98.33,0,-8,38,32,62,-1,-38,42,36,39,101
BMY,Bristol Myers Squibb,44.12,-48,-28,-2,-2,-80,-6,-31,-1,2,-36,-116
REGN,Regeneron Pharmaceuticals,571.44,9,-45,-28,0,-64,21,-38,-29,-1,-47,-111
ELV,Elevance Health,374.1,-14,-2,-31,0,-47,-12,-17,5,14,-10,-57
CI,Cigna,303.19,-42,-2,-1,55,10,-21,16,7,54,56,66
ZTS,Zoetis,154.68,-2,-46,-22,-2,-72,-9,9,-25,-2,-27,-99
CVS,CVS Health,60.02,-31,-1,0,-14,-46,-21,-1,12,-25,-35,-81
BDX,Becton Dickinson,171.03,0,-56,-15,-2,-73,34,-30,-6,-12,-14,-87
HCA,HCA Healthcare,367.57,87,17,0,94,198,21,9,3,26,59,257
MCK,McKesson Corporation,682.0,-30,76,29,55,130,2,16,25,64,107,237
EW,Edwards Lifesciences,76.71,7,15,0,-11,11,9,16,17,-32,10,21
COR,Cencora,279.14,-25,80,31,68,154,5,49,42,64,160,314
GEHC,GE HealthCare,72.83,35,0,-7,0,28,-1,6,-5,5,5,33
A,Agilent Technologies,111.51,21,-1,-10,-2,8,35,6,-7,-2,32,40
RMD,ResMed,246.99,115,9,4,10,138,124,15,-7,10,142,280
IQV,IQVIA,141.81,-7,-64,-27,-3,-101,-7,2,-29,-3,-37,-138
IDXX,Idexx Laboratories,509.42,154,10,1,1,166,39,16,-31,-5,19,185
CNC,Centene Corporation,59.45,-13,-2,-31,-8,-54,-12,3,4,-25,-30,-84
HUM,Humana,230.61,-51,-10,-76,-9,-146,-86,-13,-7,-17,-123,-269
DXCM,Dexcom,86.53,63,7,0,-11,59,-11,16,-4,-6,-5,54
MTD,Mettler Toledo,1117.13,21,0,-10,0,11,34,8,-28,-2,12,23
CAH,Cardinal Health,148.41,0,25,42,35,102,9,16,35,54,114,216
BIIB,Biogen,120.37,2,-32,-71,-24,-125,25,3,-34,-15,-21,-146
WST,West Pharmaceutical Services,206.78,-7,-63,-14,-4,-88,-7,10,-14,-5,-16,-104
STE,Steris,227.3,39,6,0,192,237,33,16,9,22,80,317
COO,Cooper Companies (The),80.46,-8,0,-14,-2,-24,-9,16,-19,19,7,-17
ZBH,Zimmer Biomet,95.33,0,-26,-52,-14,-92,-6,-20,-51,-15,-92,-184
WAT,Waters Corporation,345.17,0,-1,0,11,10,-5,9,-7,11,8,18
LH,Labcorp,242.4,-1,9,42,12,62,-5,9,-2,15,17,79
MOH,Molina Healthcare,311.53,-14,0,-1,163,148,-12,-18,5,-5,-30,118
HOLX,Hologic,55.35,33,-130,-22,-1,-120,-5,-122,-22,-4,-153,-273
BAX,Baxter International,30.32,-7,-29,-10,-35,-81,-11,10,-1,-38,-40,-121
MRNA,Moderna,24.03,-7,-74,-42,-1,-124,-6,7,-42,-36,-77,-201
DGX,Quest Diagnostics,172.47,-15,17,55,15,72,-7,16,55,11,75,147
PODD,Insulet Corporation,321.4,58,4,32,1,95,63,8,1,3,75,170
ALGN,Align Technology,187.65,28,0,-54,-22,-48,32,17,-49,-35,-35,-83
RVTY,Revvity,91.01,-4,-46,-7,-21,-78,-3,-38,-12,5,-48,-126
VTRS,Viatris,8.4,-8,0,-12,-4,-24,-19,10,-16,16,-9,-33
UHS,Universal Health Services,187.85,100,7,-7,19,119,75,7,-22,23,83,202
TECH,Bio-Techne,47.86,-5,-67,-14,-21,-107,-7,3,-14,-3,-21,-128
INCY,Incyte,61.14,4,-52,-6,-28,-82,23,11,-18,4,20,-62
SOLV,Solventum,71.15,35,0,0,0,35,-2,4,-3,0,-1,34
CRL,Charles River Laboratories,138.95,42,-36,-41,-23,-58,-6,6,-50,-5,-55,-113
HSIC,Henry Schein,70.06,55,0,0,0,55,47,7,-6,-20,28,83
DVA,DaVita,139.8,-5,-22,0,17,-10,4,-14,-7,16,-1,-11
