Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LLY,Lilly (Eli),855.22,52,10,2,174,238,54,27,-15,98,164,402
UNH,UnitedHealth Group,367.69,44,27,-26,0,45,42,39,-39,-3,39,84
JNJ,Johnson & Johnson,191.06,75,71,16,9,171,12,6,13,8,39,210
ABBV,AbbVie,230.74,-2,57,25,60,140,5,64,11,66,146,286
MRK,Merck & Co.,87.47,0,8,-55,0,-47,-22,2,3,-8,-25,-72
TMO,Thermo Fisher Scientific,532.21,52,8,2,0,62,-6,-16,3,-5,-24,38
ABT,Abbott Laboratories,133.32,13,34,64,15,126,7,-3,4,16,24,150
ISRG,Intuitive Surgical,443.74,-2,-51,-11,24,-40,1,-59,-6,28,-36,-76
AMGN,Amgen,295.44,52,7,2,167,228,3,1,6,38,48,276
PFE,Pfizer,25.24,-7,8,2,-25,-22,-22,2,15,-30,-35,-57
DHR,Danaher Corporation,204.51,0,7,-1,0,6,-21,2,11,-6,-14,-8
BSX,Boston Scientific,97.3,22,-20,152,146,300,6,-14,18,59,69,369
VRTX,Vertex Pharmaceuticals,414.89,63,0,-10,106,159,18,3,-14,39,46,205
SYK,Stryker Corporation,370.16,20,-20,1,161,162,36,-17,16,31,66,228
MDT,Medtronic,96.5,45,72,19,3,139,-9,86,11,15,103,242
GILD,Gilead Sciences,116.75,23,3,59,37,122,30,-27,16,41,60,182
BMY,Bristol Myers Squibb,44.67,-23,-6,-8,-7,-44,1,2,-22,7,-12,-56
REGN,Regeneron Pharmaceuticals,569.9,-9,0,-49,0,-58,-23,2,4,-6,-23,-81
ELV,Elevance Health,358.12,53,6,-52,0,7,51,13,-18,-5,41,48
CI,Cigna,306.14,47,6,-1,60,112,7,2,-11,-3,-5,107
ZTS,Zoetis,143.39,-3,-23,-43,-5,-74,-25,-24,-10,-7,-66,-140
CVS,CVS Health,76.74,0,40,18,0,58,5,44,8,2,59,117
BDX,Becton Dickinson,189.06,0,7,-36,-7,-36,-7,2,1,-17,-21,-57
HCA,HCA Healthcare,418.78,-3,44,11,99,151,-9,12,24,31,58,209
MCK,McKesson Corporation,758.07,5,16,50,60,131,10,33,-5,69,107,238
EW,Edwards Lifesciences,75.2,-14,-7,0,-16,-37,-12,-18,38,-37,-29,-66
COR,Cencora,314.12,9,28,52,77,166,17,37,63,70,187,353
GEHC,GE HealthCare,74.22,0,8,-1,0,7,-21,2,7,10,-2,5
A,Agilent Technologies,140.15,52,31,2,1,86,-1,37,9,-7,38,124
RMD,ResMed,277.9,43,0,25,15,83,-4,2,17,15,30,113
IQV,IQVIA,203.07,53,8,2,0,63,4,2,10,-8,8,71
IDXX,Idexx Laboratories,628.98,2,6,22,6,36,-7,-23,18,-10,-22,14
CNC,Centene Corporation,37.83,91,0,-52,-13,26,-3,35,-21,-30,-19,7
HUM,Humana,290.6,35,5,0,-14,26,-1,-16,4,-22,-35,-9
DXCM,Dexcom,68.08,11,-33,-7,-16,-45,5,-16,-2,-11,-24,-69
MTD,Mettler Toledo,1308.56,49,7,2,0,58,-12,-19,12,-7,-26,32
CAH,Cardinal Health,157.2,15,10,63,40,128,14,24,-1,59,96,224
BIIB,Biogen,149.63,0,41,0,-29,12,-19,48,5,-20,14,26
WST,West Pharmaceutical Services,263.48,-3,25,0,-9,13,-23,26,9,-10,2,15
STE,Steris,239.56,-49,0,22,197,170,8,-11,30,27,54,224
COO,Cooper Companies (The),69.74,45,2,-35,-7,5,5,5,-40,-5,-35,-30
ZBH,Zimmer Biomet,97.39,-10,-2,-5,-19,-36,-19,-18,2,-20,-55,-91
WAT,Waters Corporation,330.54,50,2,-13,1,40,6,1,-28,16,-5,35
LH,Labcorp,277.78,-17,55,63,17,118,-8,42,16,20,70,188
MOH,Molina Healthcare,200.34,75,0,-21,-4,50,-3,31,-17,-10,1,51
HOLX,Hologic,68.62,15,6,0,0,21,7,5,11,-9,14,35
BAX,Baxter International,22.49,-5,-66,-31,-40,-142,-22,-19,-22,-43,-106,-248
MRNA,Moderna,27.55,0,0,-63,-6,-69,-3,10,-3,-41,-37,-106
DGX,Quest Diagnostics,181.44,-6,44,76,20,134,-2,42,76,16,132,266
PODD,Insulet Corporation,320.38,21,0,53,6,80,38,-14,22,8,54,134
ALGN,Align Technology,131.86,42,-50,-75,-27,-110,5,-24,-11,-40,-70,-180
RVTY,Revvity,91.67,0,0,-28,-26,-54,-14,7,-33,-1,-41,-95
VTRS,Viatris,9.98,0,0,1,0,1,-23,-18,10,-3,-34,-33
UHS,Universal Health Services,201.61,0,37,3,24,64,-12,41,2,1,32,96
TECH,Bio-Techne,59.89,0,8,-35,-26,-53,-18,2,3,-8,-21,-74
INCY,Incyte,84.75,-2,91,11,0,100,-14,2,14,9,11,111
SOLV,Solventum,71.79,-8,-3,0,0,-11,-20,2,14,0,-4,-15
CRL,Charles River Laboratories,172.17,0,7,0,-28,-21,-18,2,14,-10,-12,-33
HSIC,Henry Schein,64.55,-28,-12,-13,-2,-55,-25,-13,-3,5,-36,-91
DVA,DaVita,126.32,-30,-33,-11,22,-52,-30,-19,-28,21,-56,-108
