Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LLY,Lilly (Eli),698.18,0,-15,-3,172,154,28,-7,-7,96,110,264
UNH,UnitedHealth Group,308.5,35,-84,-18,-4,-71,45,2,-31,-1,15,-56
JNJ,Johnson & Johnson,176.25,80,34,8,7,129,22,32,5,6,65,194
ABBV,AbbVie,206.52,84,20,17,58,179,28,27,3,64,122,301
MRK,Merck & Co.,84.2,28,12,-47,0,-7,28,2,-51,-6,-27,-34
TMO,Thermo Fisher Scientific,487.67,35,19,-22,0,32,42,33,-21,-3,51,83
ABT,Abbott Laboratories,130.29,-3,-6,56,13,60,14,9,-4,14,33,93
ISRG,Intuitive Surgical,481.06,13,-14,-3,22,18,7,-22,-2,26,9,27
AMGN,Amgen,292.6,14,33,1,165,213,21,-8,-14,36,35,248
PFE,Pfizer,25.05,49,10,-33,-23,3,44,2,7,-28,25,28
DHR,Danaher Corporation,209.16,35,8,-29,0,14,48,11,3,-4,58,72
BSX,Boston Scientific,103.03,0,0,144,144,288,-5,-9,10,57,53,341
VRTX,Vertex Pharmaceuticals,389.88,0,-10,-2,104,92,-1,-10,-6,37,20,112
SYK,Stryker Corporation,381.8,7,0,17,159,183,19,-10,8,29,46,229
MDT,Medtronic,92.83,54,35,11,1,101,22,49,3,13,87,188
GILD,Gilead Sciences,118.0,0,62,51,35,148,-21,7,8,39,33,181
BMY,Bristol Myers Squibb,48.18,41,4,0,-5,40,70,2,-14,5,63,103
REGN,Regeneron Pharmaceuticals,573.93,21,5,-41,0,-15,25,2,-42,-4,-19,-34
ELV,Elevance Health,309.24,49,-33,-44,-2,-30,14,-25,-10,-3,-24,-54
CI,Cigna,298.5,35,-31,-6,58,56,49,2,-3,-1,47,103
ZTS,Zoetis,152.22,16,-27,-35,-3,-49,44,-42,-2,-5,-5,-54
CVS,CVS Health,70.16,54,3,10,0,67,64,7,-1,-28,42,109
BDX,Becton Dickinson,195.1,56,8,-28,-5,31,48,34,-19,-15,48,79
HCA,HCA Healthcare,393.53,92,7,3,97,199,102,7,16,29,154,353
MCK,McKesson Corporation,671.13,0,-8,42,58,92,24,-21,38,67,108,200
EW,Edwards Lifesciences,78.29,4,17,4,-14,11,22,-5,30,-35,12,23
COR,Cencora,290.38,34,0,44,75,153,-5,-19,55,68,99,252
GEHC,GE HealthCare,73.16,0,0,-20,0,-20,-12,-7,-18,8,-29,-49
A,Agilent Technologies,118.17,34,0,-23,0,11,-2,-19,1,-5,-25,-14
RMD,ResMed,286.2,28,74,17,13,132,-13,80,9,13,89,221
IQV,IQVIA,192.54,28,23,-40,0,11,37,49,2,-6,82,93
IDXX,Idexx Laboratories,637.58,0,75,14,4,93,-13,15,10,-8,4,97
CNC,Centene Corporation,28.99,29,-61,-44,-11,-87,41,-59,-13,-28,-59,-146
HUM,Humana,287.19,135,10,0,-12,133,61,13,-20,-20,34,167
DXCM,Dexcom,80.81,14,0,0,-14,0,51,-5,10,-9,47,47
MTD,Mettler Toledo,1311.64,58,53,-23,0,88,46,3,4,-5,48,136
CAH,Cardinal Health,149.73,9,-5,55,38,97,19,-20,48,57,104,201
BIIB,Biogen,135.83,28,4,-84,-27,-79,28,11,-47,-18,-26,-105
WST,West Pharmaceutical Services,243.19,23,20,-27,-7,9,-1,-8,1,-8,-16,-7
STE,Steris,244.61,56,7,14,195,272,-2,-40,22,25,5,277
COO,Cooper Companies (The),73.49,35,0,-27,-5,3,-5,-14,-32,-3,-54,-51
ZBH,Zimmer Biomet,102.56,56,8,-65,-17,-18,7,3,-64,-18,-72,-90
WAT,Waters Corporation,288.95,27,-26,-5,-2,-6,-3,-25,-20,14,-34,-40
LH,Labcorp,270.49,47,18,55,15,135,-2,5,8,18,29,164
MOH,Molina Healthcare,169.12,28,-60,-13,-2,-47,27,-25,-9,-8,-15,-62
HOLX,Hologic,67.25,-3,56,-35,0,18,-5,16,3,-7,7,25
BAX,Baxter International,23.6,0,-29,-23,-38,-90,-5,-28,-14,-41,-88,-178
MRNA,Moderna,28.09,12,-9,-55,-4,-56,27,-10,-55,-39,-77,-133
DGX,Quest Diagnostics,178.96,56,7,68,18,149,93,5,68,14,180,329
PODD,Insulet Corporation,323.07,53,5,45,4,107,44,-44,14,6,20,127
ALGN,Align Technology,145.02,14,-13,-67,-25,-91,-2,-6,-3,-38,-49,-140
RVTY,Revvity,89.68,20,-14,-20,-24,-38,40,-19,-25,3,-1,-39
VTRS,Viatris,10.62,54,8,-25,0,37,48,3,2,-1,52,89
UHS,Universal Health Services,177.5,77,-24,-11,22,64,67,4,-4,-1,66,130
TECH,Bio-Techne,53.3,28,5,-27,-24,-18,-3,-7,-27,-6,-43,-61
INCY,Incyte,84.93,133,54,3,0,190,45,18,6,7,76,266
SOLV,Solventum,70.79,-14,-2,0,0,-16,-12,-22,6,0,-28,-44
CRL,Charles River Laboratories,156.97,0,5,-54,-26,-75,29,-8,6,-8,19,-56
HSIC,Henry Schein,67.21,0,-3,-5,-1,-9,-5,-19,-3,3,-24,-33
DVA,DaVita,133.33,0,-9,-3,20,8,37,-10,-20,19,26,34
