Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LLY,Lilly (Eli),725.14,-25,-18,-4,169,122,-26,-10,-4,93,53,175
UNH,UnitedHealth Group,295.01,-9,-27,-7,-1,-44,-20,-22,-20,181,119,75
JNJ,Johnson & Johnson,153.28,19,0,0,0,19,2,-7,-3,3,-5,14
ABBV,AbbVie,185.5,7,0,5,55,67,9,-2,-2,61,66,133
MRK,Merck & Co.,77.58,6,-39,-36,-1,-70,9,-41,-40,-3,-75,-145
TMO,Thermo Fisher Scientific,403.75,-27,-62,-11,-2,-102,1,-72,-10,11,-70,-172
ABT,Abbott Laboratories,132.96,0,8,45,10,63,1,26,37,11,75,138
ISRG,Intuitive Surgical,550.19,-3,11,83,19,110,5,26,-10,23,44,154
AMGN,Amgen,279.51,7,-29,-8,162,132,7,-44,-3,33,-7,125
PFE,Pfizer,23.61,35,0,-22,-20,-7,7,17,-30,-25,-31,-38
DHR,Danaher Corporation,189.19,-24,0,-18,0,-42,-25,-6,-29,-1,-61,-103
BSX,Boston Scientific,106.15,7,23,133,141,304,5,24,-4,54,79,383
VRTX,Vertex Pharmaceuticals,446.14,7,-15,0,101,93,5,-10,12,34,41,134
SYK,Stryker Corporation,383.97,-25,11,6,156,148,3,19,-9,26,39,187
MDT,Medtronic,81.21,-21,-4,-2,-3,-30,-19,11,-3,10,-1,-31
GILD,Gilead Sciences,109.11,49,5,40,32,126,5,6,44,36,91,217
BMY,Bristol Myers Squibb,46.89,0,-36,-4,-2,-42,-21,-39,-3,2,-61,-103
REGN,Regeneron Pharmaceuticals,603.3,7,0,-30,0,-23,2,4,-31,-1,-26,-49
ELV,Elevance Health,375.98,-16,-10,-33,0,-59,-20,-25,7,14,-24,-83
CI,Cigna,315.27,-9,0,0,55,46,-19,-8,9,54,36,82
ZTS,Zoetis,166.5,11,8,-24,1,-4,7,17,-27,-2,-5,-9
CVS,CVS Health,61.36,-17,-3,0,-14,-34,-21,-9,14,-25,-41,-75
BDX,Becton Dickinson,174.56,0,-64,-17,-2,-83,2,-38,-8,-12,-56,-139
HCA,HCA Healthcare,378.83,0,25,3,94,122,-25,17,5,26,23,145
MCK,McKesson Corporation,720.33,2,84,31,55,172,5,24,27,64,120,292
EW,Edwards Lifesciences,76.21,0,23,0,-11,12,2,24,19,-32,13,25
COR,Cencora,293.4,20,88,33,68,209,7,-5,44,64,110,319
GEHC,GE HealthCare,70.98,-31,0,-9,0,-40,3,14,-7,5,15,-25
A,Agilent Technologies,111.33,-25,0,-12,-2,-39,2,14,-9,-2,5,-34
RMD,ResMed,246.27,-23,17,6,10,10,1,23,-9,10,25,35
IQV,IQVIA,140.55,-63,-72,-29,-3,-167,2,-2,-31,-3,-34,-201
IDXX,Idexx Laboratories,516.51,1,18,3,1,23,4,24,-33,-5,-10,13
CNC,Centene Corporation,57.66,-21,-4,-33,-8,-66,-23,-2,-2,-25,-52,-118
HUM,Humana,226.62,-16,-18,-78,-9,-121,-20,-21,-9,-17,-67,-188
DXCM,Dexcom,85.33,-15,15,0,-11,-11,1,24,-6,-6,13,2
MTD,Mettler Toledo,1164.34,0,0,-12,0,-12,1,16,-30,-2,-15,-27
CAH,Cardinal Health,154.67,2,33,44,35,114,5,24,37,54,120,234
BIIB,Biogen,128.31,7,0,-73,-24,-90,3,11,-36,-15,-37,-127
WST,West Pharmaceutical Services,211.08,-23,0,-16,-4,-43,-19,-1,-16,-5,-41,-84
STE,Steris,246.25,0,14,3,192,209,-25,24,11,22,32,241
COO,Cooper Companies (The),80.58,-28,0,-16,-2,-46,3,-2,-21,19,-1,-47
ZBH,Zimmer Biomet,94.21,-28,-34,-54,-14,-130,4,-4,-53,-15,-68,-198
WAT,Waters Corporation,358.36,7,1,1,11,20,3,17,-9,11,22,42
LH,Labcorp,247.81,2,17,44,12,75,3,17,-4,15,31,106
MOH,Molina Healthcare,307.88,-15,-3,-2,163,143,-20,-26,7,-5,-44,99
HOLX,Hologic,62.17,4,0,-24,0,-20,4,6,-24,-4,-18,-38
BAX,Baxter International,30.88,-26,0,-12,-35,-73,2,18,-3,-38,-21,-94
MRNA,Moderna,26.76,0,-82,-44,-1,-127,3,-8,-44,-36,-85,-212
DGX,Quest Diagnostics,173.62,-28,25,57,15,69,2,24,57,11,94,163
PODD,Insulet Corporation,326.34,7,12,34,1,54,5,16,3,3,27,81
ALGN,Align Technology,178.57,-28,0,-56,-22,-106,2,-2,-51,-35,-86,-192
RVTY,Revvity,92.28,-28,-54,-9,-21,-112,3,-46,-14,-1,-58,-170
VTRS,Viatris,8.6,-26,0,-14,-4,-44,-26,18,-18,16,-10,-54
UHS,Universal Health Services,192.55,0,15,0,19,34,2,15,-24,23,16,50
TECH,Bio-Techne,48.7,0,-75,-16,-21,-112,3,-2,-16,-3,-18,-130
INCY,Incyte,65.32,60,1,-8,-28,25,4,19,-20,4,7,32
SOLV,Solventum,72.52,-6,0,0,0,-6,-27,12,-5,0,-20,-26
CRL,Charles River Laboratories,138.67,-21,2,-43,-23,-85,3,14,-52,-5,-40,-125
HSIC,Henry Schein,73.65,7,2,1,0,10,5,15,-8,-20,-8,2
DVA,DaVita,139.9,-23,-30,0,17,-36,-23,3,-9,16,-13,-49
