Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LLY,Lilly (Eli),779.02,0,0,0,170,170,-5,13,3,94,105,275
UNH,UnitedHealth Group,311.85,9,-50,-11,-2,-54,25,8,-24,182,191,137
JNJ,Johnson & Johnson,152.68,0,0,1,5,6,33,-2,-7,4,28,34
ABBV,AbbVie,185.67,0,0,10,56,66,-9,-2,-7,62,44,110
MRK,Merck & Co.,79.11,-16,0,-40,-2,-58,-26,14,-44,-4,-60,-118
TMO,Thermo Fisher Scientific,405.4,22,-85,-15,-3,-81,39,-95,-14,-1,-71,-152
ABT,Abbott Laboratories,135.97,2,31,49,11,93,-16,49,41,12,86,179
ISRG,Intuitive Surgical,543.68,28,3,87,20,138,30,-15,1,24,40,178
AMGN,Amgen,279.2,0,0,-1,163,162,-9,-2,-7,34,16,178
PFE,Pfizer,24.24,0,15,-26,-21,-32,-5,40,-34,-26,-25,-57
DHR,Danaher Corporation,197.52,0,16,-22,0,-6,-9,15,-33,-2,-29,-35
BSX,Boston Scientific,107.4,38,11,137,142,328,36,2,3,55,96,424
VRTX,Vertex Pharmaceuticals,445.24,-5,-38,-2,102,57,-19,13,16,35,45,102
SYK,Stryker Corporation,395.47,34,34,10,157,235,43,-14,1,27,57,292
MDT,Medtronic,87.18,7,0,4,0,11,5,15,-7,11,24,35
GILD,Gilead Sciences,110.81,13,28,44,33,118,16,-3,1,37,51,169
BMY,Bristol Myers Squibb,46.29,-69,-59,-2,-3,-133,-25,-3,-7,3,-32,-165
REGN,Regeneron Pharmaceuticals,524.82,8,-21,-34,-2,-49,-4,-18,-35,-2,-59,-108
ELV,Elevance Health,388.95,12,-33,-37,0,-58,23,-48,-3,-1,-29,-87
CI,Cigna,330.5,27,3,2,56,88,47,3,13,55,118,206
ZTS,Zoetis,155.41,-77,-3,-28,-1,-109,-13,-8,2,-3,-22,-131
CVS,CVS Health,68.97,21,7,3,-15,16,33,13,18,-26,38,54
BDX,Becton Dickinson,172.22,2,-87,-21,-3,-109,11,-2,-12,-13,-16,-125
HCA,HCA Healthcare,383.09,58,48,7,95,208,-2,1,9,27,35,243
MCK,McKesson Corporation,732.68,14,107,35,56,212,25,47,31,65,168,380
EW,Edwards Lifesciences,78.19,34,8,1,-12,31,43,-9,23,-33,24,55
COR,Cencora,299.82,21,111,37,69,238,25,11,48,65,149,387
GEHC,GE HealthCare,74.07,23,3,-13,0,13,30,8,-11,6,33,46
A,Agilent Technologies,117.97,21,8,-16,0,13,-3,37,-13,-3,18,31
RMD,ResMed,257.9,49,40,10,11,110,-14,46,2,11,45,155
IQV,IQVIA,157.5,8,0,-33,-4,-29,-9,15,-35,-4,-33,-62
IDXX,Idexx Laboratories,536.34,33,41,7,2,83,41,47,3,-6,85,168
CNC,Centene Corporation,54.26,0,-27,-37,-9,-73,-11,-25,-6,-26,-68,-141
HUM,Humana,244.46,16,0,-82,-10,-76,22,2,-13,-18,-7,-83
DXCM,Dexcom,87.26,33,38,0,-12,59,5,-7,3,-7,-6,53
MTD,Mettler Toledo,1174.24,23,19,-16,0,26,-10,39,-34,-3,-8,18
CAH,Cardinal Health,167.96,21,56,48,36,161,21,47,41,55,164,325
BIIB,Biogen,125.58,-5,0,-77,-25,-107,-9,-4,-40,-16,-69,-176
WST,West Pharmaceutical Services,218.89,-5,17,-20,-5,-13,-13,17,-20,-6,-22,-35
STE,Steris,240.18,3,37,7,193,240,-9,-6,15,23,23,263
COO,Cooper Companies (The),71.17,14,-21,-20,-3,-30,14,-25,-25,-1,-37,-67
ZBH,Zimmer Biomet,91.19,-5,-57,-58,-15,-135,-13,-27,-57,-16,-113,-248
WAT,Waters Corporation,349.03,32,4,1,12,49,-2,-15,-13,12,-18,31
LH,Labcorp,262.32,4,40,48,13,105,5,40,1,16,62,167
MOH,Molina Healthcare,297.86,13,-26,-6,0,-19,-11,-20,-2,-6,-39,-58
HOLX,Hologic,65.15,16,22,-28,0,10,-4,29,-28,-5,-8,2
BAX,Baxter International,30.27,0,-2,-16,-36,-54,-9,-4,-7,-39,-59,-113
MRNA,Moderna,27.58,21,0,-48,-2,-29,36,-5,-48,-37,-54,-83
DGX,Quest Diagnostics,179.58,0,48,61,16,125,7,14,61,12,94,219
PODD,Insulet Corporation,314.1,34,35,38,2,109,7,-10,7,4,8,117
ALGN,Align Technology,189.29,34,19,-60,-23,-30,5,8,-55,-36,-78,-108
RVTY,Revvity,96.67,38,0,-13,-22,3,-9,10,-18,1,-16,-13
VTRS,Viatris,8.94,21,8,-18,-5,6,-3,12,-22,17,4,10
UHS,Universal Health Services,181.24,27,0,-4,20,43,30,-15,1,24,40,83
TECH,Bio-Techne,51.45,23,0,-20,-22,-19,-1,10,-20,-4,-15,-34
INCY,Incyte,68.11,-5,20,0,-29,-14,-5,42,-24,5,18,4
SOLV,Solventum,75.84,32,7,0,0,39,30,35,-9,0,56,95
CRL,Charles River Laboratories,151.77,23,19,-47,-24,-29,36,37,-56,-6,11,-18
HSIC,Henry Schein,73.04,39,10,1,0,50,49,3,-12,1,41,91
DVA,DaVita,142.46,35,0,0,18,53,35,2,-13,17,41,94
