Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LLY,Lilly (Eli),812.37,0,13,0,174,187,-12,30,1,98,117,304
UNH,UnitedHealth Group,359.92,0,30,-27,0,3,-19,42,-40,-3,-20,-17
JNJ,Johnson & Johnson,190.8,96,74,17,9,196,-8,9,14,8,23,219
ABBV,AbbVie,229.18,-10,60,25,60,135,-12,67,11,66,132,267
MRK,Merck & Co.,84.69,-1,11,-56,0,-46,-43,5,4,-8,-42,-88
TMO,Thermo Fisher Scientific,528.59,0,11,3,0,14,-27,3,4,-5,-25,-11
ABT,Abbott Laboratories,133.28,0,37,65,15,117,-17,1,5,16,5,122
ISRG,Intuitive Surgical,436.39,-23,-54,-12,24,-65,-20,-62,-7,28,-61,-126
AMGN,Amgen,293.81,0,10,1,167,178,5,4,7,38,54,232
PFE,Pfizer,24.52,-28,-1,0,-25,-54,-43,5,16,-30,-52,-106
DHR,Danaher Corporation,206.28,0,10,-2,0,8,3,5,12,-6,14,22
BSX,Boston Scientific,96.24,0,-23,153,146,276,-12,-17,19,59,49,325
VRTX,Vertex Pharmaceuticals,412.21,0,0,-11,106,95,2,6,-15,39,32,127
SYK,Stryker Corporation,369.88,0,-23,2,161,140,-19,-20,17,31,9,149
MDT,Medtronic,96.54,0,75,20,3,98,-30,89,12,15,86,184
GILD,Gilead Sciences,118.49,44,6,60,37,147,5,-30,17,41,33,180
BMY,Bristol Myers Squibb,43.8,-44,-9,-9,-7,-69,-21,-1,-23,7,-38,-107
REGN,Regeneron Pharmaceuticals,572.74,-30,0,-50,0,-80,4,5,5,-6,8,-72
ELV,Elevance Health,350.34,0,9,-53,0,-44,-17,16,-19,-5,-25,-69
CI,Cigna,302.24,0,1,-2,60,59,-19,5,-12,-3,-29,30
ZTS,Zoetis,142.59,-24,-26,-44,-5,-99,-46,-27,-11,-7,-91,-190
CVS,CVS Health,79.68,21,43,19,1,84,26,47,9,2,84,168
BDX,Becton Dickinson,188.35,-17,1,-37,-7,-60,-28,5,2,-17,-38,-98
HCA,HCA Healthcare,418.22,-24,47,12,99,134,-30,15,25,31,41,175
MCK,McKesson Corporation,782.21,26,19,51,60,156,31,36,1,69,137,293
EW,Edwards Lifesciences,73.35,-35,-10,0,-16,-61,-33,-21,39,-37,-52,-113
COR,Cencora,317.81,30,31,53,77,191,38,40,64,70,212,403
GEHC,GE HealthCare,72.34,-21,-3,-2,0,-26,-42,-3,8,10,-27,-53
A,Agilent Technologies,138.05,0,34,3,1,38,-22,40,10,-7,21,59
RMD,ResMed,270.04,-19,-1,26,15,21,-25,5,18,15,13,34
IQV,IQVIA,204.64,12,11,3,0,26,11,5,11,-8,19,45
IDXX,Idexx Laboratories,636.92,5,2,23,6,36,6,-26,19,-10,-11,25
CNC,Centene Corporation,36.44,-18,0,-53,-13,-84,-24,38,-22,-30,-38,-122
HUM,Humana,261.51,-7,0,-1,-14,-22,-22,-19,5,-22,-58,-80
DXCM,Dexcom,66.2,-1,-36,-8,-16,-61,-16,-19,-3,-11,-49,-110
MTD,Mettler Toledo,1302.57,0,10,3,0,13,-33,3,13,-7,-24,-11
CAH,Cardinal Health,154.22,-9,13,64,40,108,-14,27,1,59,73,181
BIIB,Biogen,145.3,-21,44,0,-29,-6,-40,51,6,-20,-3,-9
WST,West Pharmaceutical Services,261.26,-24,28,0,-9,-5,2,29,10,-10,31,26
STE,Steris,237.73,-70,0,23,197,150,-19,-14,31,27,25,175
COO,Cooper Companies (The),71.21,7,1,-36,-7,-35,7,8,-41,-5,-31,-66
ZBH,Zimmer Biomet,98.38,-31,-5,-6,-19,-61,-40,-21,3,-20,-78,-139
WAT,Waters Corporation,333.06,71,5,-14,1,63,27,4,-29,16,18,81
LH,Labcorp,280.01,0,58,64,17,139,-12,-1,17,20,24,163
MOH,Molina Healthcare,194.86,-16,0,-22,-4,-42,-24,34,-18,-10,-18,-60
HOLX,Hologic,65.91,-14,-2,0,0,-16,-12,8,12,-9,-1,-17
BAX,Baxter International,22.83,-26,-69,-32,-40,-167,2,-22,-23,-43,-86,-253
MRNA,Moderna,26.23,-8,0,-64,-6,-78,-24,13,-4,-41,-56,-134
DGX,Quest Diagnostics,185.5,4,47,77,20,148,21,-2,77,16,112,260
PODD,Insulet Corporation,318.39,42,0,54,6,102,-14,-17,23,8,0,102
ALGN,Align Technology,129.76,0,-53,-76,-27,-156,2,-27,-12,-40,-77,-233
RVTY,Revvity,91.15,0,0,-29,-26,-55,3,10,-34,-1,-22,-77
VTRS,Viatris,9.93,-20,0,1,0,-19,-44,2,11,-3,-34,-53
UHS,Universal Health Services,203.8,-21,40,1,24,44,-33,44,3,1,15,59
TECH,Bio-Techne,59.28,0,11,-36,-26,-51,-39,5,4,-8,-38,-89
INCY,Incyte,85.9,0,94,12,1,107,3,5,15,9,32,139
SOLV,Solventum,71.5,-29,-6,0,0,-35,-41,5,15,0,-21,-56
CRL,Charles River Laboratories,170.1,0,10,0,-28,-18,-39,5,15,-10,-29,-47
HSIC,Henry Schein,63.36,-49,-15,-14,-2,-80,-46,-16,-4,5,-61,-141
DVA,DaVita,126.61,-51,-36,-12,22,-77,-51,-22,-29,21,-81,-158
