Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LLY,Lilly (Eli),625.39,-63,-9,-2,172,98,-17,-1,-6,96,72,170
UNH,UnitedHealth Group,250.9,0,-78,-17,-4,-99,3,-19,-30,-1,-47,-146
JNJ,Johnson & Johnson,173.41,38,28,7,7,80,34,26,4,6,70,150
ABBV,AbbVie,198.08,42,14,16,58,130,12,21,2,64,99,229
MRK,Merck & Co.,80.73,0,6,-46,-4,-44,4,-2,-50,-6,-54,-98
TMO,Thermo Fisher Scientific,461.1,-18,13,-21,0,-26,-20,27,-20,-3,-16,-42
ABT,Abbott Laboratories,134.29,63,0,55,13,131,33,3,-3,14,47,178
ISRG,Intuitive Surgical,470.23,-92,-8,-2,22,-80,-47,-16,-1,26,-38,-118
AMGN,Amgen,288.31,-51,27,0,165,141,-20,-2,-13,36,1,142
PFE,Pfizer,24.58,7,4,-32,-23,-44,2,-11,6,-28,-31,-75
DHR,Danaher Corporation,200.63,2,2,-28,0,-24,6,5,2,-4,9,-15
BSX,Boston Scientific,103.15,-28,0,143,144,259,-20,-3,9,57,43,302
VRTX,Vertex Pharmaceuticals,366.29,-28,-4,-1,104,71,-28,-4,-5,37,0,71
SYK,Stryker Corporation,377.57,-43,0,16,159,132,-16,-4,7,29,16,148
MDT,Medtronic,92.94,12,29,10,1,52,18,43,2,13,76,128
GILD,Gilead Sciences,119.4,7,56,50,35,148,4,1,7,39,51,199
BMY,Bristol Myers Squibb,45.95,0,-9,-2,-5,-16,28,-3,-13,5,17,1
REGN,Regeneron Pharmaceuticals,562.73,0,6,-40,0,-34,1,24,-41,-4,-20,-54
ELV,Elevance Health,294.02,7,-27,-43,-2,-65,12,-19,-9,-3,-19,-84
CI,Cigna,275.07,0,-25,-5,58,28,7,-19,-2,-1,-15,13
ZTS,Zoetis,147.4,-10,-21,-34,-3,-68,2,-36,-1,-5,-40,-108
CVS,CVS Health,65.54,12,0,9,-17,4,22,1,24,-28,19,23
BDX,Becton Dickinson,193.56,14,2,-27,-5,-16,6,28,-18,-15,1,-15
HCA,HCA Healthcare,381.57,50,1,2,97,150,60,1,15,29,105,255
MCK,McKesson Corporation,667.86,-14,-2,41,58,83,-14,-15,37,67,75,158
EW,Edwards Lifesciences,78.35,-21,11,3,-14,-21,-19,27,29,-35,2,-19
COR,Cencora,285.25,-21,-3,43,75,94,-18,-13,54,68,91,185
GEHC,GE HealthCare,71.99,0,0,-19,0,-19,7,-1,-17,8,-3,-22
A,Agilent Technologies,114.63,0,0,-22,-2,-24,7,-13,-19,-5,-30,-54
RMD,ResMed,283.76,3,68,16,13,100,-16,74,8,13,79,179
IQV,IQVIA,179.98,-21,17,-39,-1,-44,-63,43,1,-6,-25,-69
IDXX,Idexx Laboratories,658.6,35,69,13,4,121,2,9,9,-8,12,133
CNC,Centene Corporation,25.59,-84,-55,-43,-11,-193,-23,-53,-12,-28,-116,-309
HUM,Humana,266.68,93,4,-88,-12,-3,19,7,-19,-20,-13,-16
DXCM,Dexcom,78.86,-49,0,-2,-14,-65,9,25,9,-9,34,-31
MTD,Mettler Toledo,1255.96,16,47,-22,0,41,4,-3,3,-5,-1,40
CAH,Cardinal Health,157.37,5,0,54,38,97,-16,-14,47,57,74,171
BIIB,Biogen,130.73,0,1,-83,-27,-109,-14,5,-46,-18,-73,-182
WST,West Pharmaceutical Services,240.96,-1,14,-26,-7,-20,-5,-2,-26,-8,-41,-61
STE,Steris,242.96,14,1,13,195,223,8,-34,21,25,20,243
COO,Cooper Companies (The),70.31,-51,-8,-26,-5,-90,1,-8,-31,-3,-41,-131
ZBH,Zimmer Biomet,99.22,14,2,-64,-17,-65,14,-4,-63,-18,-71,-136
WAT,Waters Corporation,281.18,-44,-20,-4,-2,-70,-50,-19,-19,14,-74,-144
LH,Labcorp,266.04,5,12,54,15,86,-14,-3,7,18,8,94
MOH,Molina Healthcare,156.92,-1,-54,-12,-2,-69,5,-19,-8,-8,-30,-99
HOLX,Hologic,68.08,49,50,-34,0,65,2,10,2,-7,7,72
BAX,Baxter International,23.68,-1,-23,-22,-38,-84,24,-22,-13,-41,-52,-136
MRNA,Moderna,26.13,-63,-3,-54,-4,-124,-66,-4,-54,-39,-163,-287
DGX,Quest Diagnostics,176.96,14,1,67,18,100,51,-4,67,14,128,228
PODD,Insulet Corporation,306.88,11,0,44,4,59,2,-38,13,6,-17,42
ALGN,Align Technology,139.92,-49,-7,-66,-25,-147,2,36,-2,-38,-2,-149
RVTY,Revvity,86.85,-58,-8,-19,-24,-109,-15,-13,-24,3,-49,-158
VTRS,Viatris,9.7,12,2,-24,-7,-17,6,-4,1,-1,2,-15
UHS,Universal Health Services,172.38,35,-18,-10,22,29,25,-14,-3,-1,7,36
TECH,Bio-Techne,50.44,-24,0,-26,-24,-74,-56,-1,-26,-6,-89,-163
INCY,Incyte,78.39,91,48,2,0,141,3,12,5,-1,19,160
SOLV,Solventum,73.4,7,0,0,0,7,12,-16,5,0,1,8
CRL,Charles River Laboratories,148.74,-21,0,-53,-26,-100,-50,-2,5,-8,-55,-155
HSIC,Henry Schein,65.95,-66,-4,-4,-1,-75,3,-13,-2,3,-9,-84
DVA,DaVita,129.55,-51,-3,-2,20,-36,-21,-4,-19,19,-25,-61
