Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LLY,Lilly (Eli),812.39,0,19,0,174,193,5,36,2,98,141,334
UNH,UnitedHealth Group,360.38,0,36,-28,0,8,19,48,1,-3,65,73
JNJ,Johnson & Johnson,192.96,138,80,18,9,245,-6,15,15,8,32,277
ABBV,AbbVie,228.71,0,66,27,60,153,4,-1,13,66,82,235
MRK,Merck & Co.,87.68,14,17,0,0,31,19,11,5,-8,27,58
TMO,Thermo Fisher Scientific,565.65,22,17,4,1,44,35,9,5,-5,44,88
ABT,Abbott Laboratories,127.96,-42,0,66,15,39,-6,-6,6,16,10,49
ISRG,Intuitive Surgical,527.01,24,1,1,24,50,37,-68,-8,28,-11,39
AMGN,Amgen,295.91,0,16,2,167,185,18,10,8,38,74,259
PFE,Pfizer,24.74,0,2,0,-25,-23,19,-4,17,-30,2,-21
DHR,Danaher Corporation,218.05,14,16,0,0,30,-4,11,13,-6,14,44
BSX,Boston Scientific,103.86,42,0,154,146,342,40,3,20,59,122,464
VRTX,Vertex Pharmaceuticals,426.43,28,2,-12,106,124,26,12,-16,39,61,185
SYK,Stryker Corporation,388.38,29,1,3,161,194,42,4,-1,31,76,270
MDT,Medtronic,95.89,0,81,21,3,105,9,95,13,15,132,237
GILD,Gilead Sciences,121.47,86,12,61,37,196,-1,6,18,41,64,260
BMY,Bristol Myers Squibb,44.39,9,-15,-10,-7,-23,16,-7,-24,7,-8,-31
REGN,Regeneron Pharmaceuticals,584.65,19,4,-51,0,-28,18,-5,6,-6,13,-15
ELV,Elevance Health,345.08,-7,15,-54,0,-46,-9,22,-20,-5,-12,-58
CI,Cigna,307.89,20,4,0,60,84,21,11,-13,-3,16,100
ZTS,Zoetis,147.52,21,-32,-45,-5,-61,40,1,-12,-7,22,-39
CVS,CVS Health,82.02,63,49,20,1,133,-1,53,10,2,64,197
BDX,Becton Dickinson,188.15,9,0,-38,-7,-36,-3,-1,3,-17,-18,-54
HCA,HCA Healthcare,441.19,25,53,13,99,190,40,21,26,31,118,308
MCK,McKesson Corporation,795.58,68,25,52,60,205,19,42,2,69,132,337
EW,Edwards Lifesciences,76.82,16,-16,0,-16,-16,31,-27,-1,-37,-34,-50
COR,Cencora,330.84,72,37,54,77,240,80,46,65,70,261,501
GEHC,GE HealthCare,76.13,23,3,0,0,26,42,-9,9,10,52,78
A,Agilent Technologies,145.9,36,40,4,1,81,40,46,11,-7,90,171
RMD,ResMed,266.48,-14,-7,27,15,21,15,-2,19,15,47,68
IQV,IQVIA,217.9,23,17,4,1,45,21,11,12,-8,36,81
IDXX,Idexx Laboratories,634.11,0,0,24,6,30,-4,5,20,-10,11,41
CNC,Centene Corporation,36.01,0,2,-54,-13,-65,5,44,-23,-30,-4,-69
HUM,Humana,287.69,21,3,0,-14,10,28,6,6,-22,18,28
DXCM,Dexcom,70.69,23,-42,-9,-16,-44,40,-25,-4,-11,0,-44
MTD,Mettler Toledo,1382.85,35,16,4,0,55,40,9,14,-7,56,111
CAH,Cardinal Health,159.51,23,19,65,40,147,19,33,2,59,113,260
BIIB,Biogen,147.72,1,50,0,-29,22,20,-3,7,-20,4,26
WST,West Pharmaceutical Services,277.0,28,34,0,-9,53,41,35,11,-10,77,130
STE,Steris,242.38,24,0,24,197,245,40,-20,32,27,79,324
COO,Cooper Companies (The),74.45,35,5,-37,-7,-4,32,14,-42,-5,-1,-5
ZBH,Zimmer Biomet,104.02,42,1,0,-19,24,42,-27,4,-20,-1,23
WAT,Waters Corporation,348.68,113,11,-15,1,110,26,10,1,16,53,163
LH,Labcorp,282.84,0,64,65,17,146,-5,3,18,20,36,182
MOH,Molina Healthcare,194.64,0,0,-23,-4,-27,21,40,-19,-10,32,5
HOLX,Hologic,73.93,29,6,1,0,36,35,14,13,-9,53,89
BAX,Baxter International,22.94,8,-75,-33,-40,-140,-11,-28,-24,-43,-106,-246
MRNA,Moderna,26.85,-7,0,-65,-6,-78,13,19,-5,-41,-14,-92
DGX,Quest Diagnostics,181.16,-7,53,78,20,144,-5,4,78,16,93,237
PODD,Insulet Corporation,329.35,28,0,55,6,89,22,3,24,8,57,146
ALGN,Align Technology,135.55,23,-59,-77,-27,-140,21,4,-13,-40,-28,-168
RVTY,Revvity,95.67,42,5,-30,-26,-9,45,16,-35,-1,25,16
VTRS,Viatris,10.41,30,5,2,0,37,42,8,12,-3,59,96
UHS,Universal Health Services,210.45,24,46,2,24,96,40,50,4,1,95,191
TECH,Bio-Techne,63.79,35,17,0,-26,26,42,11,5,-8,50,76
INCY,Incyte,88.04,0,100,13,1,114,5,11,16,9,41,155
SOLV,Solventum,72.75,20,-12,0,0,8,21,-5,16,0,32,40
CRL,Charles River Laboratories,187.0,35,16,2,-28,25,39,11,16,-10,56,81
HSIC,Henry Schein,63.5,0,-21,-15,-2,-38,20,-22,-5,5,-2,-40
DVA,DaVita,129.09,17,-42,-13,22,-16,15,-28,-30,21,-22,-38
