Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AMZN,Amazon,193.08,21,-51,3,18,-9,14,5,-5,17,31,22
HD,Home Depot (The),362.66,55,-1,0,177,231,14,13,-10,16,33,264
MCD,McDonald's,313.68,-8,16,38,239,285,-5,15,8,54,72,357
LOW,Lowe's,222.17,-5,-61,-6,163,91,-2,6,-13,16,7,98
BKNG,Booking Holdings,5071.78,0,12,122,32,166,-2,13,-5,23,29,195
TJX,TJX Companies,128.08,0,22,134,195,351,-5,26,103,190,314,665
SBUX,Starbucks,80.29,0,-35,-4,-2,-41,-5,-40,-1,4,-42,-83
NKE,"Nike, Inc.",58.3,40,-43,-63,-18,-84,21,1,-64,-33,-75,-159
CMG,Chipotle Mexican Grill,49.73,-7,-1,-10,77,59,-2,11,-12,26,23,82
MAR,Marriott International,257.97,91,0,2,55,148,47,7,-5,24,73,221
ABNB,Airbnb,127.07,15,0,-10,0,5,12,13,-4,-2,19,24
GM,General Motors,47.46,14,-31,0,8,-9,19,6,-14,10,21,12
HLT,Hilton Worldwide,243.02,93,0,2,61,156,47,7,-4,23,73,229
AZO,AutoZone,3662.06,-2,114,80,83,275,-20,2,40,54,76,351
DHI,D. R. Horton,122.02,-27,-132,-14,62,-111,-28,11,-21,27,-11,-122
ROST,Ross Stores,142.31,42,9,0,32,83,42,21,-14,26,75,158
RCL,Royal Caribbean Group,233.25,98,0,107,25,230,47,13,-6,24,78,308
F,Ford Motor Company,10.43,113,14,-36,-14,77,7,13,-14,-2,4,81
LEN,Lennar,108.61,0,-132,-16,61,-87,13,5,-21,27,24,-63
YUM,Yum! Brands,147.08,-8,0,14,256,262,-5,-25,8,54,32,294
LULU,Lululemon Athletica,279.76,55,-49,-6,-3,-3,14,5,-6,-9,4,1
EBAY,eBay Inc.,69.48,55,9,63,11,138,-2,13,68,13,92,230
TSCO,Tractor Supply,51.31,4,-25,0,82,61,-2,-35,-19,82,26,87
NVR,"NVR, Inc.",7152.97,13,-109,-9,62,-43,13,-4,-18,26,17,-26
PHM,PulteGroup,102.49,0,-108,-9,62,-55,6,11,-20,26,23,-32
GRMN,Garmin,191.44,0,-31,98,16,83,12,1,-3,18,28,111
CCL,Carnival,20.18,42,-55,3,0,-10,46,7,-6,16,63,53
EXPE,Expedia Group,156.57,0,-44,35,8,-1,-2,6,-4,11,11,10
DRI,Darden Restaurants,198.38,-8,19,30,58,99,-23,13,34,27,51,150
APTV,Aptiv,61.97,98,-30,-88,-21,-41,13,6,-83,-33,-97,-138
BBY,Best Buy,68.85,24,-48,-10,-3,-37,15,6,-21,13,13,-24
ULTA,Ulta Beauty,392.02,0,10,0,0,10,-28,13,-9,-6,-30,-20
GPC,Genuine Parts Company,117.43,-7,-26,-36,0,-69,6,12,-46,-14,-42,-111
DPZ,Domino's,478.54,-29,19,8,7,5,16,15,13,15,59,64
POOL,Pool Corporation,302.22,2,-43,-9,-3,-53,6,-35,-15,-6,-50,-103
TPR,"Tapestry, Inc.",78.01,97,0,66,18,181,93,6,-1,16,114,295
KMX,CarMax,66.1,40,-49,-5,-33,-47,-1,-18,-9,8,-20,-67
NCLH,Norwegian Cruise Line Holdings,17.69,35,-56,-6,-2,-29,42,1,-6,17,54,25
LKQ,LKQ Corporation,40.12,14,0,0,0,14,58,-12,10,-14,42,56
MGM,MGM Resorts,32.58,15,0,-42,0,-27,12,13,-49,-6,-30,-57
WYNN,Wynn Resorts,87.97,42,2,-8,-3,33,43,10,-14,-5,34,67
HAS,Hasbro,61.53,15,-26,0,-36,-47,14,11,-20,7,12,-35
RL,Ralph Lauren Corporation,248.75,105,2,80,31,218,123,11,-5,23,152,370
MHK,Mohawk Industries,106.32,9,-122,-12,-8,-133,6,-66,-20,11,-69,-202
