Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AMZN,Amazon,212.37,61,13,8,19,101,-1,28,-10,18,35,136
TSLA,"Tesla, Inc.",326.67,7,5,34,8,54,15,-2,-15,8,6,60
HD,Home Depot (The),362.15,-24,4,-3,178,155,-29,-8,-15,17,-35,120
MCD,McDonald's,301.38,-39,-4,43,240,240,-59,-7,13,55,2,242
LOW,Lowe's,222.18,-15,0,-11,164,138,-28,-8,-18,17,-37,101
BKNG,Booking Holdings,5473.3,-10,35,127,33,185,-17,36,1,24,44,229
TJX,TJX Companies,124.57,-24,0,139,196,311,-24,-8,108,191,267,578
SBUX,Starbucks,94.24,51,0,1,1,53,50,22,-6,5,71,124
NKE,"Nike, Inc.",62.65,49,0,-68,-19,-38,-1,24,-69,-34,-80,-118
CMG,Chipotle Mexican Grill,51.14,-3,7,-15,78,67,1,-9,-17,27,2,69
ORLY,Oâ€™Reilly Automotive,90.43,-10,-2,154,197,339,-6,3,45,87,129,468
MAR,Marriott International,264.19,31,23,7,56,117,23,30,-10,25,68,185
ABNB,Airbnb,138.16,0,8,0,0,8,-12,36,-9,-3,12,20
GM,General Motors,49.13,17,5,0,9,31,19,29,-19,11,40,71
HLT,Hilton Worldwide,251.75,32,23,7,62,124,-1,30,-9,24,44,168
AZO,AutoZone,3646.65,-29,0,85,84,140,-4,-4,45,55,92,232
DHI,D. R. Horton,125.45,44,3,-19,63,91,-1,-14,-26,28,-13,78
ROST,Ross Stores,133.43,-13,0,-4,33,16,-17,-8,2,27,4,20
RCL,Royal Caribbean Group,265.87,0,23,112,26,161,-15,36,1,25,47,208
F,Ford Motor Company,10.5,27,37,-41,-15,8,24,-7,1,-3,15,23
LEN,Lennar,111.17,45,0,-21,62,86,-1,-13,-26,-1,-41,45
YUM,Yum! Brands,142.91,-6,-15,19,257,255,-8,-11,13,55,49,304
LULU,Lululemon Athletica,247.68,-31,-5,-2,-1,-39,-31,28,-11,-10,-24,-63
EBAY,eBay Inc.,77.09,0,32,68,12,112,-8,36,73,14,115,227
TSCO,Tractor Supply,51.82,38,0,0,83,121,10,-9,-24,83,60,181
NVR,"NVR, Inc.",7324.51,43,3,-14,63,95,15,-12,-23,27,7,102
PHM,PulteGroup,103.6,45,7,-14,63,101,-1,-12,-25,27,-11,90
DECK,Deckers Brands,107.18,0,-2,-15,91,74,-6,-14,-11,29,-2,72
GRMN,Garmin,208.55,54,5,103,17,179,54,24,-8,19,89,268
CCL,Carnival,23.34,-3,22,8,0,27,-6,30,-11,17,30,57
EXPE,Expedia Group,171.17,0,8,40,9,57,-8,29,-9,12,24,81
DRI,Darden Restaurants,216.16,87,42,35,59,223,-8,36,39,28,95,318
LVS,Las Vegas Sands,41.37,0,23,-13,-4,6,-1,29,-17,-12,-1,5
APTV,Aptiv,69.84,27,23,0,-22,28,31,29,1,-34,27,55
BBY,Best Buy,71.91,46,0,-15,-4,27,-3,2,-26,14,-13,14
ULTA,Ulta Beauty,457.81,0,33,3,2,38,-10,36,3,-7,22,60
GPC,Genuine Parts Company,121.41,-13,21,-4,0,4,-4,35,1,-15,17,21
DPZ,Domino's,449.79,-17,-3,-1,8,-13,-15,-8,18,16,11,-2
POOL,Pool Corporation,297.84,-6,-2,-14,-4,-26,-1,-8,-20,-7,-36,-62
TPR,"Tapestry, Inc.",82.04,22,23,71,19,135,21,29,-6,17,61,196
KMX,CarMax,66.58,52,-72,-10,-34,-64,-1,-13,-14,9,-19,-83
NCLH,Norwegian Cruise Line Holdings,18.57,0,0,-11,0,-11,-8,24,-11,18,23,12
LKQ,LKQ Corporation,39.0,-3,0,0,0,-3,-1,-6,-5,-15,-27,-30
CZR,Caesars Entertainment,27.11,17,0,-17,-23,-23,24,-10,-26,-35,-47,-70
MGM,MGM Resorts,32.78,31,3,-47,0,-13,24,-11,-54,-7,-48,-61
WYNN,Wynn Resorts,86.31,0,25,-2,-1,22,17,-6,1,-6,6,28
HAS,Hasbro,68.75,26,23,5,1,55,33,34,1,9,77,132
RL,Ralph Lauren Corporation,266.27,-31,25,85,32,111,-36,34,1,24,23,134
MHK,Mohawk Industries,104.43,30,-17,-17,-9,-13,-1,-14,-25,12,-28,-41
