Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AMZN,Amazon,210.24,42,2,4,18,66,35,8,-6,17,54,120
TSLA,"Tesla, Inc.",347.43,34,2,30,7,73,29,14,-11,7,39,112
HD,Home Depot (The),372.69,76,0,0,177,253,35,16,-11,16,56,309
MCD,McDonald's,307.49,-29,1,39,239,250,-26,18,9,54,55,305
LOW,Lowe's,228.47,21,0,-7,163,177,16,9,-14,16,27,204
BKNG,Booking Holdings,5204.98,3,15,123,32,173,14,16,-6,23,47,220
TJX,TJX Companies,131.23,21,25,135,195,376,19,29,104,190,342,718
SBUX,Starbucks,86.54,21,-38,0,0,-17,16,2,-2,4,20,3
NKE,"Nike, Inc.",61.72,61,-46,-64,-18,-67,42,4,-65,-33,-52,-119
CMG,Chipotle Mexican Grill,52.24,7,1,-11,77,74,7,14,-13,26,34,108
ORLY,Oâ€™Reilly Automotive,1325.94,-37,-3,150,196,306,-54,2,41,86,75,381
MAR,Marriott International,272.56,112,3,3,55,173,68,10,-6,24,96,269
ABNB,Airbnb,137.44,36,2,0,0,38,33,16,-5,-2,42,80
GM,General Motors,50.29,35,3,1,8,47,40,9,-15,10,44,91
HLT,Hilton Worldwide,252.99,114,3,3,61,181,68,10,-5,23,96,277
AZO,AutoZone,3642.56,-23,0,81,83,141,10,5,41,54,110,251
DHI,D. R. Horton,122.07,-6,-1,-15,62,40,-1,14,-22,27,18,58
ROST,Ross Stores,150.66,63,12,1,32,108,63,24,-14,26,99,207
RCL,Royal Caribbean Group,251.38,119,3,108,25,255,68,16,-7,24,101,356
F,Ford Motor Company,10.64,134,17,-37,-14,100,28,16,-15,-2,27,127
LEN,Lennar,108.37,0,-135,-17,61,-91,-3,8,-22,27,10,-81
YUM,Yum! Brands,145.15,-20,0,15,256,251,-26,2,9,54,39,290
LULU,Lululemon Athletica,315.99,76,0,0,0,76,35,8,-7,-9,27,103
EBAY,eBay Inc.,69.17,0,12,64,11,87,-23,16,69,13,75,162
TSCO,Tractor Supply,51.37,25,-28,0,82,79,-1,2,-20,82,63,142
NVR,"NVR, Inc.",7167.61,0,-1,-10,62,51,-1,3,-19,26,9,60
PHM,PulteGroup,102.03,-1,0,-10,62,51,-2,14,-21,26,17,68
DECK,Deckers Brands,127.37,92,0,-11,90,171,84,9,-7,28,114,285
GRMN,Garmin,200.49,21,0,99,16,136,33,4,-4,18,51,187
CCL,Carnival,22.99,63,2,4,0,69,67,10,-7,16,86,155
EXPE,Expedia Group,169.23,21,1,36,8,66,19,9,-5,11,34,100
DRI,Darden Restaurants,207.41,21,22,31,58,132,16,16,35,27,94,226
LVS,Las Vegas Sands,42.41,119,3,-9,-3,110,75,9,-13,-11,60,170
APTV,Aptiv,69.42,119,3,0,-21,101,34,9,-84,-33,-74,27
BBY,Best Buy,73.4,45,0,-11,-3,31,36,9,-22,13,36,67
ULTA,Ulta Beauty,411.22,21,13,0,0,34,19,16,-10,-6,19,53
GPC,Genuine Parts Company,124.25,21,1,-37,0,-15,27,15,-47,-14,-19,-34
DPZ,Domino's,483.26,13,22,9,7,51,37,18,14,15,84,135
POOL,Pool Corporation,308.96,23,-46,-10,-3,-36,27,3,-16,-6,8,-28
TPR,"Tapestry, Inc.",83.26,118,3,67,18,206,114,9,-2,16,137,343
KMX,CarMax,67.82,61,-52,-6,-33,-30,21,-21,-10,8,-2,-32
NCLH,Norwegian Cruise Line Holdings,19.44,56,0,-7,0,49,63,4,-7,17,77,126
LKQ,LKQ Corporation,42.02,35,2,0,0,37,79,2,-1,-14,66,103
CZR,Caesars Entertainment,30.7,24,0,-13,-22,-11,32,16,-22,-34,-8,-19
MGM,MGM Resorts,34.92,36,3,-43,0,-4,33,16,-50,-6,-7,-11
WYNN,Wynn Resorts,97.5,63,5,1,1,70,64,13,-15,-5,57,127
HAS,Hasbro,65.22,36,3,1,0,40,35,14,-21,8,36,76
RL,Ralph Lauren Corporation,269.61,126,5,81,31,243,144,14,-6,23,175,418
MHK,Mohawk Industries,107.25,30,-1,-13,-8,8,-2,3,-21,11,-9,-1
