Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AMZN,Amazon,227.74,34,59,18,21,132,-3,1,8,20,26,158
TSLA,"Tesla, Inc.",329.32,0,8,0,10,18,7,14,5,10,36,54
HD,Home Depot (The),406.98,7,21,2,180,210,5,34,3,19,61,271
MCD,McDonald's,310.59,26,5,53,242,326,26,25,-5,57,103,429
LOW,Lowe's,256.37,84,21,1,166,272,7,33,2,19,61,333
BKNG,Booking Holdings,5590.39,13,0,137,35,185,10,-14,11,26,33,218
TJX,TJX Companies,134.6,84,12,149,198,443,12,16,118,193,339,782
SBUX,Starbucks,90.94,-5,0,-2,1,-6,3,-6,-16,7,-12,-18
NKE,"Nike, Inc.",76.9,35,37,0,-21,51,37,2,8,-36,11,62
CMG,Chipotle Mexican Grill,43.23,23,-19,-7,80,77,40,-20,-5,29,44,121
ORLY,Oâ€™Reilly Automotive,103.05,2,23,164,199,388,4,29,55,89,177,565
MAR,Marriott International,266.7,35,0,0,58,93,5,-14,8,27,26,119
ABNB,Airbnb,126.01,13,-9,-4,0,0,34,-8,1,-5,22,22
GM,General Motors,57.06,56,51,8,11,126,61,43,8,13,125,251
HLT,Hilton Worldwide,271.63,41,69,17,64,191,5,-12,9,26,28,219
AZO,AutoZone,4130.48,14,22,95,86,217,14,29,55,57,155,372
DHI,D. R. Horton,168.1,91,42,2,65,200,39,46,5,-2,88,288
ROST,Ross Stores,147.88,0,12,1,35,48,-20,21,-5,29,25,73
RCL,Royal Caribbean Group,330.07,19,69,122,28,238,14,-11,11,27,41,279
F,Ford Motor Company,11.59,70,83,3,0,156,33,3,11,-5,42,198
LEN,Lennar,134.25,86,25,-31,64,144,49,34,2,-3,82,226
YUM,Yum! Brands,152.0,33,4,29,259,325,32,1,-3,57,87,412
LULU,Lululemon Athletica,197.61,21,-51,-12,-3,-45,34,-45,-21,-12,-44,-89
EBAY,eBay Inc.,99.88,98,78,78,14,268,-4,27,83,16,122,390
TSCO,Tractor Supply,62.26,22,35,8,85,150,19,3,5,85,112,262
NVR,"NVR, Inc.",8260.13,42,38,0,65,145,-9,34,4,29,58,203
PHM,PulteGroup,130.38,84,42,2,65,193,37,46,7,29,119,312
DECK,Deckers Brands,105.49,14,0,-25,93,82,10,-9,-21,31,11,93
GRMN,Garmin,233.46,0,42,113,19,174,-15,3,7,21,16,190
CCL,Carnival,29.57,0,68,18,0,86,-16,-10,9,19,2,88
EXPE,Expedia Group,208.09,58,42,50,11,161,-9,8,7,14,20,181
DRI,Darden Restaurants,207.87,27,-14,45,61,119,36,-33,49,30,82,201
LVS,Las Vegas Sands,53.58,0,69,7,2,78,-12,75,8,-14,57,135
APTV,Aptiv,76.12,42,6,2,-24,26,65,2,11,-36,42,68
BBY,Best Buy,74.15,66,6,-25,-6,41,7,3,-36,-2,-28,13
ULTA,Ulta Beauty,516.01,0,79,13,4,96,-16,82,13,-9,70,166
GPC,Genuine Parts Company,138.76,72,22,2,0,96,42,29,11,-17,65,161
DPZ,Domino's,451.02,4,-11,0,10,3,-8,-11,28,18,27,30
POOL,Pool Corporation,324.84,35,21,-24,-6,26,-12,5,-30,-9,-46,-20
TPR,"Tapestry, Inc.",97.93,-28,69,81,21,143,3,75,9,19,106,249
KMX,CarMax,59.38,35,-26,-20,-36,-47,41,-24,-24,11,4,-43
NCLH,Norwegian Cruise Line Holdings,24.44,0,40,0,0,40,5,-4,4,20,25,65
LKQ,LKQ Corporation,31.27,35,-46,-7,-2,-20,3,-20,-15,-17,-49,-69
CZR,Caesars Entertainment,25.29,16,-14,-27,-25,-50,36,-15,-36,-37,-52,-102
MGM,MGM Resorts,36.69,25,6,-4,0,27,7,-8,8,-9,-2,25
WYNN,Wynn Resorts,112.91,7,71,9,3,90,1,-8,11,-8,-4,86
HAS,Hasbro,80.05,80,69,15,3,167,78,5,11,11,105,272
RL,Ralph Lauren Corporation,285.19,-7,71,95,34,193,-20,-6,11,26,11,204
MHK,Mohawk Industries,127.79,0,31,-27,-11,-7,-15,35,3,-1,22,15
