Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AMZN,Amazon,220.45,27,25,11,19,82,35,40,1,18,94,176
TSLA,"Tesla, Inc.",300.71,-23,0,-1,8,-16,-33,7,-18,8,-36,-52
HD,Home Depot (The),373.21,40,1,0,178,219,48,-20,-18,17,27,246
MCD,McDonald's,297.6,6,-16,46,240,276,18,-19,16,55,70,346
LOW,Lowe's,228.65,40,1,-14,164,191,-8,-20,-21,17,-32,159
BKNG,Booking Holdings,5733.14,40,47,130,33,250,40,-7,4,24,61,311
TJX,TJX Companies,125.16,7,0,142,196,345,16,-20,111,191,298,643
SBUX,Starbucks,94.91,7,3,4,1,15,16,34,-9,5,46,61
NKE,"Nike, Inc.",73.39,26,3,-71,-19,-61,44,3,-72,-34,-59,-120
CMG,Chipotle Mexican Grill,58.23,56,19,0,78,153,16,12,1,27,56,209
ORLY,Oâ€™Reilly Automotive,90.5,9,-14,157,197,349,16,-9,48,87,142,491
MAR,Marriott International,278.03,45,35,3,56,139,40,3,1,25,69,208
ABNB,Airbnb,135.42,7,20,-4,0,23,37,-7,1,-3,28,51
GM,General Motors,52.0,22,17,0,9,48,21,9,1,11,42,90
HLT,Hilton Worldwide,268.91,45,35,10,62,152,66,3,2,24,95,247
AZO,AutoZone,3714.69,12,0,88,84,184,16,-16,48,55,103,287
DHI,D. R. Horton,133.88,48,8,-22,63,97,19,12,-29,28,30,127
ROST,Ross Stores,129.95,6,-12,-7,33,20,19,-20,5,27,31,51
RCL,Royal Caribbean Group,315.07,46,35,115,26,222,69,48,4,25,146,368
F,Ford Motor Company,11.35,25,49,1,-15,60,20,11,4,-3,32,92
LEN,Lennar,115.49,25,1,-24,62,64,19,-5,-29,-1,-16,48
YUM,Yum! Brands,150.37,40,1,22,257,320,44,-23,16,55,92,412
LULU,Lululemon Athletica,245.26,13,-17,-5,-1,-10,37,-11,-14,-10,2,-8
EBAY,eBay Inc.,76.09,6,44,71,12,133,7,48,76,14,145,278
TSCO,Tractor Supply,54.08,7,1,0,83,91,5,11,-27,83,72,163
NVR,"NVR, Inc.",7666.47,28,4,-17,63,78,19,-10,-26,27,10,88
PHM,PulteGroup,109.96,45,8,-17,63,99,19,12,-28,27,30,129
DECK,Deckers Brands,105.4,8,-14,-18,91,67,37,-26,-14,29,26,93
GRMN,Garmin,211.23,28,8,106,17,159,43,-5,-11,19,46,205
CCL,Carnival,28.64,46,34,11,0,91,40,42,2,17,101,192
EXPE,Expedia Group,174.07,21,8,43,9,81,40,1,-12,12,41,122
DRI,Darden Restaurants,219.48,0,54,38,59,151,7,48,42,28,125,276
LVS,Las Vegas Sands,47.39,46,35,0,-4,77,40,41,1,-12,70,147
APTV,Aptiv,71.68,21,35,1,-22,35,6,1,4,-34,-23,12
BBY,Best Buy,70.64,7,1,-18,-4,-14,-12,-5,-29,14,-32,-46
ULTA,Ulta Beauty,473.54,9,45,6,2,62,14,48,6,-7,61,123
GPC,Genuine Parts Company,125.33,14,2,0,0,16,17,-10,4,-15,-4,12
DPZ,Domino's,457.94,6,0,0,8,14,6,-21,21,16,22,36
POOL,Pool Corporation,304.36,7,-14,-17,-4,-28,2,1,-23,-7,-27,-55
TPR,"Tapestry, Inc.",86.93,77,35,74,19,205,19,41,2,17,79,284
KMX,CarMax,70.28,7,0,-13,-34,-40,5,12,-17,9,9,-31
NCLH,Norwegian Cruise Line Holdings,21.01,42,6,-14,0,34,68,36,-14,18,108,142
LKQ,LKQ Corporation,37.95,6,-12,-4,0,-10,6,-18,-8,-15,-35,-45
CZR,Caesars Entertainment,29.61,7,8,-20,-23,-28,7,3,-29,-35,-54,-82
MGM,MGM Resorts,36.88,23,15,-50,0,-12,36,9,1,-7,39,27
WYNN,Wynn Resorts,101.94,77,37,2,1,117,49,3,4,-6,50,167
HAS,Hasbro,76.99,50,35,8,1,94,49,46,4,9,108,202
RL,Ralph Lauren Corporation,272.2,46,37,88,32,203,40,-10,4,24,58,261
MHK,Mohawk Industries,109.41,30,1,-20,-9,2,40,1,-28,12,25,27
