Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AMZN,Amazon,212.77,-21,20,10,19,28,-18,35,-12,18,23,51
TSLA,"Tesla, Inc.",340.48,14,12,0,8,34,21,2,-17,8,14,48
HD,Home Depot (The),360.38,5,1,-5,178,179,13,-15,-17,17,-2,177
MCD,McDonald's,291.49,-92,-11,45,240,182,2,-14,15,55,58,240
LOW,Lowe's,220.0,5,-7,-13,164,149,12,-15,-20,17,-6,143
BKNG,Booking Holdings,5482.21,5,42,129,33,209,5,-2,3,24,30,239
TJX,TJX Companies,124.63,0,0,141,196,337,11,-15,110,191,297,634
SBUX,Starbucks,91.51,-6,0,3,1,-2,-12,29,-8,5,14,12
NKE,"Nike, Inc.",61.4,0,0,-70,-19,-89,9,31,-71,-34,-65,-154
CMG,Chipotle Mexican Grill,54.66,21,14,-17,78,96,34,7,-19,27,49,145
ORLY,Oâ€™Reilly Automotive,89.17,-1,-9,156,197,343,16,-4,47,87,146,489
MAR,Marriott International,268.79,10,30,2,56,98,5,-7,-12,25,11,109
ABNB,Airbnb,132.15,-35,15,-3,0,-23,2,-2,-11,-3,-14,-37
GM,General Motors,48.98,5,12,0,9,26,2,4,-21,11,-4,22
HLT,Hilton Worldwide,255.92,10,30,9,62,111,31,-7,1,24,49,160
AZO,AutoZone,3580.25,-3,-1,87,84,167,22,-11,47,55,113,280
DHI,D. R. Horton,129.6,13,3,-21,63,58,14,7,-28,28,21,79
ROST,Ross Stores,128.32,-66,-7,-6,33,-46,5,-15,4,27,21,-25
RCL,Royal Caribbean Group,280.4,11,30,114,26,181,34,43,3,25,105,286
F,Ford Motor Company,10.73,15,44,0,-15,44,14,6,3,-3,20,64
LEN,Lennar,111.72,6,0,-23,62,45,9,7,-28,-1,-13,32
YUM,Yum! Brands,142.76,5,-22,21,257,261,9,-18,15,55,61,322
LULU,Lululemon Athletica,232.86,-84,-12,-4,-1,-101,2,-6,-13,-10,-27,-128
EBAY,eBay Inc.,74.34,-19,39,70,12,102,-12,43,75,14,120,222
TSCO,Tractor Supply,53.51,28,2,0,83,113,21,6,-26,83,84,197
NVR,"NVR, Inc.",7280.57,9,2,-16,63,58,12,-5,-25,27,9,67
PHM,PulteGroup,105.48,10,3,-16,63,60,13,7,-27,27,20,80
DECK,Deckers Brands,102.21,-49,-9,-17,91,16,2,-21,-13,29,-3,13
GRMN,Garmin,205.08,5,3,105,17,130,8,31,-10,19,48,178
CCL,Carnival,25.69,11,29,10,0,50,5,37,1,17,60,110
EXPE,Expedia Group,169.21,0,3,42,9,54,5,36,-11,12,42,96
DRI,Darden Restaurants,220.76,-1,49,37,59,144,1,43,41,28,113,257
LVS,Las Vegas Sands,42.62,11,30,-15,-4,22,5,36,-19,-12,10,32
APTV,Aptiv,68.46,0,30,0,-22,8,2,36,3,-34,7,15
BBY,Best Buy,68.88,-35,1,-17,-4,-55,2,9,-28,14,-3,-58
ULTA,Ulta Beauty,464.24,-2,40,5,2,45,-7,43,5,-7,34,79
GPC,Genuine Parts Company,121.17,0,28,-6,0,22,10,-5,3,-15,-7,15
DPZ,Domino's,460.41,6,0,0,8,14,5,-16,20,16,25,39
POOL,Pool Corporation,300.76,6,-9,-16,-4,-23,15,-15,-22,-7,-29,-52
TPR,"Tapestry, Inc.",87.25,42,30,73,19,164,34,36,1,17,88,252
KMX,CarMax,69.21,9,-79,-12,-34,-116,2,7,-16,9,2,-114
NCLH,Norwegian Cruise Line Holdings,19.39,7,1,-13,0,-5,33,31,-13,18,69,64
LKQ,LKQ Corporation,37.67,-56,-7,-3,0,-66,2,-13,-7,-15,-33,-99
CZR,Caesars Entertainment,29.62,23,3,-19,-23,-16,28,-17,-28,-35,-52,-68
MGM,MGM Resorts,34.2,9,10,-49,0,-30,1,4,-56,-7,-58,-88
WYNN,Wynn Resorts,90.98,42,32,1,0,75,14,-13,3,-6,-2,73
HAS,Hasbro,72.58,15,30,7,1,53,14,41,3,9,67,120
RL,Ralph Lauren Corporation,273.64,11,32,87,32,162,5,-5,3,24,27,189
MHK,Mohawk Industries,103.91,6,-24,-19,-9,-46,5,-21,-27,12,-31,-77
