Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AMZN,Amazon,208.48,-14,19,9,19,33,-11,34,-11,18,30,63
TSLA,"Tesla, Inc.",348.71,7,11,0,8,26,14,1,-16,8,7,33
HD,Home Depot (The),356.91,0,-4,-4,178,170,6,-14,-16,17,-7,163
MCD,McDonald's,289.45,-85,-10,44,240,189,-32,-13,14,55,24,213
LOW,Lowe's,218.67,0,-6,-12,164,146,5,-14,-19,17,-11,135
BKNG,Booking Holdings,5332.4,-56,41,128,33,146,-16,-1,2,24,9,155
TJX,TJX Companies,124.77,0,0,140,196,336,4,-14,109,191,290,626
SBUX,Starbucks,92.35,0,0,2,1,3,-5,28,-7,5,21,24
NKE,"Nike, Inc.",60.79,-34,0,-69,-19,-122,2,30,-70,-34,-72,-194
CMG,Chipotle Mexican Grill,53.76,14,13,-16,78,89,27,6,-18,27,42,131
ORLY,Oâ€™Reilly Automotive,91.28,5,-8,155,197,349,9,-3,46,87,139,488
MAR,Marriott International,264.1,3,29,1,56,89,-5,-6,-11,25,3,92
ABNB,Airbnb,130.53,-28,14,-2,0,-16,-58,-1,-10,-3,-72,-88
GM,General Motors,48.51,-24,11,0,9,-4,-41,3,-20,11,-47,-51
HLT,Hilton Worldwide,252.34,3,29,8,62,102,24,-6,-10,24,32,134
AZO,AutoZone,3705.5,7,1,86,84,178,15,-10,46,55,106,284
DHI,D. R. Horton,128.67,6,2,-20,63,51,7,6,-27,28,14,65
ROST,Ross Stores,127.84,-59,-6,-5,33,-37,-63,-14,3,27,-47,-84
RCL,Royal Caribbean Group,273.69,4,29,113,26,172,27,42,2,25,96,268
F,Ford Motor Company,10.73,8,43,-42,-15,-6,7,5,2,-3,11,5
LEN,Lennar,110.66,-27,0,-22,62,13,2,6,-27,-1,-20,-7
YUM,Yum! Brands,141.38,-35,-21,20,257,221,2,-17,14,55,54,275
LULU,Lululemon Athletica,225.5,-77,-11,-3,-1,-92,-77,-5,-12,-10,-104,-196
EBAY,eBay Inc.,76.81,-12,38,69,12,107,-5,42,74,14,125,232
TSCO,Tractor Supply,53.66,21,1,0,83,105,14,5,-25,83,77,182
NVR,"NVR, Inc.",7336.1,2,1,-15,63,51,5,-4,-24,27,4,55
PHM,PulteGroup,104.84,3,2,-15,63,53,6,6,-26,27,13,66
DECK,Deckers Brands,100.42,-42,-8,-16,91,25,-52,-20,-12,29,-55,-30
GRMN,Garmin,201.74,-38,2,104,17,85,1,30,-9,19,41,126
CCL,Carnival,24.05,4,28,9,0,41,-7,36,-12,17,34,75
EXPE,Expedia Group,165.83,-42,2,41,9,10,-54,35,-10,12,-17,-7
DRI,Darden Restaurants,221.33,0,48,36,59,143,-5,42,40,28,105,248
LVS,Las Vegas Sands,41.95,4,29,-14,-4,15,-10,35,-18,-12,-5,10
APTV,Aptiv,66.5,-20,29,0,-22,-13,-19,35,2,-34,-16,-29
BBY,Best Buy,66.39,-28,-2,-16,-4,-50,-49,8,-27,14,-54,-104
ULTA,Ulta Beauty,471.53,30,39,4,2,75,1,42,4,-7,40,115
GPC,Genuine Parts Company,121.29,0,27,-5,0,22,3,-4,2,-15,-14,8
DPZ,Domino's,457.87,1,0,-1,8,8,-16,-15,19,16,4,12
POOL,Pool Corporation,293.9,0,-8,-15,-4,-27,8,-14,-21,-7,-34,-61
TPR,"Tapestry, Inc.",85.76,35,29,72,19,155,27,35,-7,17,72,227
KMX,CarMax,67.19,2,-78,-11,-34,-121,-5,6,-15,9,-5,-126
NCLH,Norwegian Cruise Line Holdings,18.6,0,0,-12,0,-12,26,30,-12,18,62,50
LKQ,LKQ Corporation,37.36,-49,-6,-2,0,-57,-47,-12,-6,-15,-80,-137
CZR,Caesars Entertainment,28.51,16,2,-18,-23,-23,21,-16,-27,-35,-57,-80
MGM,MGM Resorts,33.25,2,9,-48,0,-37,-5,3,-55,-7,-64,-101
WYNN,Wynn Resorts,89.74,35,31,-3,0,63,7,-12,2,-6,-9,54
HAS,Hasbro,70.6,8,29,6,1,44,7,40,2,9,58,102
RL,Ralph Lauren Corporation,270.55,4,31,86,32,153,-10,-4,2,24,12,165
MHK,Mohawk Industries,102.87,0,-23,-18,-9,-50,-47,-20,-26,12,-81,-131
