Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AMZN,Amazon,223.29,38,27,11,20,96,7,42,1,19,69,165
TSLA,"Tesla, Inc.",315.18,-34,0,0,9,-25,3,9,-18,9,3,-22
HD,Home Depot (The),372.74,51,3,-6,179,227,-3,2,-18,18,-1,226
MCD,McDonald's,294.1,10,-18,46,241,279,-2,-21,16,56,49,328
LOW,Lowe's,228.07,51,3,-14,165,205,9,1,-21,18,7,212
BKNG,Booking Holdings,5729.09,51,49,130,34,264,-7,-9,4,25,13,277
TJX,TJX Companies,125.99,18,0,142,197,357,27,-22,111,192,308,665
SBUX,Starbucks,94.46,18,5,4,2,29,27,36,-9,6,60,89
NKE,"Nike, Inc.",76.54,37,5,-71,-20,-49,55,5,1,-35,26,-23
CMG,Chipotle Mexican Grill,57.03,67,21,0,79,167,27,14,1,28,70,237
ORLY,Oâ€™Reilly Automotive,91.32,20,0,157,198,375,1,-11,48,88,126,501
MAR,Marriott International,279.87,56,37,3,57,153,51,5,1,26,83,236
ABNB,Airbnb,136.44,18,22,0,0,40,48,-9,1,-4,36,76
GM,General Motors,53.13,33,19,1,10,63,32,11,1,12,56,119
HLT,Hilton Worldwide,273.5,56,37,10,63,166,77,5,2,25,109,275
AZO,AutoZone,3764.8,23,1,88,85,197,27,-18,48,56,113,310
DHI,D. R. Horton,132.4,59,10,-22,64,111,30,14,-29,-1,14,125
ROST,Ross Stores,131.65,17,-14,-7,34,30,-1,-22,5,28,10,40
RCL,Royal Caribbean Group,333.55,57,37,115,27,236,80,50,4,26,160,396
F,Ford Motor Company,11.81,36,51,1,0,88,31,13,4,-4,44,132
LEN,Lennar,110.6,36,3,-24,63,78,-4,2,-29,-2,-33,45
YUM,Yum! Brands,150.01,51,3,22,258,334,55,2,16,56,129,463
LULU,Lululemon Athletica,247.69,24,-19,-5,-2,-2,48,-13,-14,-11,10,8
EBAY,eBay Inc.,76.39,8,46,71,13,138,18,-3,76,15,106,244
TSCO,Tractor Supply,54.64,18,3,1,84,106,16,13,-27,84,86,192
NVR,"NVR, Inc.",7621.94,39,6,-17,64,92,30,2,-26,28,34,126
PHM,PulteGroup,109.39,56,10,-17,64,113,30,14,-28,28,44,157
DECK,Deckers Brands,106.21,19,-16,-18,92,77,48,-28,-14,30,36,113
GRMN,Garmin,215.29,39,10,106,18,173,54,3,-11,20,66,239
CCL,Carnival,30.03,57,36,11,0,104,51,44,2,18,115,219
EXPE,Expedia Group,176.38,32,10,43,10,95,51,-2,-12,13,50,145
DRI,Darden Restaurants,219.59,0,56,38,60,154,2,-1,42,29,72,226
LVS,Las Vegas Sands,48.22,57,37,0,0,94,51,43,1,-13,82,176
APTV,Aptiv,72.35,32,37,1,-23,47,17,3,4,-35,-11,36
BBY,Best Buy,72.14,18,3,-18,-5,-2,11,-7,-29,-1,-26,-28
ULTA,Ulta Beauty,478.02,20,47,6,3,76,25,50,6,-8,73,149
GPC,Genuine Parts Company,127.73,25,4,0,0,29,28,-12,4,-16,4,33
DPZ,Domino's,453.25,1,-2,0,9,8,-2,-23,21,17,13,21
POOL,Pool Corporation,302.32,18,-16,-17,-5,-20,13,3,-23,-8,-15,-35
TPR,"Tapestry, Inc.",90.35,88,37,74,20,219,1,43,2,18,64,283
KMX,CarMax,70.7,18,0,-13,-35,-30,16,14,-17,10,23,-7
NCLH,Norwegian Cruise Line Holdings,22.0,53,8,0,0,61,79,38,-14,19,122,183
LKQ,LKQ Corporation,38.67,17,-14,0,0,3,17,-20,-8,-16,-27,-24
CZR,Caesars Entertainment,29.7,18,10,-20,-24,-16,18,5,-29,-36,-42,-58
MGM,MGM Resorts,37.64,34,17,-50,0,1,47,11,1,-8,51,52
WYNN,Wynn Resorts,105.71,88,39,2,2,131,60,5,4,-7,62,193
HAS,Hasbro,77.65,61,37,8,2,108,60,48,4,10,122,230
RL,Ralph Lauren Corporation,280.08,57,39,88,33,217,2,-12,4,25,19,236
MHK,Mohawk Industries,110.76,41,3,-20,-10,14,51,3,-28,13,39,53
