Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AMZN,Amazon,220.21,-22,-2,23,22,21,-21,-2,13,21,11,32
TSLA,"Tesla, Inc.",442.77,98,33,4,11,146,2,39,10,11,62,208
HD,Home Depot (The),409.57,-27,46,7,181,207,-29,59,8,20,58,265
MCD,McDonald's,304.27,0,30,58,243,331,12,-5,4,58,69,400
LOW,Lowe's,257.27,-28,46,6,167,191,-29,58,7,20,56,247
BKNG,Booking Holdings,5523.43,1,0,142,36,179,9,-11,16,27,41,220
TJX,TJX Companies,140.44,1,37,154,199,391,7,41,123,194,365,756
SBUX,Starbucks,84.26,20,-16,-7,0,-3,28,-24,4,8,16,13
NKE,"Nike, Inc.",71.21,-124,0,-4,-22,-150,-7,-12,13,-37,-43,-193
CMG,Chipotle Mexican Grill,39.53,0,-44,-12,81,25,-5,-45,-10,-1,-61,-36
ORLY,Oâ€™Reilly Automotive,103.46,-42,48,169,200,375,3,54,60,90,207,582
MAR,Marriott International,262.16,-13,-3,0,59,43,-13,-6,13,28,22,65
ABNB,Airbnb,123.08,-3,-34,-9,0,-46,-10,-8,6,-6,-18,-64
GM,General Motors,59.91,7,76,13,12,108,14,68,13,14,109,217
HLT,Hilton Worldwide,263.1,-57,0,22,65,30,-11,-5,14,27,25,55
AZO,AutoZone,4175.26,-1,47,100,87,233,3,-1,60,58,120,353
DHI,D. R. Horton,167.45,-56,67,7,66,84,-56,71,10,-3,22,106
ROST,Ross Stores,149.46,7,37,6,36,86,7,-5,5,30,37,123
RCL,Royal Caribbean Group,327.03,0,6,127,29,162,-1,-4,16,28,39,201
F,Ford Motor Company,11.62,0,108,8,0,116,-4,28,16,-6,34,150
LEN,Lennar,125.7,-57,1,-3,65,6,-29,-4,7,-4,-30,-24
YUM,Yum! Brands,149.45,6,10,34,260,310,16,10,-8,58,76,386
LULU,Lululemon Athletica,179.23,21,-76,-17,-4,-76,39,-14,-26,-13,-14,-90
EBAY,eBay Inc.,93.37,9,1,83,15,108,7,-14,88,17,98,206
TSCO,Tractor Supply,57.33,-21,0,13,86,78,-19,-11,10,86,66,144
NVR,"NVR, Inc.",8035.72,-55,63,-2,66,72,-55,-1,9,30,-17,55
PHM,PulteGroup,130.9,-37,67,7,66,103,-29,71,12,30,84,187
DECK,Deckers Brands,111.23,-32,20,-30,94,52,-29,17,-26,32,-6,46
GRMN,Garmin,236.55,0,67,118,20,205,14,28,12,22,76,281
CCL,Carnival,30.38,-12,93,23,2,106,-5,23,14,20,52,158
EXPE,Expedia Group,217.83,-6,67,55,12,128,-3,33,12,15,57,185
DRI,Darden Restaurants,186.61,-37,-5,50,62,70,2,23,-2,31,54,124
LVS,Las Vegas Sands,52.99,-2,94,12,3,107,-9,-8,13,-15,-19,88
APTV,Aptiv,85.06,35,31,7,-25,48,-4,27,16,-37,2,50
BBY,Best Buy,74.18,0,31,-30,-7,-6,8,28,4,-3,37,31
ULTA,Ulta Beauty,535.7,7,104,18,5,134,6,107,18,-10,121,255
GPC,Genuine Parts Company,138.63,-34,47,7,0,20,-12,54,16,-18,40,60
DPZ,Domino's,425.24,-77,-36,-2,11,-104,-56,-6,-1,19,-44,-148
POOL,Pool Corporation,310.85,-27,-1,-29,-7,-64,-29,7,3,-10,-29,-93
TPR,"Tapestry, Inc.",113.41,75,94,86,22,277,68,11,14,20,113,390
KMX,CarMax,57.06,-37,-4,-25,-37,-103,-46,-2,-29,-1,-78,-181
NCLH,Norwegian Cruise Line Holdings,25.23,-11,65,6,0,60,-2,14,9,21,42,102
LKQ,LKQ Corporation,30.38,-55,-8,-12,-3,-78,-55,-1,-20,-18,-94,-172
MGM,MGM Resorts,34.54,-21,-3,-3,0,-27,-19,-9,13,-10,-25,-52
WYNN,Wynn Resorts,125.92,0,96,14,4,114,-9,24,16,-9,22,136
HAS,Hasbro,75.22,0,0,20,4,24,15,-8,16,12,35,59
RL,Ralph Lauren Corporation,312.0,5,96,100,35,236,4,25,16,27,72,308
MHK,Mohawk Industries,127.85,-42,56,-1,-12,1,-54,60,8,-2,12,13
