Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AMZN,Amazon,215.63,-15,-4,26,23,30,-20,-17,16,22,1,31
TSLA,"Tesla, Inc.",435.19,-5,48,7,12,62,7,54,13,12,86,148
HD,Home Depot (The),388.67,0,0,10,182,192,13,-12,11,21,33,225
MCD,McDonald's,305.31,15,0,1,244,260,23,-20,7,59,69,329
LOW,Lowe's,241.62,0,-6,0,168,162,13,-12,10,21,32,194
BKNG,Booking Holdings,5068.05,-7,-13,145,37,162,-3,-26,19,28,18,180
TJX,TJX Companies,145.17,14,52,157,200,423,16,-2,126,195,335,758
SBUX,Starbucks,82.89,0,-31,-10,0,-41,11,-39,-2,9,-21,-62
NKE,"Nike, Inc.",68.46,-49,-7,0,-23,-79,9,-27,16,-38,-40,-119
CMG,Chipotle Mexican Grill,41.78,14,0,-15,82,81,13,8,-13,-2,6,87
ORLY,Oâ€™Reilly Automotive,102.14,0,0,172,201,373,20,-3,63,91,171,544
MAR,Marriott International,266.22,0,0,3,60,63,7,2,16,29,54,117
ABNB,Airbnb,124.28,14,-49,-12,0,-47,14,-23,-2,-7,-18,-65
GM,General Motors,57.83,0,2,16,13,31,5,-4,16,15,32,63
HLT,Hilton Worldwide,265.12,21,-1,25,66,111,33,-20,17,28,58,169
AZO,AutoZone,4028.81,0,0,103,88,191,-2,-6,63,59,114,305
DHI,D. R. Horton,155.2,-49,0,1,67,19,11,-15,13,-4,5,24
ROST,Ross Stores,156.99,21,52,9,37,119,17,11,8,31,67,186
RCL,Royal Caribbean Group,311.05,0,-6,130,30,154,5,-19,19,29,34,188
F,Ford Motor Company,11.77,-41,3,11,0,-27,5,43,19,-7,60,33
LEN,Lennar,122.44,0,-5,-6,66,55,5,-19,10,-5,-9,46
YUM,Yum! Brands,144.51,-56,-5,0,261,200,5,-4,3,59,63,263
LULU,Lululemon Athletica,167.1,-48,-91,-20,-5,-164,1,4,-29,-14,-38,-202
EBAY,eBay Inc.,90.88,0,0,86,16,102,11,1,91,18,121,223
TSCO,Tractor Supply,55.81,11,-15,16,87,99,13,-26,13,87,87,186
NVR,"NVR, Inc.",7645.15,-49,-5,-2,67,11,12,-16,12,31,39,50
PHM,PulteGroup,124.74,-49,0,10,67,28,9,-12,15,31,43,71
DECK,Deckers Brands,96.43,-52,-15,-33,95,-5,9,-15,-29,-1,-36,-41
GRMN,Garmin,249.43,-6,82,121,21,218,-26,43,15,23,55,273
CCL,Carnival,28.84,7,-3,26,0,30,5,-14,17,21,29,59
EXPE,Expedia Group,218.48,-5,82,58,13,148,16,8,15,16,55,203
DRI,Darden Restaurants,188.4,0,-20,1,63,44,12,-15,-5,32,24,68
LVS,Las Vegas Sands,49.03,-35,-3,15,0,-23,2,-23,16,-16,-21,-44
APTV,Aptiv,83.67,-39,46,10,-26,-9,5,42,19,-38,28,19
BBY,Best Buy,78.41,19,3,1,0,23,13,43,7,-4,59,82
ULTA,Ulta Beauty,538.5,-22,119,21,6,124,-26,122,21,-11,106,230
GPC,Genuine Parts Company,133.59,0,0,10,0,10,10,-9,19,-19,1,11
DPZ,Domino's,417.46,0,-51,-5,12,-44,5,-21,-4,20,0,-44
POOL,Pool Corporation,290.61,-56,-16,-32,-8,-112,10,-12,-1,-11,-14,-126
TPR,"Tapestry, Inc.",116.7,13,109,89,23,234,13,26,17,21,77,311
KMX,CarMax,44.42,-44,-19,-28,-38,-129,5,-17,-32,-2,-46,-175
NCLH,Norwegian Cruise Line Holdings,23.58,0,0,9,0,9,10,-13,12,22,31,40
LKQ,LKQ Corporation,29.75,-48,-23,-15,-4,-90,11,-16,-23,-19,-47,-137
MGM,MGM Resorts,32.19,-69,-12,-2,0,-83,12,-24,16,-11,-7,-90
WYNN,Wynn Resorts,118.09,-63,0,17,5,-41,2,-1,19,-10,10,-31
HAS,Hasbro,74.15,0,-5,23,5,23,5,-23,19,13,14,37
RL,Ralph Lauren Corporation,318.49,-5,111,103,36,245,7,40,19,28,94,339
MHK,Mohawk Industries,127.46,9,0,0,-13,-4,12,-15,11,-3,5,1
