Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AMZN,Amazon,219.8,-36,-4,23,22,5,-35,-4,13,21,-5,0
TSLA,"Tesla, Inc.",440.42,5,35,4,11,55,-13,41,10,11,49,104
HD,Home Depot (The),410.11,-41,48,7,181,195,2,61,8,20,91,286
MCD,McDonald's,305.19,7,1,58,243,309,30,-7,4,58,85,394
LOW,Lowe's,257.18,-42,48,6,167,179,-43,60,7,20,44,223
BKNG,Booking Holdings,5548.51,11,2,142,36,191,23,-13,16,27,53,244
TJX,TJX Companies,143.09,15,39,154,199,407,21,1,123,194,339,746
SBUX,Starbucks,83.39,-2,-18,-7,0,-27,-14,-26,4,8,-28,-55
NKE,"Nike, Inc.",69.31,-138,0,-4,-22,-164,-21,-14,13,-37,-59,-223
CMG,Chipotle Mexican Grill,40.08,6,-46,-12,81,29,1,-47,-10,-1,-57,-28
ORLY,Oâ€™Reilly Automotive,106.11,6,50,169,200,425,17,-2,60,90,165,590
MAR,Marriott International,264.21,-4,-5,0,59,50,5,-8,13,28,38,88
ABNB,Airbnb,123.73,-17,-36,-9,0,-62,-24,-10,6,-6,-34,-96
GM,General Motors,61.24,21,78,13,12,124,28,70,13,14,125,249
HLT,Hilton Worldwide,261.76,-71,0,22,65,16,-25,-7,14,27,9,25
AZO,AutoZone,4201.57,1,49,100,87,237,17,-3,60,58,132,369
DHI,D. R. Horton,167.19,-70,69,7,66,72,14,-2,10,-3,19,91
ROST,Ross Stores,151.55,21,39,6,36,102,21,-7,5,30,49,151
RCL,Royal Caribbean Group,326.89,-3,8,127,29,161,-15,-6,16,28,23,184
F,Ford Motor Company,12.02,7,110,8,0,125,5,30,16,-6,45,170
LEN,Lennar,126.04,-71,1,-3,65,-8,12,-6,7,-4,9,1
YUM,Yum! Brands,152.7,20,12,34,260,326,30,12,-8,58,92,418
LULU,Lululemon Athletica,176.29,35,-78,-17,-4,-64,-6,-16,-26,-13,-61,-125
EBAY,eBay Inc.,91.12,2,0,83,15,100,-5,-16,88,17,84,184
TSCO,Tractor Supply,56.54,-35,-2,13,86,62,-33,-13,10,86,50,112
NVR,"NVR, Inc.",8039.05,-69,1,-2,66,-4,-69,-3,9,30,-33,-37
PHM,PulteGroup,131.11,-51,69,7,66,91,-43,73,12,30,72,163
DECK,Deckers Brands,105.73,-46,-2,-30,94,16,-43,-2,-26,32,-39,-23
GRMN,Garmin,240.57,7,69,118,20,214,1,30,12,22,65,279
CCL,Carnival,30.62,-26,95,23,2,94,-19,-1,14,20,14,108
EXPE,Expedia Group,222.86,0,69,55,12,136,-17,35,12,15,45,181
DRI,Darden Restaurants,188.11,-51,-7,50,62,54,16,-2,-2,31,43,97
LVS,Las Vegas Sands,54.01,7,96,12,3,118,7,-10,13,-15,-5,113
APTV,Aptiv,86.21,8,33,7,-25,23,5,29,16,-37,13,36
BBY,Best Buy,76.14,3,33,-30,-7,-1,22,30,4,-3,53,52
ULTA,Ulta Beauty,552.36,21,106,18,5,150,20,109,18,-10,137,287
GPC,Genuine Parts Company,137.68,-48,49,7,0,8,-26,56,16,-18,28,36
DPZ,Domino's,435.71,0,-38,-2,11,-29,1,-8,-1,19,11,-18
POOL,Pool Corporation,305.79,-41,-3,-29,-7,-80,-43,9,3,-10,-41,-121
TPR,"Tapestry, Inc.",109.05,-13,96,86,22,191,-12,13,14,20,35,226
KMX,CarMax,44.85,-51,-6,-25,-37,-119,-60,-4,-29,-1,-94,-213
NCLH,Norwegian Cruise Line Holdings,25.05,-25,67,6,0,48,-16,16,9,21,30,78
LKQ,LKQ Corporation,30.29,-69,-10,-12,-3,-94,-69,-3,-20,-18,-110,-204
MGM,MGM Resorts,35.6,5,0,-3,0,2,7,-11,13,-10,-1,1
WYNN,Wynn Resorts,128.91,7,98,14,4,123,1,26,16,-9,34,157
HAS,Hasbro,75.6,0,0,20,4,24,29,-10,16,12,47,71
RL,Ralph Lauren Corporation,312.11,2,98,100,35,235,-14,27,16,27,56,291
MHK,Mohawk Industries,128.57,-56,58,0,-12,-10,-68,-2,8,-2,-64,-74
