Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AMZN,Amazon,218.13,-29,-3,23,22,13,-28,-3,13,21,3,16
TSLA,"Tesla, Inc.",423.23,0,34,4,11,49,-6,40,10,11,55,104
HD,Home Depot (The),407.64,-34,47,7,181,201,-36,60,8,20,52,253
MCD,McDonald's,302.23,-1,0,58,243,300,19,-6,4,58,75,375
LOW,Lowe's,255.53,-35,47,6,167,185,-36,59,7,20,50,235
BKNG,Booking Holdings,5579.12,4,1,142,36,183,16,-12,16,27,47,230
TJX,TJX Companies,141.46,8,38,154,199,399,14,-1,123,194,330,729
SBUX,Starbucks,83.83,0,-17,-7,0,-24,-7,-25,4,8,-20,-44
NKE,"Nike, Inc.",69.24,-131,0,-4,-22,-157,-14,-13,13,-37,-51,-208
CMG,Chipotle Mexican Grill,39.33,0,-45,-12,81,24,-12,-46,-10,-1,-69,-45
ORLY,Oâ€™Reilly Automotive,104.56,0,49,169,200,418,10,-1,60,90,159,577
MAR,Marriott International,260.84,-20,-4,0,59,35,-20,-7,13,28,14,49
ABNB,Airbnb,121.75,-10,-35,-9,0,-54,-17,-9,6,-6,-26,-80
GM,General Motors,60.59,14,77,13,12,116,21,69,13,14,117,233
HLT,Hilton Worldwide,261.27,-64,0,22,65,23,-18,-6,14,27,17,40
AZO,AutoZone,4136.07,-8,48,100,87,227,10,-2,60,58,126,353
DHI,D. R. Horton,165.01,-63,68,7,66,78,7,-1,10,-3,13,91
ROST,Ross Stores,149.46,14,38,6,36,94,14,-6,5,30,43,137
RCL,Royal Caribbean Group,324.51,0,7,127,29,163,-8,-5,16,28,31,194
F,Ford Motor Company,11.61,-7,109,8,0,110,-11,29,16,-6,28,138
LEN,Lennar,124.04,-64,0,-3,65,-2,5,-5,7,-4,3,1
YUM,Yum! Brands,150.43,13,11,34,260,318,23,11,-8,58,84,402
LULU,Lululemon Athletica,172.05,28,-77,-17,-4,-70,46,-15,-26,-13,-8,-78
EBAY,eBay Inc.,93.11,16,2,83,15,116,14,-15,88,17,104,220
TSCO,Tractor Supply,56.41,-28,-1,13,86,70,-26,-12,10,86,58,128
NVR,"NVR, Inc.",7911.46,-62,0,-2,66,2,-62,-2,9,30,-25,-23
PHM,PulteGroup,128.74,-44,68,7,66,97,-36,72,12,30,78,175
DECK,Deckers Brands,105.84,-39,-1,-30,94,24,-36,-1,-26,32,-31,-7
GRMN,Garmin,236.58,0,68,118,20,206,-4,29,12,22,59,265
CCL,Carnival,30.5,-19,94,23,2,100,-12,24,14,20,46,146
EXPE,Expedia Group,215.15,-13,68,55,12,122,-10,34,12,15,51,173
DRI,Darden Restaurants,187.03,-44,-6,50,62,62,9,-1,-2,31,37,99
LVS,Las Vegas Sands,53.05,-9,95,12,3,101,-16,-9,13,-15,-27,74
APTV,Aptiv,84.72,1,32,7,-25,15,-11,28,16,-37,-4,11
BBY,Best Buy,74.19,0,32,-30,-7,-5,15,29,4,-3,45,40
ULTA,Ulta Beauty,539.48,14,105,18,5,142,13,108,18,-10,129,271
GPC,Genuine Parts Company,136.27,-41,48,7,0,14,-19,55,16,-18,34,48
DPZ,Domino's,422.7,-84,-37,-2,11,-112,-6,-7,-1,19,5,-107
POOL,Pool Corporation,305.36,-34,-2,-29,-7,-72,-36,8,3,-10,-35,-107
TPR,"Tapestry, Inc.",107.8,-6,95,86,22,197,-5,12,14,20,41,238
KMX,CarMax,45.62,-44,-5,-25,-37,-111,-53,-3,-29,-1,-86,-197
NCLH,Norwegian Cruise Line Holdings,25.01,-18,66,6,0,54,-9,15,9,21,36,90
LKQ,LKQ Corporation,29.97,-62,-9,-12,-3,-86,-62,-2,-20,-18,-102,-188
MGM,MGM Resorts,34.48,-28,-4,-3,0,-35,-26,-10,13,-10,-33,-68
WYNN,Wynn Resorts,125.88,0,97,14,4,115,-16,25,16,-9,16,131
HAS,Hasbro,74.53,0,0,20,4,24,22,-9,16,12,41,65
RL,Ralph Lauren Corporation,303.07,-7,97,100,35,225,-7,26,16,27,62,287
MHK,Mohawk Industries,125.58,-49,57,-1,-12,-5,-61,-1,8,-2,-56,-61
