Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AMZN,Amazon,205.14,49,3,4,18,74,-3,9,-6,17,17,91
TSLA,"Tesla, Inc.",342.73,41,3,30,7,81,36,15,-11,7,47,128
HD,Home Depot (The),378.73,83,1,0,177,261,-3,17,-11,16,19,280
MCD,McDonald's,314.41,2,2,39,239,282,7,19,9,54,89,371
LOW,Lowe's,232.45,28,0,-7,163,184,-3,10,-14,16,9,193
BKNG,Booking Holdings,5234.93,10,16,123,32,181,21,17,-6,23,55,236
TJX,TJX Companies,133.09,28,26,135,195,384,26,30,104,190,350,734
SBUX,Starbucks,87.26,28,-39,0,0,-11,23,3,-2,4,28,17
NKE,"Nike, Inc.",62.41,68,-47,-64,-18,-61,-3,5,-65,-33,-96,-157
CMG,Chipotle Mexican Grill,52.05,14,2,-11,77,82,14,15,-13,26,42,124
ORLY,Oâ€™Reilly Automotive,1369.13,0,0,150,196,346,5,-1,41,86,131,477
MAR,Marriott International,271.5,119,4,3,55,181,-2,11,-6,24,27,208
ABNB,Airbnb,136.79,43,3,0,0,46,40,17,-5,-2,50,96
GM,General Motors,50.14,42,4,0,8,54,47,10,-15,10,52,106
HLT,Hilton Worldwide,252.48,121,4,3,61,189,-3,11,-5,23,26,215
AZO,AutoZone,3758.36,6,1,81,83,171,17,6,41,54,118,289
DHI,D. R. Horton,123.39,-13,-2,-15,62,32,-8,15,-22,27,12,44
ROST,Ross Stores,151.89,70,13,1,32,116,70,25,-14,26,107,223
RCL,Royal Caribbean Group,250.1,126,4,108,25,263,75,17,-7,24,109,372
F,Ford Motor Company,10.74,141,18,0,-14,145,35,17,-15,-2,35,180
LEN,Lennar,110.11,-2,-136,-17,61,-94,-10,9,-22,27,4,-90
YUM,Yum! Brands,147.06,-27,0,15,256,244,-33,3,9,54,33,277
LULU,Lululemon Athletica,318.95,83,0,0,0,83,42,9,-7,-9,35,118
EBAY,eBay Inc.,70.59,4,13,64,11,92,7,17,69,13,106,198
TSCO,Tractor Supply,52.18,32,-29,0,82,85,-8,3,-20,82,57,142
NVR,"NVR, Inc.",7233.37,-2,0,-10,62,50,-8,4,-19,26,3,53
PHM,PulteGroup,102.8,-8,0,-10,62,44,-9,15,-21,26,11,55
DECK,Deckers Brands,126.98,99,0,-11,90,178,-3,10,-7,28,28,206
GRMN,Garmin,202.03,28,0,99,16,143,40,5,-4,18,59,202
CCL,Carnival,23.0,70,3,4,0,77,74,11,-7,16,94,171
EXPE,Expedia Group,166.17,28,0,36,8,72,-3,10,-5,11,13,85
DRI,Darden Restaurants,209.0,28,23,31,58,140,23,17,35,27,102,242
LVS,Las Vegas Sands,42.14,126,4,-9,-3,118,-1,10,-13,-11,-15,103
APTV,Aptiv,68.11,126,4,0,-21,109,41,10,-84,-33,-66,43
BBY,Best Buy,72.83,52,1,-11,-3,39,-3,10,-22,13,-2,37
ULTA,Ulta Beauty,411.61,28,14,0,0,42,-3,17,-10,-6,-2,40
GPC,Genuine Parts Company,127.44,28,2,-37,0,-7,34,16,-47,-14,-11,-18
DPZ,Domino's,485.91,20,23,9,7,59,44,19,14,15,92,151
POOL,Pool Corporation,313.59,30,-47,-10,-3,-30,-6,4,-16,-6,-24,-54
TPR,"Tapestry, Inc.",83.26,125,4,67,18,214,-1,10,-2,16,23,237
KMX,CarMax,67.92,1,-53,-6,-33,-91,-6,-22,-10,8,-30,-121
NCLH,Norwegian Cruise Line Holdings,19.09,63,0,-7,0,56,-1,5,-7,17,14,70
LKQ,LKQ Corporation,42.14,42,3,0,0,45,86,3,-1,-14,74,119
CZR,Caesars Entertainment,30.31,31,0,-13,-22,-4,39,17,-22,-34,0,-4
MGM,MGM Resorts,34.38,43,4,-43,0,4,-2,17,-50,-6,-41,-37
WYNN,Wynn Resorts,97.76,70,6,1,1,78,71,14,-15,-5,65,143
HAS,Hasbro,66.49,43,4,1,0,48,-2,15,-21,8,0,48
RL,Ralph Lauren Corporation,269.19,133,6,81,31,251,151,15,-6,23,183,434
MHK,Mohawk Industries,107.76,0,-2,-13,-8,-23,-9,4,-21,11,-15,-38
