Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AMZN,Amazon,224.26,14,-11,27,23,53,8,-24,17,22,23,76
TSLA,"Tesla, Inc.",433.59,0,55,8,12,75,5,-5,14,12,26,101
HD,Home Depot (The),386.74,0,-2,11,182,191,1,-19,12,21,15,206
MCD,McDonald's,305.74,0,0,2,244,246,-10,3,8,59,60,306
LOW,Lowe's,242.8,0,0,2,168,170,2,-19,11,21,15,185
BKNG,Booking Holdings,5136.01,4,-20,146,37,167,-11,-33,20,28,4,171
TJX,TJX Companies,141.89,-1,59,158,200,416,-10,2,127,195,314,730
SBUX,Starbucks,86.09,49,0,-11,0,38,60,1,-3,9,67,105
NKE,"Nike, Inc.",69.11,27,-14,0,-23,-10,30,-34,17,-38,-25,-35
CMG,Chipotle Mexican Grill,41.19,-6,0,-16,82,60,-13,15,-14,-2,-14,46
ORLY,Oâ€™Reilly Automotive,97.26,-43,-2,173,201,329,2,-10,64,91,147,476
MAR,Marriott International,271.33,24,4,4,60,92,-1,-6,17,29,39,131
ABNB,Airbnb,127.98,63,0,0,0,63,-9,2,-3,-7,-17,46
GM,General Motors,69.67,42,9,17,13,81,54,-11,17,15,75,156
HLT,Hilton Worldwide,267.81,24,-2,26,66,114,-5,3,18,28,44,158
AZO,AutoZone,3804.69,-45,-5,104,88,142,-11,-13,64,59,99,241
DHI,D. R. Horton,157.95,21,0,1,67,89,19,-22,14,-4,7,96
ROST,Ross Stores,156.79,9,59,10,37,115,3,18,9,31,61,176
RCL,Royal Caribbean Group,316.46,25,-13,131,30,173,27,-26,20,29,50,223
F,Ford Motor Company,13.84,28,10,12,1,51,54,-6,20,-7,61,112
LEN,Lennar,127.59,42,0,0,66,108,54,1,11,-5,61,169
YUM,Yum! Brands,143.35,-4,-1,0,261,256,-10,-11,4,59,42,298
LULU,Lululemon Athletica,178.11,35,0,-21,-5,9,-2,4,-30,-14,-42,-33
EBAY,eBay Inc.,97.2,49,5,87,16,157,7,8,92,18,125,282
TSCO,Tractor Supply,56.26,14,-22,17,87,96,5,-33,14,87,73,169
NVR,"NVR, Inc.",7431.27,-7,-12,-3,67,45,-13,-23,13,31,8,53
PHM,PulteGroup,120.55,0,-4,11,67,74,-2,-19,16,31,26,100
DECK,Deckers Brands,86.93,-7,-22,-34,95,32,-7,-22,-30,-1,-60,-28
GRMN,Garmin,250.4,0,89,122,21,232,6,50,16,23,95,327
CCL,Carnival,29.37,35,-10,27,0,52,-2,-21,18,21,16,68
EXPE,Expedia Group,218.84,0,89,59,13,161,-5,-6,16,16,21,182
DRI,Darden Restaurants,184.81,-7,-27,0,63,29,-26,-22,-6,32,-22,7
LVS,Las Vegas Sands,57.6,27,2,16,4,49,51,-30,17,-16,22,71
APTV,Aptiv,86.21,28,53,11,-26,66,7,-6,20,-38,-17,49
BBY,Best Buy,83.26,68,10,2,1,81,7,50,8,-4,61,142
ULTA,Ulta Beauty,517.6,-71,126,22,6,83,9,-3,22,-11,17,100
GPC,Genuine Parts Company,130.93,-7,-1,11,0,3,-15,-16,20,-19,-30,-27
DPZ,Domino's,414.83,0,-58,-6,12,-52,-6,-28,-5,20,-19,-71
POOL,Pool Corporation,293.75,-1,-23,-33,-8,-65,-12,-19,-2,-11,-44,-109
TPR,"Tapestry, Inc.",114.7,0,116,90,23,229,-12,33,18,21,60,289
KMX,CarMax,44.26,6,-26,-29,-38,-87,-11,-24,-33,-2,-70,-157
NCLH,Norwegian Cruise Line Holdings,23.48,13,-7,10,0,16,3,-20,13,22,18,34
LKQ,LKQ Corporation,30.78,30,-30,-16,-4,-20,60,-23,-24,-19,-6,-26
MGM,MGM Resorts,32.82,20,-19,0,0,1,28,-31,17,-11,3,4
WYNN,Wynn Resorts,125.49,34,2,18,5,59,35,-8,20,-10,37,96
HAS,Hasbro,76.68,44,-1,24,5,72,54,-30,20,13,57,129
RL,Ralph Lauren Corporation,335.64,48,118,104,36,306,56,47,20,28,151,457
MHK,Mohawk Industries,119.88,-5,-1,0,-13,-19,-13,-22,12,-3,-26,-45
