Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AMZN,Amazon,231.64,0,11,22,22,55,15,21,12,21,69,124
TSLA,"Tesla, Inc.",425.59,63,28,3,11,105,65,34,9,11,119,224
HD,Home Depot (The),416.99,0,41,6,181,228,29,54,7,20,110,338
MCD,McDonald's,304.97,-44,25,57,243,281,3,45,3,58,109,390
LOW,Lowe's,267.99,0,41,5,167,213,3,53,6,20,82,295
BKNG,Booking Holdings,5550.67,5,1,141,36,183,1,-6,15,27,37,220
TJX,TJX Companies,140.04,0,32,153,199,384,-11,36,122,194,341,725
SBUX,Starbucks,83.21,0,-11,-6,0,-17,16,-19,3,8,8,-9
NKE,"Nike, Inc.",72.31,-89,0,-3,-22,-114,-26,-7,12,-37,-58,-172
CMG,Chipotle Mexican Grill,39.67,0,-39,-11,81,31,16,-40,-9,-1,-34,-3
ORLY,Oâ€™Reilly Automotive,104.54,-7,43,168,200,404,-12,49,59,90,186,590
MAR,Marriott International,261.89,-2,-1,0,59,56,27,17,12,28,84,140
ABNB,Airbnb,123.22,-2,-29,-8,0,-39,7,-3,5,-6,3,-36
GM,General Motors,58.76,35,71,12,12,130,-9,63,12,14,80,210
HLT,Hilton Worldwide,266.32,-22,0,21,65,64,-19,19,13,27,40,104
AZO,AutoZone,4221.27,-11,42,99,87,217,-19,49,59,58,147,364
DHI,D. R. Horton,169.92,-21,62,6,66,113,-21,66,9,-3,51,164
ROST,Ross Stores,146.64,-28,32,5,36,45,1,41,4,30,76,121
RCL,Royal Caribbean Group,323.34,-47,1,126,29,109,-21,17,15,28,39,148
F,Ford Motor Company,11.66,7,103,7,0,117,1,23,15,-6,33,150
LEN,Lennar,132.96,-22,45,-2,65,86,3,54,6,-4,59,145
YUM,Yum! Brands,148.19,46,5,33,260,344,2,5,-7,58,58,402
LULU,Lululemon Athletica,163.46,-63,-71,-16,-4,-154,4,-9,-25,-13,-43,-197
EBAY,eBay Inc.,89.95,-28,98,82,15,167,2,-9,87,17,97,264
TSCO,Tractor Supply,59.09,-1,5,12,86,102,-12,-6,9,86,77,179
NVR,"NVR, Inc.",8152.96,-20,58,-1,66,103,-20,54,8,30,72,175
PHM,PulteGroup,134.1,-2,62,6,66,132,3,66,11,30,110,242
DECK,Deckers Brands,118.72,0,15,-29,94,80,5,12,-25,32,24,104
GRMN,Garmin,234.07,-2,62,117,20,197,-19,23,11,22,37,234
CCL,Carnival,31.19,-22,88,22,2,90,-20,18,13,20,31,121
EXPE,Expedia Group,225.11,36,62,54,12,164,51,28,11,15,105,269
DRI,Darden Restaurants,208.87,-2,0,49,62,109,-14,18,53,31,88,197
LVS,Las Vegas Sands,52.69,-28,89,11,3,75,-19,-3,12,-15,-25,50
APTV,Aptiv,82.88,0,26,6,-25,7,3,22,15,-37,3,10
BBY,Best Buy,74.52,-2,26,-29,-7,-12,-21,23,3,-3,2,-10
ULTA,Ulta Beauty,528.86,13,99,17,5,134,5,102,17,-10,114,248
GPC,Genuine Parts Company,139.23,-1,42,6,0,47,1,49,15,-18,47,94
DPZ,Domino's,438.1,-42,-31,-1,11,-63,-21,-1,32,19,29,-34
POOL,Pool Corporation,323.33,0,9,-28,-7,-26,9,2,2,-10,3,-23
TPR,"Tapestry, Inc.",109.88,40,89,85,22,236,33,6,13,20,72,308
KMX,CarMax,59.14,-2,-1,-24,-37,-64,-11,15,-28,-1,-25,-89
NCLH,Norwegian Cruise Line Holdings,25.4,-2,60,5,0,63,-13,9,8,21,25,88
LKQ,LKQ Corporation,31.1,-20,-3,-11,-3,-37,-20,14,-19,-18,-43,-80
CZR,Caesars Entertainment,25.43,-2,-34,-31,-26,-93,12,9,3,-38,-14,-107
MGM,MGM Resorts,35.29,-70,0,-2,0,-72,13,-4,12,-10,11,-61
WYNN,Wynn Resorts,123.29,0,91,13,4,108,5,19,15,-9,30,138
HAS,Hasbro,73.91,-28,0,19,4,-5,-19,-3,15,12,5,0
RL,Ralph Lauren Corporation,306.14,-6,91,99,35,219,-4,20,15,27,58,277
MHK,Mohawk Industries,131.29,-7,51,0,0,44,-19,55,7,-2,41,85
