Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AMZN,Amazon,221.44,0,54,17,21,92,-8,69,7,20,88,180
TSLA,"Tesla, Inc.",340.76,32,3,0,10,45,37,9,4,10,60,105
HD,Home Depot (The),395.98,49,16,1,180,246,14,29,2,19,64,310
MCD,McDonald's,301.63,-7,0,52,242,287,-10,20,-4,57,63,350
LOW,Lowe's,244.87,49,16,0,166,231,47,28,1,19,95,326
BKNG,Booking Holdings,5460.99,-3,0,136,35,168,-19,-9,10,26,8,176
TJX,TJX Companies,133.38,49,7,148,198,402,47,11,117,193,368,770
SBUX,Starbucks,93.38,7,3,0,1,11,40,-1,-15,7,31,42
NKE,"Nike, Inc.",74.91,-3,32,-77,-21,-69,2,-2,7,-36,-29,-98
CMG,Chipotle Mexican Grill,42.8,-1,-14,-6,80,59,5,-15,-4,29,15,74
ORLY,Oâ€™Reilly Automotive,101.91,0,18,163,199,380,-11,24,54,89,156,536
MAR,Marriott International,265.01,0,0,0,58,58,2,-9,7,27,27,85
ABNB,Airbnb,121.56,-73,-4,-3,0,-80,-28,-3,-2,-5,-38,-118
GM,General Motors,54.15,21,46,7,11,85,26,38,7,13,84,169
HLT,Hilton Worldwide,268.85,6,64,16,64,150,28,-7,8,26,55,205
AZO,AutoZone,3997.37,0,17,94,86,197,-9,24,54,57,126,323
DHI,D. R. Horton,158.29,56,37,0,65,158,4,41,4,-2,47,205
ROST,Ross Stores,147.99,49,7,1,35,92,47,16,-4,29,88,180
RCL,Royal Caribbean Group,313.1,0,64,121,28,213,2,-6,10,27,33,246
F,Ford Motor Company,11.23,35,78,2,-17,98,-5,-10,10,-5,-10,88
LEN,Lennar,124.5,51,20,-30,64,105,14,29,1,-3,41,146
YUM,Yum! Brands,142.1,-42,-6,28,259,239,-8,-10,-2,57,37,276
LULU,Lululemon Athletica,192.9,-163,-46,-11,-3,-223,-26,-40,-20,-12,-98,-321
EBAY,eBay Inc.,97.07,63,73,77,14,227,26,22,82,16,146,373
TSCO,Tractor Supply,59.3,0,30,7,85,122,-19,-5,4,85,65,187
NVR,"NVR, Inc.",7986.8,7,33,-23,65,82,3,29,3,29,64,146
PHM,PulteGroup,123.41,49,37,0,65,151,2,41,6,29,78,229
DECK,Deckers Brands,103.73,-63,-9,-24,93,-3,2,-4,-20,31,9,6
GRMN,Garmin,232.96,22,37,112,19,190,43,-1,6,21,69,259
CCL,Carnival,29.65,3,63,17,0,83,5,-5,8,19,27,110
EXPE,Expedia Group,203.28,23,37,49,11,120,2,3,6,14,25,145
DRI,Darden Restaurants,205.15,1,-9,44,61,97,1,-28,48,30,51,148
LVS,Las Vegas Sands,53.9,10,64,6,2,82,12,70,7,-14,75,157
APTV,Aptiv,71.71,7,1,1,-24,-15,30,-10,10,-36,-6,-21
BBY,Best Buy,70.27,31,1,-24,-6,2,42,-15,-35,-2,-10,-8
ULTA,Ulta Beauty,515.79,5,74,12,4,95,5,77,12,-9,85,180
GPC,Genuine Parts Company,134.74,37,17,1,0,55,7,24,10,-17,24,79
DPZ,Domino's,441.19,-63,-6,0,10,-59,1,-6,27,18,40,-19
POOL,Pool Corporation,312.96,0,16,-23,-6,-13,4,-4,-29,-9,-38,-51
TPR,"Tapestry, Inc.",110.88,7,64,80,21,172,2,70,8,19,99,271
KMX,CarMax,56.67,0,-21,-19,-36,-76,6,-19,-23,11,-25,-101
NCLH,Norwegian Cruise Line Holdings,24.25,-35,35,0,0,0,-19,65,3,20,69,69
LKQ,LKQ Corporation,30.12,0,-41,-6,-2,-49,12,-15,-14,-17,-34,-83
CZR,Caesars Entertainment,24.62,-80,-9,-26,-25,-140,1,-10,-35,-37,-81,-221
MGM,MGM Resorts,35.4,0,1,-3,0,-2,5,-3,7,-9,0,-2
WYNN,Wynn Resorts,112.53,7,66,8,3,84,12,-3,10,-8,11,95
HAS,Hasbro,78.26,45,64,14,3,126,43,-5,10,11,59,185
RL,Ralph Lauren Corporation,299.7,2,66,94,34,196,12,-1,10,26,47,243
MHK,Mohawk Industries,125.81,10,26,-26,-11,-1,1,30,2,-1,32,31
