Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AMZN,Amazon,213.05,-29,-6,26,23,14,-33,-19,16,22,-14,0
TSLA,"Tesla, Inc.",439.27,5,50,7,12,74,21,56,13,12,102,176
HD,Home Depot (The),391.91,9,0,10,182,201,27,-14,11,21,45,246
MCD,McDonald's,307.98,29,0,1,244,274,37,-22,7,59,81,355
LOW,Lowe's,244.71,13,0,1,168,182,27,-14,10,21,44,226
BKNG,Booking Holdings,5062.82,-21,-15,145,37,146,-17,-28,19,28,2,148
TJX,TJX Companies,143.81,28,54,157,200,439,-6,-4,126,195,311,750
SBUX,Starbucks,85.36,14,-33,-10,0,-29,25,-41,-2,9,-9,-38
NKE,"Nike, Inc.",67.37,0,-9,0,-23,-32,-7,-29,16,-38,-58,-90
CMG,Chipotle Mexican Grill,41.86,28,0,-15,82,95,-2,10,-13,-2,-7,88
ORLY,Oâ€™Reilly Automotive,101.58,-8,0,172,201,365,-14,-5,63,91,135,500
MAR,Marriott International,260.84,-14,-2,3,60,47,-11,-1,16,29,33,80
ABNB,Airbnb,125.92,28,0,-12,0,16,-1,-25,-2,-7,-35,-19
GM,General Motors,58.37,7,4,16,13,40,19,-6,16,15,44,84
HLT,Hilton Worldwide,260.28,-1,-3,25,66,87,-12,-22,17,28,11,98
AZO,AutoZone,4033.02,-10,0,103,88,181,-16,-8,63,59,98,279
DHI,D. R. Horton,153.73,0,-2,0,67,65,-12,-17,13,-4,-20,45
ROST,Ross Stores,156.34,35,54,9,37,135,-5,13,8,31,47,182
RCL,Royal Caribbean Group,300.23,-14,-8,130,30,138,-11,-21,19,29,16,154
F,Ford Motor Company,11.93,0,5,11,0,16,19,-1,19,-7,30,46
LEN,Lennar,125.81,7,0,0,66,73,19,-21,10,-5,3,76
YUM,Yum! Brands,145.25,0,-7,0,261,254,19,-6,3,59,75,329
LULU,Lululemon Athletica,167.39,-62,-93,-20,-5,-180,-14,-2,-29,-14,-59,-239
EBAY,eBay Inc.,92.03,14,0,86,16,116,25,3,91,18,137,253
TSCO,Tractor Supply,55.22,25,-17,16,87,111,-6,-28,13,87,66,177
NVR,"NVR, Inc.",7639.06,0,-7,-2,67,58,-9,-18,12,31,16,74
PHM,PulteGroup,124.52,0,0,10,67,77,-2,-14,15,31,30,107
DECK,Deckers Brands,99.82,3,-17,-33,95,48,5,-17,-29,-1,-42,6
GRMN,Garmin,249.06,-20,84,121,21,206,-12,45,15,23,71,277
CCL,Carnival,28.32,0,-5,26,0,21,-7,-16,17,21,15,36
EXPE,Expedia Group,214.73,-1,84,58,13,154,-11,-1,15,16,19,173
DRI,Darden Restaurants,188.2,0,-22,1,63,42,26,-17,-5,32,36,78
LVS,Las Vegas Sands,48.55,-49,-5,15,-1,-40,16,-25,16,-16,-9,-49
APTV,Aptiv,82.76,0,48,10,-26,32,-1,-1,19,-38,-21,11
BBY,Best Buy,79.7,33,5,1,1,40,27,45,7,-4,75,115
ULTA,Ulta Beauty,533.52,-36,121,21,6,112,-39,124,21,-11,95,207
GPC,Genuine Parts Company,133.08,0,0,10,0,10,-1,-11,19,-19,-12,-2
DPZ,Domino's,416.15,2,-53,-5,12,-44,-2,-23,-4,20,-9,-53
POOL,Pool Corporation,290.28,-70,-18,-32,-8,-128,-14,-14,-1,-11,-40,-168
TPR,"Tapestry, Inc.",116.82,27,111,89,23,250,-2,28,17,21,64,314
KMX,CarMax,42.91,-58,-21,-28,-38,-145,-11,-19,-32,-2,-64,-209
NCLH,Norwegian Cruise Line Holdings,22.93,-1,-2,9,0,6,-7,-15,12,22,12,18
LKQ,LKQ Corporation,30.03,0,-25,-15,-4,-44,25,-18,-23,-19,-35,-79
MGM,MGM Resorts,31.59,-83,-14,-2,0,-99,-11,-26,16,-11,-32,-131
WYNN,Wynn Resorts,117.81,0,0,17,5,22,-1,-3,19,-10,5,27
HAS,Hasbro,74.79,9,-7,23,5,30,19,-25,19,13,26,56
RL,Ralph Lauren Corporation,327.69,13,113,103,36,265,21,42,19,28,110,375
MHK,Mohawk Industries,127.41,23,0,0,-13,10,26,-17,11,-3,17,27
