Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AMZN,Amazon,214.47,-22,-5,26,23,22,-26,-18,16,22,-6,16
TSLA,"Tesla, Inc.",428.58,-3,49,7,12,65,14,55,13,12,94,159
HD,Home Depot (The),387.48,2,0,10,182,194,20,-13,11,21,39,233
MCD,McDonald's,305.37,22,0,1,244,267,30,-21,7,59,75,342
LOW,Lowe's,243.12,6,0,1,168,175,20,-13,10,21,38,213
BKNG,Booking Holdings,4949.0,-14,-14,145,37,154,-10,-27,19,28,10,164
TJX,TJX Companies,142.55,21,53,157,200,431,23,-3,126,195,341,772
SBUX,Starbucks,84.35,7,-32,-10,0,-35,18,-40,-2,9,-15,-50
NKE,"Nike, Inc.",66.84,-3,-8,0,-23,-34,16,-28,16,-38,-34,-68
CMG,Chipotle Mexican Grill,41.77,21,0,-15,82,88,20,9,-13,-2,14,102
ORLY,Oâ€™Reilly Automotive,101.18,-1,0,172,201,372,-7,-4,63,91,143,515
MAR,Marriott International,258.97,-7,-1,3,60,55,-4,3,16,29,44,99
ABNB,Airbnb,122.89,21,-50,-12,0,-41,21,-24,-2,-7,-12,-53
GM,General Motors,57.34,0,3,16,13,32,12,-5,16,15,38,70
HLT,Hilton Worldwide,257.47,-4,-2,25,66,85,-5,-21,17,28,19,104
AZO,AutoZone,4007.14,-3,0,103,88,188,-9,-7,63,59,106,294
DHI,D. R. Horton,152.91,-56,-1,0,67,10,-5,-16,13,-4,-12,-2
ROST,Ross Stores,155.18,28,53,9,37,127,24,12,8,31,75,202
RCL,Royal Caribbean Group,298.46,-7,-7,130,30,146,-4,-20,19,29,24,170
F,Ford Motor Company,11.74,0,4,11,0,15,12,44,19,-7,68,83
LEN,Lennar,122.87,0,-6,-6,66,54,12,-20,10,-5,-3,51
YUM,Yum! Brands,143.35,0,-6,0,261,255,12,-5,3,59,69,324
LULU,Lululemon Athletica,164.63,-55,-92,-20,-5,-172,-7,-1,-29,-14,-51,-223
EBAY,eBay Inc.,91.18,7,0,86,16,109,18,2,91,18,129,238
TSCO,Tractor Supply,55.18,18,-16,16,87,105,19,-27,13,87,92,197
NVR,"NVR, Inc.",7603.58,-1,-6,-2,67,58,-2,-17,12,31,24,82
PHM,PulteGroup,123.87,0,0,10,67,77,16,-13,15,31,49,126
DECK,Deckers Brands,99.07,0,-16,-33,95,46,-5,-16,-29,-1,-51,-5
GRMN,Garmin,246.74,-13,83,121,21,212,-5,44,15,23,77,289
CCL,Carnival,28.21,-3,-4,26,0,19,12,-15,17,21,35,54
EXPE,Expedia Group,213.57,-3,83,58,13,151,-4,9,15,16,36,187
DRI,Darden Restaurants,187.46,0,-21,1,63,43,19,-16,-5,32,30,73
LVS,Las Vegas Sands,49.13,-42,-4,15,0,-31,9,-24,16,-16,-15,-46
APTV,Aptiv,83.5,0,47,10,-26,31,12,43,19,-38,36,67
BBY,Best Buy,78.54,26,4,1,1,32,20,44,7,-4,67,99
ULTA,Ulta Beauty,537.49,-29,120,21,6,118,-32,123,21,-11,101,219
GPC,Genuine Parts Company,133.78,0,0,10,0,10,17,-10,19,-19,7,17
DPZ,Domino's,416.99,0,-52,-5,12,-45,12,-22,-4,20,6,-39
POOL,Pool Corporation,290.14,-63,-17,-32,-8,-120,-7,-13,-1,-11,-32,-152
TPR,"Tapestry, Inc.",116.53,20,110,89,23,242,20,27,17,21,85,327
KMX,CarMax,43.26,-51,-20,-28,-38,-137,-4,-18,-32,-2,-56,-193
NCLH,Norwegian Cruise Line Holdings,22.84,-5,-1,9,0,3,17,-14,12,22,37,40
LKQ,LKQ Corporation,29.82,0,-24,-15,-4,-43,18,-17,-23,-19,-41,-84
MGM,MGM Resorts,31.67,-76,-13,-2,0,-91,-4,-25,16,-11,-24,-115
WYNN,Wynn Resorts,115.91,-70,0,17,5,-48,8,-2,19,-10,15,-33
HAS,Hasbro,74.4,2,-6,23,5,24,12,-24,19,13,20,44
RL,Ralph Lauren Corporation,323.28,6,112,103,36,257,14,41,19,28,102,359
MHK,Mohawk Industries,126.98,16,0,0,-13,3,19,-16,11,-3,11,14
