Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AMZN,Amazon,222.17,-43,0,23,22,2,5,-5,13,21,34,36
TSLA,"Tesla, Inc.",443.21,12,36,4,11,63,7,42,10,11,70,133
HD,Home Depot (The),406.81,-48,49,7,181,189,-7,62,8,20,83,272
MCD,McDonald's,302.99,6,0,58,243,307,-5,-8,4,58,49,356
LOW,Lowe's,253.27,-49,49,6,167,173,-50,61,7,20,38,211
BKNG,Booking Holdings,5454.35,-1,-1,142,36,176,30,-14,16,27,59,235
TJX,TJX Companies,143.52,22,40,154,199,415,28,2,123,194,347,762
SBUX,Starbucks,85.65,4,-19,-7,0,-22,3,-27,4,8,-12,-34
NKE,"Nike, Inc.",69.55,-145,0,-4,-22,-171,-28,-15,13,-37,-67,-238
CMG,Chipotle Mexican Grill,39.9,13,-47,-12,81,35,8,-48,-10,-1,-51,-16
ORLY,Oâ€™Reilly Automotive,107.57,13,51,169,200,433,24,-3,60,90,171,604
MAR,Marriott International,266.92,3,0,0,59,62,12,-9,13,28,44,106
ABNB,Airbnb,122.9,-24,-37,-9,0,-70,5,-11,6,-6,-6,-76
GM,General Motors,61.12,28,79,13,12,132,35,71,13,14,133,265
HLT,Hilton Worldwide,262.28,-78,0,22,65,9,2,-8,14,27,35,44
AZO,AutoZone,4269.78,8,50,100,87,245,24,-4,60,58,138,383
DHI,D. R. Horton,169.84,0,70,7,66,143,21,-3,10,-3,25,168
ROST,Ross Stores,151.84,28,40,6,36,110,28,-8,5,30,55,165
RCL,Royal Caribbean Group,326.73,-10,9,127,29,155,7,-7,16,28,44,199
F,Ford Motor Company,12.1,14,111,8,0,133,12,31,16,-6,53,186
LEN,Lennar,127.67,0,2,-3,65,64,19,-7,7,-4,15,79
YUM,Yum! Brands,153.93,27,13,34,260,334,37,13,-8,58,100,434
LULU,Lululemon Athletica,179.04,42,-79,-17,-4,-58,5,-17,-26,-13,-51,-109
EBAY,eBay Inc.,91.16,0,0,83,15,98,-12,-17,88,17,76,174
TSCO,Tractor Supply,56.69,-42,-3,13,86,54,-40,-14,10,86,42,96
NVR,"NVR, Inc.",8084.33,0,2,-2,66,66,6,-4,9,30,41,107
PHM,PulteGroup,133.15,0,70,7,66,143,6,74,12,30,122,265
DECK,Deckers Brands,103.27,-53,-3,-30,94,8,-50,-3,-26,32,-47,-39
GRMN,Garmin,245.6,14,70,118,20,222,8,31,12,22,73,295
CCL,Carnival,29.41,-33,0,23,0,-10,-26,-2,14,20,6,-4
EXPE,Expedia Group,220.44,-7,70,55,12,130,7,36,12,15,70,200
DRI,Darden Restaurants,193.0,0,-8,50,62,104,23,-3,-2,31,49,153
LVS,Las Vegas Sands,55.25,14,97,12,3,126,14,-11,13,-15,1,127
APTV,Aptiv,85.79,15,34,7,-25,31,12,30,16,-37,21,52
BBY,Best Buy,75.65,10,34,-30,-7,7,29,31,4,-3,61,68
ULTA,Ulta Beauty,553.84,28,107,18,5,158,27,110,18,-10,145,303
GPC,Genuine Parts Company,139.23,0,50,7,0,57,3,57,16,-18,58,115
DPZ,Domino's,434.67,0,-39,-2,11,-30,8,-9,-1,19,17,-13
POOL,Pool Corporation,310.98,-48,-4,-29,-7,-88,-50,10,3,-10,-47,-135
TPR,"Tapestry, Inc.",111.45,-20,97,86,22,185,-19,14,14,20,29,214
KMX,CarMax,45.25,-58,-7,-25,-37,-127,-67,-5,-29,-1,-102,-229
NCLH,Norwegian Cruise Line Holdings,24.74,-32,68,6,0,42,-23,-1,9,21,6,48
LKQ,LKQ Corporation,30.42,-76,-11,-12,-3,-102,-76,-4,-20,-18,-118,-220
MGM,MGM Resorts,36.53,12,1,-3,0,10,14,-12,13,-10,5,15
WYNN,Wynn Resorts,132.43,14,99,14,4,131,8,27,16,-9,42,173
HAS,Hasbro,76.97,6,0,20,4,30,36,-11,16,12,53,83
RL,Ralph Lauren Corporation,308.69,-7,99,100,35,227,7,28,16,27,78,305
MHK,Mohawk Industries,128.09,-63,59,0,-12,-16,6,-3,8,-2,9,-7
