Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AMZN,Amazon,220.88,0,-2,24,23,45,-5,-10,14,22,21,66
TSLA,"Tesla, Inc.",453.36,7,41,6,12,66,-12,47,12,12,59,125
HD,Home Depot (The),389.33,-83,0,9,182,108,-42,-5,10,21,-16,92
MCD,McDonald's,296.06,-28,-1,0,244,215,-40,-13,6,59,12,227
LOW,Lowe's,241.6,-84,0,0,168,84,-85,-5,9,21,-60,24
BKNG,Booking Holdings,5429.8,1,-6,143,37,175,12,-19,17,28,38,213
TJX,TJX Companies,143.11,0,45,156,200,401,-15,7,125,195,312,713
SBUX,Starbucks,82.08,-7,-24,-9,0,-40,-6,-32,6,9,-23,-63
NKE,"Nike, Inc.",71.18,-1,0,0,-23,-24,-7,-20,15,-38,-50,-74
CMG,Chipotle Mexican Grill,41.65,20,-52,-14,82,36,16,1,-12,-2,3,39
ORLY,Oâ€™Reilly Automotive,103.29,-7,56,171,201,421,-22,1,62,91,132,553
MAR,Marriott International,271.86,17,1,2,60,80,16,-14,15,29,46,126
ABNB,Airbnb,120.33,-3,-42,-11,0,-56,-33,-16,-1,-7,-57,-113
GM,General Motors,58.19,-8,84,15,13,104,-26,76,15,15,80,184
HLT,Hilton Worldwide,260.2,0,-5,24,66,85,8,-13,16,28,39,124
AZO,AutoZone,4173.71,0,55,102,88,245,-20,1,62,59,102,347
DHI,D. R. Horton,171.52,20,75,9,67,171,56,-8,12,-4,56,227
ROST,Ross Stores,152.29,63,45,7,37,152,-7,4,6,31,34,186
RCL,Royal Caribbean Group,317.28,-45,0,129,30,114,-7,-12,18,29,28,142
F,Ford Motor Company,12.72,49,116,10,1,176,22,36,18,-7,69,245
LEN,Lennar,126.38,15,0,0,66,81,-2,-12,9,-5,-10,71
YUM,Yum! Brands,148.76,-7,18,36,261,308,-25,18,2,59,54,362
LULU,Lululemon Athletica,174.11,0,-84,-19,-5,-108,-19,-22,-28,-14,-83,-191
EBAY,eBay Inc.,91.78,1,0,85,16,102,12,-22,90,18,98,200
TSCO,Tractor Supply,54.67,-77,-8,15,87,17,-19,-19,12,87,61,78
NVR,"NVR, Inc.",8076.82,15,7,0,67,89,41,-9,11,31,74,163
PHM,PulteGroup,135.49,20,75,9,67,171,41,-5,14,31,81,252
DECK,Deckers Brands,102.06,-3,-8,-32,95,52,16,-8,-28,-1,-21,31
GRMN,Garmin,257.72,49,75,120,21,265,43,36,14,23,116,381
CCL,Carnival,29.09,-68,0,25,0,-43,-5,-7,16,21,25,-18
EXPE,Expedia Group,223.88,10,75,57,13,155,14,1,14,16,45,200
DRI,Darden Restaurants,193.3,14,-13,52,63,116,58,-8,-4,32,78,194
LVS,Las Vegas Sands,52.28,-14,0,14,4,4,-14,-16,15,-16,-31,-27
APTV,Aptiv,87.61,32,39,9,-26,54,47,35,18,-38,62,116
BBY,Best Buy,75.61,45,39,0,-8,76,-2,36,6,-4,36,112
ULTA,Ulta Beauty,566.91,63,112,20,6,201,62,115,20,-11,186,387
GPC,Genuine Parts Company,138.46,0,55,9,0,64,-3,-2,18,-19,-6,58
DPZ,Domino's,422.91,-14,-44,-4,12,-50,-7,-14,-3,20,-4,-54
POOL,Pool Corporation,306.94,-7,-9,-30,-8,-54,-4,-5,4,-11,-16,-70
TPR,"Tapestry, Inc.",115.49,27,102,88,23,240,35,19,16,21,91,331
KMX,CarMax,46.82,0,-12,-27,-38,-77,23,-10,-31,-2,-20,-97
NCLH,Norwegian Cruise Line Holdings,24.09,-67,0,8,0,-59,-5,-6,11,22,22,-37
LKQ,LKQ Corporation,30.71,27,-16,-13,-4,-6,-2,-9,-21,-19,-51,-57
MGM,MGM Resorts,33.92,-20,-5,0,0,-25,-28,-17,15,-11,-41,-66
WYNN,Wynn Resorts,124.64,-14,104,16,5,111,-12,32,18,-10,28,139
HAS,Hasbro,74.8,-2,0,22,5,25,9,-16,18,13,24,49
RL,Ralph Lauren Corporation,321.08,35,104,102,36,277,42,33,18,28,121,398
MHK,Mohawk Industries,126.16,-3,64,0,-13,48,-4,-8,10,-3,-5,43
