Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AMZN,Amazon,231.44,0,9,21,22,52,1,19,11,21,52,104
TSLA,"Tesla, Inc.",410.24,49,26,2,11,88,51,32,8,11,102,190
HD,Home Depot (The),422.8,22,39,5,181,247,15,52,6,20,93,340
MCD,McDonald's,302.01,-30,23,56,243,292,-44,43,2,58,59,351
LOW,Lowe's,272.19,62,39,4,167,272,15,51,5,20,91,363
BKNG,Booking Holdings,5559.99,1,1,140,36,178,3,-4,14,27,40,218
TJX,TJX Companies,141.17,6,30,152,199,387,1,34,121,194,350,737
SBUX,Starbucks,82.67,-63,-9,-5,0,-77,2,-17,2,8,-5,-82
NKE,"Nike, Inc.",73.07,-75,0,-2,-22,-99,-12,-5,11,-37,-43,-142
CMG,Chipotle Mexican Grill,38.58,-97,-37,-10,81,-63,2,-38,-8,-1,-45,-108
ORLY,Oâ€™Reilly Automotive,106.3,91,41,167,200,499,56,47,58,90,251,750
MAR,Marriott International,265.14,-6,-2,0,59,51,13,15,11,28,67,118
ABNB,Airbnb,120.36,-63,-27,-7,0,-97,-68,-1,4,-6,-71,-168
GM,General Motors,58.99,21,69,11,12,113,18,61,11,14,104,217
HLT,Hilton Worldwide,271.26,-8,87,20,65,164,-5,17,12,27,51,215
AZO,AutoZone,4231.49,-3,40,98,87,222,-6,47,58,58,157,379
DHI,D. R. Horton,172.09,-7,60,5,66,124,-7,64,8,-3,62,186
ROST,Ross Stores,147.05,-14,30,4,36,56,-14,39,3,30,58,114
RCL,Royal Caribbean Group,329.75,-33,87,125,29,208,-7,15,14,28,50,258
F,Ford Motor Company,11.68,2,101,6,0,109,18,21,14,-6,47,156
LEN,Lennar,133.8,-8,43,-1,65,99,-7,52,5,-4,46,145
YUM,Yum! Brands,148.98,32,3,32,260,327,45,3,-6,58,100,427
LULU,Lululemon Athletica,159.97,-49,-69,-15,-4,-137,-41,-7,-24,-13,-85,-222
EBAY,eBay Inc.,90.38,-14,96,81,15,178,-8,-7,86,17,88,266
TSCO,Tractor Supply,59.61,0,3,11,86,100,13,-4,8,86,103,203
NVR,"NVR, Inc.",8286.39,-6,56,0,66,116,-6,52,7,30,83,199
PHM,PulteGroup,134.82,-7,60,5,66,124,-7,64,10,30,97,221
DECK,Deckers Brands,118.66,0,13,-28,94,79,14,10,-24,32,32,111
GRMN,Garmin,235.83,-4,60,116,20,192,-5,21,10,22,48,240
CCL,Carnival,31.23,-8,86,21,2,101,-6,16,12,20,42,143
EXPE,Expedia Group,228.3,22,60,53,12,147,37,26,10,15,88,235
DRI,Darden Restaurants,212.22,57,0,48,62,167,77,16,52,31,176,343
LVS,Las Vegas Sands,53.08,-14,87,10,3,86,-5,-1,11,-15,-10,76
APTV,Aptiv,82.79,56,24,5,-25,60,61,20,14,-37,58,118
BBY,Best Buy,74.57,-3,24,-28,-7,-14,-7,21,2,-3,13,-1
ULTA,Ulta Beauty,525.86,7,97,16,5,125,21,100,16,-10,127,252
GPC,Genuine Parts Company,139.1,-1,40,5,0,44,-1,47,14,-18,42,86
DPZ,Domino's,449.95,-28,-29,0,11,-46,-7,8,31,19,51,5
POOL,Pool Corporation,324.83,1,7,-27,-7,-26,12,-10,1,-10,-7,-33
TPR,"Tapestry, Inc.",110.17,26,87,84,22,219,19,4,12,20,55,274
KMX,CarMax,60.42,-6,-2,-23,-37,-68,13,13,-27,-1,-2,-70
NCLH,Norwegian Cruise Line Holdings,26.0,22,58,4,0,84,21,7,7,21,56,140
LKQ,LKQ Corporation,31.55,-6,-1,-10,-3,-20,-6,12,-18,-18,-30,-50
CZR,Caesars Entertainment,25.91,-5,-32,-30,-26,-93,-30,7,2,-38,-59,-152
MGM,MGM Resorts,35.62,-56,0,-1,0,-57,-70,-2,11,-10,-71,-128
WYNN,Wynn Resorts,122.85,0,89,12,4,105,-14,17,14,-9,8,113
HAS,Hasbro,75.99,-14,87,18,4,95,-5,-1,14,12,20,115
RL,Ralph Lauren Corporation,315.86,13,89,98,35,235,22,18,14,27,81,316
MHK,Mohawk Industries,137.12,0,49,2,0,51,-5,53,6,-2,52,103
