Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AMZN,Amazon,214.81,-7,47,15,21,76,-19,62,5,20,68,144
TSLA,"Tesla, Inc.",302.61,-13,0,-1,10,-4,-16,2,2,10,-2,-6
HD,Home Depot (The),373.48,0,9,0,180,189,-18,22,-22,19,1,190
MCD,McDonald's,302.88,31,1,50,242,324,-4,13,-2,57,64,388
LOW,Lowe's,226.36,0,9,-18,166,157,-16,21,-25,19,-1,156
BKNG,Booking Holdings,5384.04,-43,0,134,35,126,-7,-2,8,26,25,151
TJX,TJX Companies,125.99,0,-3,146,198,341,-14,4,115,193,298,639
SBUX,Starbucks,86.87,-31,0,-1,0,-32,-28,8,-13,7,-26,-58
NKE,"Nike, Inc.",74.61,-9,25,-75,-21,-80,-18,25,5,-36,-24,-104
CMG,Chipotle Mexican Grill,42.51,-105,-7,-4,80,-36,-67,-8,-2,29,-48,-84
ORLY,Oâ€™Reilly Automotive,99.11,70,11,161,199,441,-3,17,52,89,155,596
MAR,Marriott International,255.26,-20,0,0,58,38,-25,-2,5,27,5,43
ABNB,Airbnb,127.99,-24,0,-1,0,-25,-24,15,5,-5,-9,-34
GM,General Motors,52.51,0,39,5,11,55,-4,31,5,13,45,100
HLT,Hilton Worldwide,260.83,-13,57,14,64,122,-7,25,6,26,50,172
AZO,AutoZone,3858.37,7,10,92,86,195,-11,17,52,57,115,310
DHI,D. R. Horton,150.3,7,30,-26,65,76,26,34,2,-2,60,136
ROST,Ross Stores,136.99,0,0,-11,35,24,-16,9,-2,29,20,44
RCL,Royal Caribbean Group,314.25,-28,57,119,28,176,-33,70,8,27,72,248
F,Ford Motor Company,10.81,-28,71,0,-17,26,-26,-3,8,-5,-26,0
LEN,Lennar,115.98,2,13,-28,64,51,5,22,-33,-3,-9,42
YUM,Yum! Brands,145.38,-1,1,26,259,285,-4,-3,20,57,70,355
LULU,Lululemon Athletica,193.33,-114,-39,-9,-3,-165,-68,-33,-18,-12,-131,-296
EBAY,eBay Inc.,91.74,14,66,75,14,169,7,15,80,16,118,287
TSCO,Tractor Supply,57.63,-23,23,5,85,90,-40,33,2,85,80,170
NVR,"NVR, Inc.",7760.67,0,26,-21,65,70,-16,22,1,29,36,106
PHM,PulteGroup,116.75,0,30,-21,65,74,5,34,4,29,72,146
DECK,Deckers Brands,103.32,-14,-2,-22,93,55,-26,4,-18,31,-9,46
GRMN,Garmin,218.78,-16,30,110,19,143,-12,23,4,21,36,179
CCL,Carnival,29.05,-10,56,15,0,61,-5,64,6,19,84,145
EXPE,Expedia Group,178.01,-24,30,47,11,64,-37,20,4,14,1,65
DRI,Darden Restaurants,203.48,-49,-2,42,61,52,-12,-21,46,30,43,95
LVS,Las Vegas Sands,52.25,49,57,4,2,112,-8,63,5,-14,46,158
APTV,Aptiv,65.67,-28,0,0,-24,-52,-37,-3,8,-36,-68,-120
BBY,Best Buy,64.11,-28,-1,-22,-6,-57,-39,-8,-33,-2,-82,-139
ULTA,Ulta Beauty,507.41,0,67,10,4,81,-4,70,10,-9,67,148
GPC,Genuine Parts Company,128.31,-7,10,0,0,3,-16,17,8,-17,-8,-5
DPZ,Domino's,465.89,-14,0,4,10,0,-26,16,25,18,33,33
POOL,Pool Corporation,308.82,-16,9,-21,-6,-34,-37,23,-27,-9,-50,-84
TPR,"Tapestry, Inc.",106.32,0,57,78,21,156,-7,63,6,19,81,237
KMX,CarMax,55.97,-50,-14,-17,-36,-117,-43,-12,-21,11,-65,-182
NCLH,Norwegian Cruise Line Holdings,24.51,14,28,1,0,43,-5,58,1,20,74,117
LKQ,LKQ Corporation,29.63,-49,-34,-4,-2,-89,-47,-8,-12,-17,-84,-173
CZR,Caesars Entertainment,25.68,-31,-2,-24,-25,-82,-23,-3,-33,-37,-96,-178
MGM,MGM Resorts,35.74,-14,37,-1,0,22,-25,31,5,-9,2,24
WYNN,Wynn Resorts,107.93,-7,59,6,3,61,-16,25,8,-8,9,70
HAS,Hasbro,74.6,-16,57,12,3,56,-12,68,8,11,75,131
RL,Ralph Lauren Corporation,293.77,-4,59,92,34,181,-7,20,8,26,47,228
MHK,Mohawk Industries,116.67,0,19,-24,-11,-16,-15,23,-32,-1,-25,-41
