Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AMZN,Amazon,222.83,0,-1,28,23,50,-5,1,18,22,36,86
TSLA,"Tesla, Inc.",440.07,28,59,9,12,108,-3,-9,15,12,15,123
HD,Home Depot (The),379.54,-15,-6,12,182,173,-9,-23,13,21,2,175
MCD,McDonald's,302.4,-14,-2,3,244,231,-10,7,9,59,65,296
LOW,Lowe's,239.85,-11,-2,0,168,155,-9,-23,12,21,1,156
BKNG,Booking Holdings,5085.81,-3,-24,147,37,157,5,-37,-1,28,-5,152
TJX,TJX Companies,142.3,-1,63,159,200,421,-6,6,128,195,323,744
SBUX,Starbucks,83.15,-2,-2,-12,0,-16,-11,5,-4,9,-1,-17
NKE,"Nike, Inc.",64.89,-17,-18,-1,-23,-59,-19,-38,18,-38,-77,-136
CMG,Chipotle Mexican Grill,32.51,-34,-3,-17,0,-54,-41,-1,-15,-2,-59,-113
ORLY,Oâ€™Reilly Automotive,95.13,-71,-6,174,201,298,-28,-14,65,91,114,412
MAR,Marriott International,262.19,-17,-3,5,60,45,-23,2,18,29,26,71
ABNB,Airbnb,126.35,0,0,-1,0,-1,-11,6,-4,-7,-16,-17
GM,General Motors,68.66,70,13,18,13,114,-5,4,18,15,32,146
HLT,Hilton Worldwide,260.1,-23,-6,27,66,64,-33,7,19,28,21,85
AZO,AutoZone,3711.01,-73,-9,105,88,111,-14,-17,65,59,93,204
DHI,D. R. Horton,149.28,-17,-3,0,67,47,-21,-26,15,-4,-36,11
ROST,Ross Stores,158.12,-1,63,11,37,110,-5,22,10,31,58,168
RCL,Royal Caribbean Group,284.63,-21,-17,132,30,124,-21,-30,21,29,-1,123
F,Ford Motor Company,13.07,0,14,13,1,28,-10,4,21,-7,8,36
LEN,Lennar,124.11,-9,-2,0,66,55,-9,5,12,-5,3,58
YUM,Yum! Brands,139.06,-32,-5,-1,261,223,-38,-15,5,59,11,234
LULU,Lululemon Athletica,168.02,-10,-2,-22,-5,-39,-19,8,-31,-14,-56,-95
EBAY,eBay Inc.,83.76,-7,-1,88,16,96,-2,12,93,18,121,217
TSCO,Tractor Supply,54.11,-15,-26,18,87,64,-16,-37,15,87,49,113
NVR,"NVR, Inc.",7227.12,-35,-16,-4,67,12,-2,-27,14,31,16,28
PHM,PulteGroup,119.02,-10,-8,12,67,61,-1,-23,17,31,24,85
DECK,Deckers Brands,80.86,-35,-26,-35,95,-1,-35,-26,-31,-1,-93,-94
GRMN,Garmin,214.91,-21,-2,123,21,121,-18,-2,17,23,20,141
CCL,Carnival,28.34,-21,-14,28,0,-7,-30,-25,19,21,-15,-22
EXPE,Expedia Group,220.29,7,93,60,13,173,-5,-10,17,16,18,191
DRI,Darden Restaurants,178.15,-35,-31,0,63,-3,-54,-26,-7,32,-55,-58
LVS,Las Vegas Sands,58.98,55,6,17,4,82,-7,4,18,-16,-1,81
APTV,Aptiv,82.07,-7,57,12,-26,36,-3,-1,21,-38,-21,15
BBY,Best Buy,83.19,0,14,3,1,18,11,54,9,-4,70,88
ULTA,Ulta Beauty,509.64,-99,0,23,6,-70,-19,-7,23,-11,-14,-84
GPC,Genuine Parts Company,128.4,-35,-2,12,0,-25,-43,-20,21,-19,-61,-86
DPZ,Domino's,403.81,-15,-62,-7,12,-72,-34,-32,-6,20,-52,-124
POOL,Pool Corporation,277.14,-29,-27,-34,-8,-98,-40,-23,-3,-11,-77,-175
TPR,"Tapestry, Inc.",111.39,-21,120,91,23,213,-40,37,19,21,37,250
KMX,CarMax,41.85,-11,-30,-30,-38,-109,-10,-28,-34,-2,-74,-183
NCLH,Norwegian Cruise Line Holdings,22.22,-21,-11,11,0,-21,-21,-24,14,22,-9,-30
LKQ,LKQ Corporation,31.16,7,-34,-17,-4,-48,-12,4,-25,-19,-52,-100
MGM,MGM Resorts,30.71,-21,-23,-1,0,-45,-25,-35,-1,-11,-72,-117
WYNN,Wynn Resorts,119.74,-9,0,19,5,15,-17,1,21,-10,-5,10
HAS,Hasbro,76.56,72,-1,25,5,101,-2,-34,21,13,-2,99
RL,Ralph Lauren Corporation,323.05,-3,122,105,36,260,-19,51,21,28,81,341
MHK,Mohawk Industries,115.53,-33,-5,0,-13,-51,-41,4,13,-3,-27,-78
