Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AMZN,Amazon,230.89,13,56,17,21,107,12,-2,7,20,37,144
TSLA,"Tesla, Inc.",335.57,46,5,0,10,61,-5,11,4,10,20,81
HD,Home Depot (The),400.3,63,18,1,180,262,28,31,2,19,80,342
MCD,McDonald's,308.88,5,2,52,242,301,5,22,-4,57,80,381
LOW,Lowe's,253.0,63,18,0,166,247,61,30,1,19,111,358
BKNG,Booking Holdings,5487.66,0,0,136,35,171,13,-11,10,26,38,209
TJX,TJX Companies,132.95,63,9,148,198,418,61,13,117,193,384,802
SBUX,Starbucks,93.05,21,5,0,1,27,54,-3,-15,7,43,70
NKE,"Nike, Inc.",76.4,14,34,0,-21,27,16,-4,7,-36,-17,10
CMG,Chipotle Mexican Grill,43.16,2,-16,-6,80,60,19,-17,-4,29,27,87
ORLY,Oâ€™Reilly Automotive,101.49,0,20,163,199,382,-25,26,54,89,144,526
MAR,Marriott International,266.5,14,0,0,58,72,16,-11,7,27,39,111
ABNB,Airbnb,124.64,0,-6,-3,0,-9,13,-5,-2,-5,1,-8
GM,General Motors,56.42,35,48,7,11,101,40,40,7,13,100,201
HLT,Hilton Worldwide,270.34,20,66,16,64,166,42,-9,8,26,67,233
AZO,AutoZone,3993.83,0,19,94,86,199,6,26,54,57,143,342
DHI,D. R. Horton,163.86,70,39,1,65,175,18,43,4,-2,63,238
ROST,Ross Stores,147.33,63,9,0,35,107,61,18,-4,29,104,211
RCL,Royal Caribbean Group,312.29,0,66,121,28,215,16,-8,10,27,45,260
F,Ford Motor Company,11.43,49,80,2,-17,114,12,-12,10,-5,5,119
LEN,Lennar,130.45,65,22,-30,64,121,28,31,1,-3,57,178
YUM,Yum! Brands,146.79,12,1,28,259,300,11,-12,-2,57,54,354
LULU,Lululemon Athletica,195.11,0,-48,-11,-3,-62,13,-42,-20,-12,-61,-123
EBAY,eBay Inc.,98.48,77,75,77,14,243,40,24,82,16,162,405
TSCO,Tractor Supply,59.69,1,32,7,85,125,-12,-7,4,85,70,195
NVR,"NVR, Inc.",8208.46,21,35,-23,65,98,17,31,3,29,80,178
PHM,PulteGroup,128.54,63,39,1,65,168,16,43,6,29,94,262
DECK,Deckers Brands,103.83,0,-1,-24,93,68,16,-6,-20,31,21,89
GRMN,Garmin,235.0,36,39,112,19,206,57,-3,6,21,81,287
CCL,Carnival,30.24,17,65,17,0,99,19,-7,8,19,39,138
EXPE,Expedia Group,207.15,37,39,49,11,136,16,5,6,14,41,177
DRI,Darden Restaurants,206.07,6,-11,44,61,100,15,-30,48,30,63,163
LVS,Las Vegas Sands,54.1,24,66,6,2,98,26,72,7,-14,91,189
APTV,Aptiv,74.27,21,3,1,-24,1,44,-12,10,-36,6,7
BBY,Best Buy,71.75,45,3,-24,-6,18,56,-17,-35,-2,2,20
ULTA,Ulta Beauty,526.17,19,76,12,4,111,19,79,12,-9,101,212
GPC,Genuine Parts Company,137.8,51,19,1,0,71,21,26,10,-17,40,111
DPZ,Domino's,450.78,0,-8,0,10,2,15,-8,27,18,52,54
POOL,Pool Corporation,326.06,14,18,-23,-6,3,18,2,-29,-9,-18,-15
TPR,"Tapestry, Inc.",95.62,-7,66,80,21,160,-3,72,8,19,96,256
KMX,CarMax,58.13,14,-23,-19,-36,-64,20,-21,-23,11,-13,-77
NCLH,Norwegian Cruise Line Holdings,24.35,0,37,0,0,37,14,-1,3,20,36,73
LKQ,LKQ Corporation,31.54,14,-43,-6,-2,-37,26,-17,-14,-17,-22,-59
CZR,Caesars Entertainment,25.53,0,-11,-26,-25,-62,15,-12,-35,-37,-69,-131
MGM,MGM Resorts,36.32,4,3,-3,0,4,19,-5,7,-9,12,16
WYNN,Wynn Resorts,111.39,21,68,8,3,100,26,-5,10,-8,23,123
HAS,Hasbro,80.56,59,66,14,3,142,57,2,10,11,80,222
RL,Ralph Lauren Corporation,290.4,16,68,94,34,212,26,-3,10,26,59,271
MHK,Mohawk Industries,128.85,24,28,-26,-11,15,15,32,2,-1,48,63
