Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AMZN,Amazon,221.09,7,-10,27,23,47,1,-23,17,22,17,64
TSLA,"Tesla, Inc.",448.99,6,54,8,12,80,-9,-4,14,12,13,93
HD,Home Depot (The),385.0,0,-1,11,182,192,-7,-18,12,21,8,200
MCD,McDonald's,307.05,57,0,2,244,303,-3,2,8,59,66,369
LOW,Lowe's,243.8,0,0,2,168,170,-7,-18,11,21,7,177
BKNG,Booking Holdings,5089.23,0,-19,146,37,164,-4,-32,20,28,12,176
TJX,TJX Companies,142.36,0,58,158,200,416,-3,1,127,195,320,736
SBUX,Starbucks,85.43,42,-37,-11,0,-6,53,-45,-3,9,14,8
NKE,"Nike, Inc.",69.67,20,-13,0,-23,-16,23,-33,17,-38,-31,-47
CMG,Chipotle Mexican Grill,41.81,0,0,-16,82,66,-6,14,-14,-2,-8,58
ORLY,Oâ€™Reilly Automotive,98.31,-36,-1,173,201,337,-7,-9,64,91,139,476
MAR,Marriott International,269.69,17,3,4,60,84,20,-5,17,29,61,145
ABNB,Airbnb,127.35,56,0,-13,0,43,-2,1,-3,-7,-11,32
GM,General Motors,66.83,35,8,17,13,73,47,-10,17,15,69,142
HLT,Hilton Worldwide,267.63,17,-1,26,66,108,20,2,18,28,68,176
AZO,AutoZone,3847.34,-38,-4,104,88,150,-4,-12,64,59,107,257
DHI,D. R. Horton,158.53,14,0,1,67,82,12,-21,14,-4,1,83
ROST,Ross Stores,156.64,2,58,10,37,107,-3,17,9,31,54,161
RCL,Royal Caribbean Group,316.86,18,-12,131,30,167,20,-25,20,29,44,211
F,Ford Motor Company,12.32,21,9,12,0,42,47,-5,20,-7,55,97
LEN,Lennar,127.33,35,0,0,66,101,47,-25,11,-5,28,129
YUM,Yum! Brands,146.36,28,0,1,261,290,-3,-10,4,59,50,340
LULU,Lululemon Athletica,179.09,28,0,-21,-5,2,28,3,-30,-14,-13,-11
EBAY,eBay Inc.,95.53,42,4,87,16,149,-2,7,92,18,115,264
TSCO,Tractor Supply,56.35,7,-21,17,87,90,-34,-32,14,87,35,125
NVR,"NVR, Inc.",7678.73,13,-11,0,67,69,-6,-22,13,31,16,85
PHM,PulteGroup,120.84,-21,-3,11,67,54,12,-18,16,31,41,95
DECK,Deckers Brands,102.5,31,-21,-34,95,71,33,-21,-30,-1,-19,52
GRMN,Garmin,250.16,0,88,122,21,231,-5,49,16,23,83,314
CCL,Carnival,29.43,28,-9,27,0,46,24,-20,18,21,43,89
EXPE,Expedia Group,215.65,-2,88,59,13,158,22,-5,16,16,49,207
DRI,Darden Restaurants,186.45,0,-26,2,63,39,-19,-21,-6,32,-14,25
LVS,Las Vegas Sands,56.9,20,1,16,4,41,44,-29,17,-16,16,57
APTV,Aptiv,84.96,21,52,11,-26,58,-3,-5,20,-38,-26,32
BBY,Best Buy,82.39,61,9,2,1,73,-2,49,8,-4,51,124
ULTA,Ulta Beauty,524.48,-64,125,22,6,89,2,-2,22,-11,11,100
GPC,Genuine Parts Company,133.28,2,0,11,0,13,-8,-15,20,-19,-22,-9
DPZ,Domino's,421.87,30,-57,-6,12,-21,9,-27,-5,20,-3,-24
POOL,Pool Corporation,300.53,4,-22,-33,-8,-59,-5,-18,-2,-11,-36,-95
TPR,"Tapestry, Inc.",114.89,0,115,90,23,228,-5,32,18,21,66,294
KMX,CarMax,43.12,-8,-25,-29,-38,-100,-4,-23,-33,-2,-62,-162
NCLH,Norwegian Cruise Line Holdings,23.5,6,-6,10,0,10,-4,-19,13,22,12,22
LKQ,LKQ Corporation,30.62,23,-29,-16,-4,-26,53,-22,-24,-19,-12,-38
MGM,MGM Resorts,33.07,13,-18,0,0,-5,21,-30,17,-11,-3,-8
WYNN,Wynn Resorts,125.37,27,1,18,5,51,28,-7,20,-10,31,82
HAS,Hasbro,77.94,37,1,24,5,67,47,-29,20,13,51,118
RL,Ralph Lauren Corporation,336.3,41,117,104,36,298,49,46,20,28,143,441
MHK,Mohawk Industries,128.83,51,0,0,-13,38,-6,-21,12,-3,-18,20
