Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AMZN,Amazon,217.57,51,11,8,19,89,42,26,-10,18,76,165
TSLA,"Tesla, Inc.",326.15,-38,3,34,8,7,5,32,-15,8,30,37
HD,Home Depot (The),368.04,-14,2,-3,178,163,-19,-6,-15,17,-23,140
MCD,McDonald's,300.45,-29,-2,43,240,252,-49,-5,13,55,14,266
LOW,Lowe's,224.93,-5,0,-11,164,148,-18,-6,-18,17,-25,123
BKNG,Booking Holdings,5483.55,0,33,127,33,193,-7,34,1,24,52,245
TJX,TJX Companies,126.09,-14,43,139,196,364,-14,-6,108,191,279,643
SBUX,Starbucks,91.45,41,0,0,1,42,40,20,-6,5,59,101
NKE,"Nike, Inc.",63.9,39,0,-68,-19,-48,-13,22,-69,-34,-94,-142
CMG,Chipotle Mexican Grill,50.62,-2,5,-15,78,66,-9,-7,-17,27,-6,60
ORLY,Oâ€™Reilly Automotive,91.78,4,0,154,197,355,-8,1,45,87,125,480
MAR,Marriott International,268.0,21,21,7,56,105,13,28,-10,25,56,161
ABNB,Airbnb,138.55,41,6,0,0,47,-2,34,-9,-3,20,67
GM,General Motors,48.93,7,3,0,9,19,9,27,-19,11,28,47
HLT,Hilton Worldwide,253.7,22,21,7,62,112,14,28,-9,24,57,169
AZO,AutoZone,3705.7,-20,18,85,84,167,4,-2,45,55,102,269
DHI,D. R. Horton,126.95,34,1,-19,63,79,5,-12,-26,28,-5,74
ROST,Ross Stores,140.11,-3,30,-4,33,56,-7,-6,2,27,16,72
RCL,Royal Caribbean Group,269.69,77,21,112,26,236,-5,34,1,25,55,291
F,Ford Motor Company,10.6,17,35,-41,-15,-4,14,-5,1,-3,7,3
LEN,Lennar,113.55,35,1,-21,62,77,39,-11,-26,-1,1,78
YUM,Yum! Brands,143.89,0,-13,19,257,263,9,-9,13,55,68,331
LULU,Lululemon Athletica,258.52,-21,-3,-2,-1,-27,-21,26,-11,-10,-16,-43
EBAY,eBay Inc.,78.77,123,30,68,12,233,82,34,73,14,203,436
TSCO,Tractor Supply,51.48,28,0,0,83,111,-2,-7,-24,83,50,161
NVR,"NVR, Inc.",7401.06,33,1,-14,63,83,5,-10,-23,27,-1,82
PHM,PulteGroup,105.07,35,5,-14,63,89,5,-10,-25,27,-3,86
DECK,Deckers Brands,110.0,7,0,-15,91,83,33,-12,-11,29,39,122
GRMN,Garmin,210.07,44,3,103,17,167,44,22,-8,19,77,244
CCL,Carnival,24.5,77,20,8,0,105,40,28,-11,17,74,179
EXPE,Expedia Group,174.05,58,6,40,9,113,39,27,-9,12,69,182
DRI,Darden Restaurants,216.17,77,40,35,59,211,14,34,39,28,115,326
LVS,Las Vegas Sands,42.49,11,21,-13,-4,15,10,27,-17,-12,8,23
APTV,Aptiv,70.38,17,21,0,-22,16,21,27,1,-34,15,31
BBY,Best Buy,74.93,36,1,-15,-4,18,39,-9,-26,14,18,36
ULTA,Ulta Beauty,462.25,0,31,3,2,36,10,34,3,-7,40,76
GPC,Genuine Parts Company,126.56,-3,19,0,0,16,5,33,1,-15,24,40
DPZ,Domino's,455.73,-7,-1,0,8,0,-5,-6,18,16,23,23
POOL,Pool Corporation,306.45,2,0,-14,-4,-16,2,-6,-20,-7,-31,-47
TPR,"Tapestry, Inc.",79.92,12,21,71,19,123,11,27,-6,17,49,172
KMX,CarMax,68.47,42,-70,-10,-34,-72,9,-11,-14,9,-7,-79
NCLH,Norwegian Cruise Line Holdings,19.74,40,0,-11,0,29,40,22,-11,18,69,98
LKQ,LKQ Corporation,39.76,1,0,0,0,1,5,-4,-5,-15,-19,-18
CZR,Caesars Entertainment,28.27,7,0,-17,-23,-33,14,-8,-26,-35,-55,-88
MGM,MGM Resorts,33.42,21,1,-47,0,-25,14,-9,-54,-7,-56,-81
WYNN,Wynn Resorts,86.69,-59,23,-2,-1,-39,7,-4,1,-6,-2,-41
HAS,Hasbro,68.85,16,21,5,1,43,23,32,1,9,65,108
RL,Ralph Lauren Corporation,267.83,-21,23,85,32,119,-26,32,1,24,31,150
MHK,Mohawk Industries,105.89,19,-15,-17,-9,-22,33,-12,-25,12,8,-14
