Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AMZN,Amazon,231.42,27,58,17,21,123,26,-4,7,20,49,172
TSLA,"Tesla, Inc.",335.15,0,7,0,10,17,-19,13,4,10,8,25
HD,Home Depot (The),394.52,0,20,1,180,201,-9,33,2,19,45,246
MCD,McDonald's,308.61,19,4,52,242,317,19,24,-4,57,96,413
LOW,Lowe's,250.92,77,20,0,166,263,-5,32,1,19,47,310
BKNG,Booking Holdings,5530.56,6,0,136,35,177,3,-13,10,26,26,203
TJX,TJX Companies,133.04,77,11,148,198,434,5,15,117,193,330,764
SBUX,Starbucks,92.54,0,0,-1,1,0,-14,-5,-15,7,-27,-27
NKE,"Nike, Inc.",77.43,28,36,0,-21,43,30,1,7,-36,2,45
CMG,Chipotle Mexican Grill,43.39,16,-18,-6,80,72,33,-19,-4,29,39,111
ORLY,Oâ€™Reilly Automotive,101.38,-6,22,163,199,378,-19,28,54,89,152,530
MAR,Marriott International,266.23,28,0,0,58,86,-8,-13,7,27,13,99
ABNB,Airbnb,125.48,6,-8,-3,0,-5,27,-7,-2,-5,13,8
GM,General Motors,56.26,49,50,7,11,117,54,42,7,13,116,233
HLT,Hilton Worldwide,269.29,34,68,16,64,182,-8,-11,8,26,15,197
AZO,AutoZone,4043.16,7,21,94,86,208,7,28,54,57,146,354
DHI,D. R. Horton,165.21,84,41,1,65,191,32,45,4,-2,79,270
ROST,Ross Stores,146.03,0,11,0,35,46,-13,20,-4,29,32,78
RCL,Royal Caribbean Group,326.81,12,68,121,28,229,7,-10,10,27,34,263
F,Ford Motor Company,11.44,63,82,2,-17,130,26,2,10,-5,33,163
LEN,Lennar,131.38,79,24,-30,64,137,42,33,1,-3,73,210
YUM,Yum! Brands,149.39,26,3,28,259,316,25,-14,-2,57,66,382
LULU,Lululemon Athletica,203.62,14,-50,-11,-3,-50,27,-44,-20,-12,-49,-99
EBAY,eBay Inc.,99.02,91,77,77,14,259,54,26,82,16,178,437
TSCO,Tractor Supply,61.09,15,34,7,85,141,12,2,4,85,103,244
NVR,"NVR, Inc.",8142.29,35,37,-23,65,114,-2,33,3,29,63,177
PHM,PulteGroup,128.22,77,41,1,65,184,30,45,6,29,110,294
DECK,Deckers Brands,105.58,7,0,-24,93,76,3,-8,-20,31,6,82
GRMN,Garmin,232.55,50,41,112,19,222,-8,2,6,21,21,243
CCL,Carnival,29.95,31,67,17,0,115,-9,-9,8,19,9,124
EXPE,Expedia Group,206.63,51,41,49,11,152,-2,7,6,14,25,177
DRI,Darden Restaurants,205.32,20,-13,44,61,112,29,-32,48,30,75,187
LVS,Las Vegas Sands,52.81,-2,68,6,2,74,-5,74,7,-14,62,136
APTV,Aptiv,75.65,35,5,1,-24,17,58,1,10,-36,33,50
BBY,Best Buy,71.81,59,5,-24,-6,34,-2,2,-35,-2,-37,-3
ULTA,Ulta Beauty,516.73,33,78,12,4,127,-9,81,12,-9,75,202
GPC,Genuine Parts Company,137.18,65,21,1,0,87,35,28,10,-17,56,143
DPZ,Domino's,444.61,0,-10,0,10,0,-1,-10,27,18,34,34
POOL,Pool Corporation,316.07,28,20,-23,-6,19,-5,4,-29,-9,-39,-20
TPR,"Tapestry, Inc.",99.87,-21,68,80,21,148,-17,74,8,19,84,232
KMX,CarMax,58.42,28,-25,-19,-36,-52,34,-23,-23,11,-1,-53
NCLH,Norwegian Cruise Line Holdings,24.58,7,39,0,0,46,-10,-3,3,20,10,56
LKQ,LKQ Corporation,30.83,28,-45,-6,-2,-25,-5,-19,-14,-17,-55,-80
CZR,Caesars Entertainment,25.67,9,-13,-26,-25,-55,29,-14,-35,-37,-57,-112
MGM,MGM Resorts,36.17,18,5,-3,0,20,-2,-7,7,-9,-11,9
WYNN,Wynn Resorts,108.15,0,70,8,3,81,-9,-7,10,-8,-14,67
HAS,Hasbro,81.51,73,68,14,3,158,71,4,10,11,96,254
RL,Ralph Lauren Corporation,289.73,0,70,94,34,198,-13,-5,10,26,18,216
MHK,Mohawk Industries,127.11,38,30,-26,-11,31,-8,34,2,-1,27,58
