Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AMZN,Amazon,217.13,6,22,10,19,57,14,37,-12,18,57,114
TSLA,"Tesla, Inc.",325.77,-2,14,0,8,20,-12,4,-17,8,-17,3
HD,Home Depot (The),363.66,19,0,-5,178,192,27,-17,-17,17,10,202
MCD,McDonald's,285.66,-106,-13,45,240,166,-7,-16,15,55,47,213
LOW,Lowe's,221.23,19,-9,-13,164,161,26,-17,-20,17,6,167
BKNG,Booking Holdings,5597.78,19,44,129,33,225,19,-4,3,24,42,267
TJX,TJX Companies,122.18,-13,-2,141,196,322,-10,-17,110,191,274,596
SBUX,Starbucks,91.85,-20,0,3,1,-16,-26,31,-8,5,2,-14
NKE,"Nike, Inc.",62.55,5,0,-70,-19,-84,23,-2,-71,-34,-84,-168
CMG,Chipotle Mexican Grill,54.27,35,16,-17,78,112,48,9,-19,27,65,177
ORLY,Oâ€™Reilly Automotive,88.24,-14,-11,156,197,328,-13,-6,47,87,115,443
MAR,Marriott International,269.68,24,32,2,56,114,19,-9,-12,25,23,137
ABNB,Airbnb,133.72,0,17,-3,0,14,16,-4,-11,-3,-2,12
GM,General Motors,49.16,1,14,0,9,24,-7,6,-21,11,-11,13
HLT,Hilton Worldwide,257.61,24,32,9,62,127,45,-9,1,24,61,188
AZO,AutoZone,3520.76,-17,-3,87,84,151,-13,-13,47,55,76,227
DHI,D. R. Horton,127.15,27,5,-21,63,74,-5,9,-28,28,4,78
ROST,Ross Stores,126.66,-80,-9,-6,33,-62,-7,-17,4,27,7,-55
RCL,Royal Caribbean Group,295.77,25,32,114,26,197,48,45,3,25,121,318
F,Ford Motor Company,10.64,4,46,-43,-15,-8,-11,8,3,-3,-3,-11
LEN,Lennar,109.82,4,0,-23,62,43,-4,-2,-28,-1,-35,8
YUM,Yum! Brands,147.04,19,0,21,257,297,23,-20,15,55,73,370
LULU,Lululemon Athletica,231.57,0,-14,-4,-1,-19,16,-8,-13,-10,-15,-34
EBAY,eBay Inc.,73.63,-33,41,70,12,90,-26,45,75,14,108,198
TSCO,Tractor Supply,51.83,-2,0,0,83,81,-6,8,-26,83,59,140
NVR,"NVR, Inc.",7274.43,7,1,-16,63,55,-6,-7,-25,27,-11,44
PHM,PulteGroup,104.44,24,5,-16,63,76,-5,9,-27,27,4,80
DECK,Deckers Brands,101.92,0,-11,-17,91,63,16,-23,-13,29,9,72
GRMN,Garmin,205.13,7,5,105,17,134,22,-2,-10,19,29,163
CCL,Carnival,26.19,25,31,10,0,66,19,39,1,17,76,142
EXPE,Expedia Group,166.8,0,5,42,9,56,19,-2,-11,12,18,74
DRI,Darden Restaurants,215.92,-15,51,37,59,132,-12,45,41,28,102,234
LVS,Las Vegas Sands,43.63,25,32,-15,-4,38,19,38,-19,-12,26,64
APTV,Aptiv,67.97,0,32,0,-22,10,16,-2,3,-34,-17,-7
BBY,Best Buy,68.43,0,1,-17,-4,-20,16,-2,-28,14,0,-20
ULTA,Ulta Beauty,458.0,-16,42,5,2,33,-21,45,5,-7,22,55
GPC,Genuine Parts Company,119.07,-14,0,-6,0,-20,-11,-7,3,-15,-30,-50
DPZ,Domino's,454.95,1,-2,0,8,7,-5,-18,20,16,13,20
POOL,Pool Corporation,294.25,0,-11,-16,-4,-31,29,-17,-22,-7,-17,-48
TPR,"Tapestry, Inc.",86.22,56,32,73,19,180,-5,38,1,17,51,231
KMX,CarMax,66.68,-4,-1,-12,-34,-51,16,9,-16,9,18,-33
NCLH,Norwegian Cruise Line Holdings,19.45,21,3,-13,0,11,47,33,-13,18,85,96
LKQ,LKQ Corporation,37.09,-70,-9,-3,0,-82,-7,-15,-7,-15,-44,-126
CZR,Caesars Entertainment,28.5,37,5,-19,-23,0,42,-19,-28,-35,-40,-40
MGM,MGM Resorts,33.8,2,12,-49,0,-35,15,6,-56,-7,-42,-77
WYNN,Wynn Resorts,92.65,56,34,1,1,92,28,-15,3,-6,10,102
HAS,Hasbro,72.29,29,32,7,1,69,28,43,3,9,83,152
RL,Ralph Lauren Corporation,273.4,25,34,87,32,178,19,-7,3,24,39,217
MHK,Mohawk Industries,103.37,9,-26,-19,-9,-45,19,-23,-27,12,-19,-64
