Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AMZN,Amazon,234.02,7,10,22,22,61,8,20,12,21,61,122
TSLA,"Tesla, Inc.",421.55,56,27,3,11,97,28,33,9,11,81,178
HD,Home Depot (The),421.53,29,40,6,181,256,22,53,7,20,102,358
MCD,McDonald's,303.32,-37,24,57,243,287,-51,44,3,58,54,341
LOW,Lowe's,270.55,69,40,5,167,281,22,52,6,20,100,381
BKNG,Booking Holdings,5475.01,-6,-1,141,36,170,10,-5,15,27,47,217
TJX,TJX Companies,139.53,0,31,153,199,383,-4,35,122,194,347,730
SBUX,Starbucks,84.37,0,-10,-6,0,-16,9,-18,3,8,2,-14
NKE,"Nike, Inc.",72.74,-82,0,-3,-22,-107,-19,-6,12,-37,-50,-157
CMG,Chipotle Mexican Grill,39.29,-1,-38,-11,81,31,9,-39,-9,-1,-40,-9
ORLY,Oâ€™Reilly Automotive,105.38,0,42,168,200,410,-5,48,59,90,192,602
MAR,Marriott International,267.8,4,0,1,59,64,20,16,12,28,76,140
ABNB,Airbnb,121.65,-70,-28,-8,0,-106,-75,-2,5,-6,-78,-184
GM,General Motors,58.47,28,70,12,12,122,-2,62,12,14,86,208
HLT,Hilton Worldwide,273.88,-15,88,21,65,159,-12,18,13,27,46,205
AZO,AutoZone,4212.74,-5,41,99,87,222,-13,48,59,58,152,374
DHI,D. R. Horton,171.73,-14,61,6,66,119,-14,65,9,-3,57,176
ROST,Ross Stores,146.45,-21,31,5,36,51,-21,40,4,30,53,104
RCL,Royal Caribbean Group,321.65,-40,0,126,29,115,-14,16,15,28,45,160
F,Ford Motor Company,11.61,0,102,7,0,109,-2,22,15,-6,29,138
LEN,Lennar,133.8,-15,44,-2,65,92,-14,53,6,-4,41,133
YUM,Yum! Brands,147.96,39,4,33,260,336,-2,4,-7,58,53,389
LULU,Lululemon Athletica,162.34,-56,-70,-16,-4,-146,-48,-8,-25,-13,-94,-240
EBAY,eBay Inc.,88.83,-21,97,82,15,173,-15,-8,87,17,81,254
TSCO,Tractor Supply,58.99,-7,4,12,86,95,-5,-5,9,86,85,180
NVR,"NVR, Inc.",8203.74,-13,57,0,66,110,-13,53,8,30,78,188
PHM,PulteGroup,133.89,-14,61,6,66,119,-14,65,11,30,92,211
DECK,Deckers Brands,118.69,0,14,-29,94,79,-2,11,-25,32,16,95
GRMN,Garmin,236.77,-11,61,117,20,187,-12,22,11,22,43,230
CCL,Carnival,31.2,-15,87,22,2,96,-13,17,13,20,37,133
EXPE,Expedia Group,224.97,29,61,54,12,156,44,27,11,15,97,253
DRI,Darden Restaurants,210.03,0,0,49,62,111,-7,17,53,31,94,205
LVS,Las Vegas Sands,51.86,-21,88,11,3,81,-12,-2,12,-15,-17,64
APTV,Aptiv,83.11,63,25,6,-25,69,-6,21,15,-37,-7,62
BBY,Best Buy,74.04,-10,25,-29,-7,-21,-14,22,3,-3,8,-13
ULTA,Ulta Beauty,525.24,6,98,17,5,126,-4,101,17,-10,104,230
GPC,Genuine Parts Company,139.63,0,41,6,0,47,-8,48,15,-18,37,84
DPZ,Domino's,442.1,-35,-30,-1,11,-55,-14,9,32,19,46,-9
POOL,Pool Corporation,328.33,8,8,-28,-7,-19,6,1,2,-10,-1,-20
TPR,"Tapestry, Inc.",109.5,33,88,85,22,228,26,5,13,20,64,292
KMX,CarMax,60.33,0,0,-24,-37,-61,-4,14,-28,-1,-19,-80
NCLH,Norwegian Cruise Line Holdings,25.58,1,59,5,0,65,-6,8,8,21,31,96
LKQ,LKQ Corporation,31.5,-13,-2,-11,-3,-29,-13,13,-19,-18,-37,-66
CZR,Caesars Entertainment,25.58,-6,-33,-31,-26,-96,5,8,3,-38,-22,-118
MGM,MGM Resorts,35.35,-63,0,-2,0,-65,6,-3,12,-10,5,-60
WYNN,Wynn Resorts,120.64,-7,90,13,4,100,-4,18,15,-9,20,120
HAS,Hasbro,74.69,-21,0,19,4,2,-12,-2,15,12,13,15
RL,Ralph Lauren Corporation,314.7,5,90,99,35,229,-4,19,15,27,57,286
MHK,Mohawk Industries,136.78,0,50,3,0,53,-12,54,7,-2,47,100
