Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AMZN,Amazon,206.14,0,5,4,18,27,-17,11,-6,17,5,32
TSLA,"Tesla, Inc.",341.93,55,5,30,7,97,-5,17,-11,7,8,105
HD,Home Depot (The),379.19,97,3,0,177,277,13,19,-11,16,37,314
MCD,McDonald's,321.24,16,4,39,239,298,21,21,9,54,105,403
LOW,Lowe's,234.43,42,0,-7,163,198,11,12,-14,16,25,223
BKNG,Booking Holdings,5377.62,24,18,123,32,197,35,19,-6,23,71,268
TJX,TJX Companies,135.08,42,28,135,195,400,40,32,104,190,366,766
SBUX,Starbucks,84.61,0,-41,-5,0,-46,-12,5,-2,4,-5,-51
NKE,"Nike, Inc.",62.04,82,-1,-64,-18,-1,12,7,-65,-33,-79,-80
CMG,Chipotle Mexican Grill,52.28,28,4,-11,77,98,28,17,-13,26,58,156
ORLY,Oâ€™Reilly Automotive,1393.34,12,2,150,196,360,19,-3,41,86,143,503
MAR,Marriott International,273.06,133,6,3,55,197,-16,13,-6,24,15,212
ABNB,Airbnb,136.59,57,5,0,0,62,-9,19,-5,-2,3,65
GM,General Motors,50.03,56,6,1,8,71,-10,12,-15,10,-3,68
HLT,Hilton Worldwide,256.47,135,6,3,61,205,5,13,-5,23,36,241
AZO,AutoZone,3876.9,20,3,81,83,187,31,8,41,54,134,321
DHI,D. R. Horton,124.92,-3,0,-15,62,44,8,17,-22,27,30,74
ROST,Ross Stores,154.27,84,15,1,32,132,84,27,-14,26,123,255
RCL,Royal Caribbean Group,253.88,140,6,108,25,279,89,19,-7,24,125,404
F,Ford Motor Company,10.74,155,20,-37,-14,124,49,19,-15,-2,51,175
LEN,Lennar,111.13,0,0,-17,61,44,11,11,-22,27,27,71
YUM,Yum! Brands,149.65,8,0,15,256,279,13,5,9,54,81,360
LULU,Lululemon Athletica,323.66,97,0,0,0,97,56,11,-7,-9,51,148
EBAY,eBay Inc.,72.45,18,15,64,11,108,21,19,69,13,122,230
TSCO,Tractor Supply,52.9,46,0,0,82,128,12,5,-20,82,79,207
NVR,"NVR, Inc.",7295.19,0,0,-10,62,52,5,6,-19,26,18,70
PHM,PulteGroup,103.07,-22,0,-10,62,30,3,17,-21,26,25,55
DECK,Deckers Brands,127.42,0,0,-11,90,79,-17,12,-7,28,16,95
GRMN,Garmin,204.86,42,0,99,16,157,54,7,-4,18,75,232
CCL,Carnival,23.39,84,5,4,0,93,88,13,-7,16,110,203
EXPE,Expedia Group,165.39,0,0,36,8,44,-17,12,-5,11,1,45
DRI,Darden Restaurants,208.71,42,25,31,58,156,37,19,35,27,118,274
LVS,Las Vegas Sands,42.31,140,6,-9,-3,134,-15,12,-13,-11,-27,107
APTV,Aptiv,67.33,140,6,0,-21,125,-12,12,-84,-33,-117,8
BBY,Best Buy,71.59,0,0,-11,-3,-14,-17,12,-22,13,-14,-28
ULTA,Ulta Beauty,410.26,42,16,0,0,58,-17,19,-10,-6,-14,44
GPC,Genuine Parts Company,129.07,42,4,0,0,46,48,18,-47,-14,5,51
DPZ,Domino's,497.62,34,25,9,7,75,58,21,14,15,108,183
POOL,Pool Corporation,322.21,44,0,-10,-3,31,11,6,-16,-6,-5,26
TPR,"Tapestry, Inc.",82.33,1,6,67,18,92,-15,12,-2,16,11,103
KMX,CarMax,67.96,0,-55,-6,-33,-94,-20,2,-10,8,-20,-114
NCLH,Norwegian Cruise Line Holdings,18.9,0,0,-7,0,-7,-15,7,-7,17,2,-5
LKQ,LKQ Corporation,42.34,56,5,0,0,61,100,5,-1,-14,90,151
CZR,Caesars Entertainment,29.57,0,0,-13,-22,-35,53,19,-22,-34,16,-19
MGM,MGM Resorts,33.67,0,6,-43,0,-37,-16,19,-50,-6,-53,-90
WYNN,Wynn Resorts,96.54,84,8,1,1,94,-7,16,-15,-5,-11,83
HAS,Hasbro,68.18,57,6,1,1,65,14,17,-21,8,18,83
RL,Ralph Lauren Corporation,277.66,147,8,81,31,267,165,17,-6,23,199,466
MHK,Mohawk Industries,107.57,0,0,-13,-8,-21,-23,6,-21,11,-27,-48
