Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AMZN,Amazon,220.0,-1,-2,25,23,45,-5,-15,15,22,17,62
TSLA,"Tesla, Inc.",435.9,-30,46,6,12,34,-21,52,12,12,55,89
HD,Home Depot (The),379.52,-118,-3,9,182,70,-77,-10,10,21,-56,14
MCD,McDonald's,300.11,1,-6,0,244,239,9,-18,6,59,56,295
LOW,Lowe's,234.47,-119,-4,-1,168,44,-120,-10,9,21,-100,-56
BKNG,Booking Holdings,5251.63,-35,-11,144,37,135,9,-24,18,28,31,166
TJX,TJX Companies,141.37,-25,50,156,200,381,2,12,125,195,334,715
SBUX,Starbucks,80.01,-42,-29,-9,0,-80,-41,-37,-1,9,-70,-150
NKE,"Nike, Inc.",67.37,-36,-5,-1,-23,-65,-42,-25,15,-38,-90,-155
CMG,Chipotle Mexican Grill,40.9,0,-57,-14,82,11,-14,6,-12,-2,-22,-11
ORLY,Oâ€™Reilly Automotive,102.88,0,1,171,201,373,6,-1,62,91,158,531
MAR,Marriott International,263.26,-13,-3,2,60,46,-13,-19,15,29,12,58
ABNB,Airbnb,118.85,-38,-47,-11,0,-96,-68,-21,-1,-7,-97,-193
GM,General Motors,55.62,-43,0,15,13,-15,-61,-2,15,15,-33,-48
HLT,Hilton Worldwide,263.34,7,-10,24,66,87,19,-18,16,28,45,132
AZO,AutoZone,4100.22,-35,1,102,88,156,7,-4,62,59,124,280
DHI,D. R. Horton,152.57,-35,-1,0,67,31,-35,-13,12,-4,-40,-9
ROST,Ross Stores,154.77,7,50,8,37,102,3,9,7,31,50,152
RCL,Royal Caribbean Group,306.14,-80,-4,129,30,75,-42,-17,18,29,-12,63
F,Ford Motor Company,11.55,-27,1,10,0,-16,-29,41,18,-7,23,7
LEN,Lennar,118.02,-35,-3,-5,66,23,-5,-17,9,-5,-18,5
YUM,Yum! Brands,140.43,-42,-3,0,261,216,-60,-2,2,59,-1,215
LULU,Lululemon Athletica,169.83,-34,-89,-19,-5,-147,-12,2,-28,-14,-52,-199
EBAY,eBay Inc.,89.37,-11,0,85,16,90,-21,-27,90,18,60,150
TSCO,Tractor Supply,54.91,0,-13,15,87,89,-12,-24,12,87,63,152
NVR,"NVR, Inc.",7579.14,-35,-3,-1,67,28,-33,-14,11,31,-5,23
PHM,PulteGroup,120.48,-35,-1,9,67,40,-35,-10,14,31,0,40
DECK,Deckers Brands,98.3,-38,-13,-32,95,12,-35,-13,-28,-1,-77,-65
GRMN,Garmin,251.39,0,80,120,21,221,-12,41,14,23,66,287
CCL,Carnival,28.09,-13,-1,25,0,11,-13,-12,16,21,12,23
EXPE,Expedia Group,215.67,-34,80,57,13,116,-29,6,14,16,7,123
DRI,Darden Restaurants,185.01,-24,-18,0,63,21,-30,-13,-4,32,-15,6
LVS,Las Vegas Sands,46.46,-21,-1,14,-1,-9,-18,-21,15,-16,-40,-49
APTV,Aptiv,81.68,-25,44,9,-26,2,-31,40,18,-38,-11,-9
BBY,Best Buy,77.45,5,1,-1,-8,-3,-37,41,6,-4,6,3
ULTA,Ulta Beauty,542.88,-8,117,20,6,135,-11,120,20,-11,118,253
GPC,Genuine Parts Company,131.71,-35,0,9,0,-26,-38,-7,18,-19,-46,-72
DPZ,Domino's,408.45,-49,-49,-4,12,-90,-42,-19,-3,20,-44,-134
POOL,Pool Corporation,291.79,-42,-14,-31,-8,-95,-39,-10,5,-11,-55,-150
TPR,"Tapestry, Inc.",114.07,0,107,88,23,218,-21,24,16,21,40,258
KMX,CarMax,43.67,-30,-17,-27,-38,-112,-33,-15,-31,-2,-81,-193
NCLH,Norwegian Cruise Line Holdings,23.04,-102,0,8,0,-94,-40,-11,11,22,-18,-112
LKQ,LKQ Corporation,29.14,-34,-21,-14,-4,-73,-37,-14,-22,-19,-92,-165
MGM,MGM Resorts,31.58,-55,-10,-1,0,-66,-63,-22,15,-11,-81,-147
WYNN,Wynn Resorts,112.5,-49,0,16,5,-28,-47,37,18,-10,-2,-30
HAS,Hasbro,72.39,-21,-3,22,5,3,-17,-21,18,13,-7,-4
RL,Ralph Lauren Corporation,317.06,0,109,102,36,247,-12,38,18,28,72,319
MHK,Mohawk Industries,119.25,-38,-1,-1,-13,-53,-39,-13,10,-3,-45,-98
