Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AMZN,Amazon,205.56,56,4,4,18,82,-10,10,-6,17,11,93
TSLA,"Tesla, Inc.",349.8,48,4,30,7,89,43,16,-11,7,55,144
HD,Home Depot (The),380.74,90,2,0,177,269,6,18,-11,16,29,298
MCD,McDonald's,318.56,9,3,39,239,290,14,20,9,54,97,387
LOW,Lowe's,234.14,35,0,-7,163,191,4,11,-14,16,17,208
BKNG,Booking Holdings,5312.05,17,17,123,32,189,28,18,-6,23,63,252
TJX,TJX Companies,133.33,35,27,135,195,392,33,31,104,190,358,750
SBUX,Starbucks,85.59,35,-40,-5,0,-10,-5,4,-2,4,1,-9
NKE,"Nike, Inc.",63.1,75,0,-64,-18,-7,5,6,-65,-33,-87,-94
CMG,Chipotle Mexican Grill,52.33,21,3,-11,77,90,21,16,-13,26,50,140
ORLY,Oâ€™Reilly Automotive,1381.92,5,1,150,196,352,12,-2,41,86,137,489
MAR,Marriott International,273.13,126,5,3,55,189,-9,12,-6,24,21,210
ABNB,Airbnb,137.99,50,4,0,0,54,-2,18,-5,-2,9,63
GM,General Motors,50.38,49,5,1,8,63,-3,11,-15,10,3,66
HLT,Hilton Worldwide,255.78,128,5,3,61,197,-10,12,-5,23,20,217
AZO,AutoZone,3780.9,13,2,81,83,179,24,7,41,54,126,305
DHI,D. R. Horton,125.76,3,0,-15,62,50,1,16,-22,27,22,72
ROST,Ross Stores,152.92,77,14,1,32,124,77,26,-14,26,115,239
RCL,Royal Caribbean Group,255.6,133,5,108,25,271,82,18,-7,24,117,388
F,Ford Motor Company,10.8,148,19,0,-14,153,42,18,-15,-2,43,196
LEN,Lennar,111.85,5,0,-17,61,49,4,10,-22,26,18,67
YUM,Yum! Brands,148.06,1,0,15,256,272,6,4,9,54,73,345
LULU,Lululemon Athletica,321.44,90,0,0,0,90,49,10,-7,-9,43,133
EBAY,eBay Inc.,71.84,11,14,64,11,100,14,18,69,13,114,214
TSCO,Tractor Supply,52.99,39,0,0,82,121,5,4,-20,82,71,192
NVR,"NVR, Inc.",7368.26,0,0,-10,62,52,-15,5,-19,26,-3,49
PHM,PulteGroup,104.4,-15,0,-10,62,37,-16,16,-21,26,5,42
DECK,Deckers Brands,127.91,106,0,-11,90,185,-10,11,-7,28,22,207
GRMN,Garmin,205.28,35,0,99,16,150,47,6,-4,18,67,217
CCL,Carnival,23.39,77,4,4,0,85,81,12,-7,16,102,187
EXPE,Expedia Group,166.62,35,0,36,8,79,-10,11,-5,11,7,86
DRI,Darden Restaurants,211.68,35,24,31,58,148,30,18,35,27,110,258
LVS,Las Vegas Sands,42.42,133,5,-9,-3,126,-8,11,-13,-11,-21,105
APTV,Aptiv,68.25,133,5,0,-21,117,-5,11,-84,-33,-111,6
BBY,Best Buy,73.81,59,2,-11,-3,47,-10,11,-22,13,-8,39
ULTA,Ulta Beauty,412.81,35,15,0,0,50,-10,18,-10,-6,-8,42
GPC,Genuine Parts Company,128.67,35,3,0,0,38,41,17,-47,-14,-3,35
DPZ,Domino's,495.04,27,24,9,7,67,51,20,14,15,100,167
POOL,Pool Corporation,320.81,37,0,-10,-3,24,4,5,-16,-6,-13,11
TPR,"Tapestry, Inc.",82.81,132,5,67,18,222,-8,11,-2,16,17,239
KMX,CarMax,67.24,-6,-54,-6,-33,-99,-13,1,-10,8,-14,-113
NCLH,Norwegian Cruise Line Holdings,19.26,70,0,-7,0,63,-8,6,-7,17,8,71
LKQ,LKQ Corporation,42.56,49,4,0,0,53,93,4,-1,-14,82,135
CZR,Caesars Entertainment,30.7,38,1,-13,-22,4,46,18,-22,-34,8,12
MGM,MGM Resorts,33.97,50,5,-43,0,12,-9,18,-50,-6,-47,-35
WYNN,Wynn Resorts,96.76,77,7,1,1,86,78,15,-15,-5,73,159
HAS,Hasbro,67.21,50,5,1,0,56,7,16,-21,8,10,66
RL,Ralph Lauren Corporation,274.52,140,7,81,31,259,158,16,-6,23,191,450
MHK,Mohawk Industries,108.16,0,0,-13,-8,-21,-16,5,-21,11,-21,-42
