Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AMZN,Amazon,230.34,35,1,28,23,87,29,-27,18,22,42,129
TSLA,"Tesla, Inc.",461.47,21,58,9,12,100,26,-8,15,12,45,145
HD,Home Depot (The),378.09,-8,-5,12,182,181,-2,-22,13,21,10,191
MCD,McDonald's,302.43,-7,-1,3,244,239,-3,6,9,59,71,310
LOW,Lowe's,238.52,-4,-1,0,168,163,-2,-22,12,21,9,172
BKNG,Booking Holdings,5084.88,-2,-23,147,37,159,-5,-36,-1,28,-14,145
TJX,TJX Companies,141.75,-7,62,159,200,414,11,5,128,195,339,753
SBUX,Starbucks,84.16,0,-1,-12,0,-13,-4,4,-4,9,5,-8
NKE,"Nike, Inc.",65.36,-10,-17,-1,-23,-51,-12,-37,18,-38,-69,-120
CMG,Chipotle Mexican Grill,39.79,-27,-2,-17,82,36,-34,18,-15,-2,-33,3
ORLY,Oâ€™Reilly Automotive,94.53,-64,-5,174,201,306,-21,-13,65,91,122,428
MAR,Marriott International,263.21,-10,-2,5,60,53,-16,1,18,29,32,85
ABNB,Airbnb,126.5,0,0,-1,0,-1,-4,5,-4,-7,-10,-11
GM,General Motors,69.14,63,12,18,13,106,75,3,18,15,111,217
HLT,Hilton Worldwide,260.57,-16,-5,27,66,72,-26,6,19,28,27,99
AZO,AutoZone,3709.11,-66,-8,105,88,119,-7,-16,65,59,101,220
DHI,D. R. Horton,148.29,-10,-2,0,67,55,-14,-25,15,-4,-28,27
ROST,Ross Stores,158.33,30,62,11,37,140,24,21,10,31,86,226
RCL,Royal Caribbean Group,280.06,-14,-16,132,30,132,-14,-29,21,29,7,139
F,Ford Motor Company,13.24,49,13,13,1,76,-3,3,21,-7,14,90
LEN,Lennar,124.18,-2,-1,0,66,63,-2,4,12,-5,9,72
YUM,Yum! Brands,139.2,-25,-4,-1,261,231,-31,-14,5,59,19,250
LULU,Lululemon Athletica,170.3,-3,-1,-22,-5,-31,-12,7,-31,-14,-50,-81
EBAY,eBay Inc.,99.56,70,8,88,16,182,28,11,93,18,150,332
TSCO,Tractor Supply,54.24,-8,-25,18,87,72,-9,-36,15,87,57,129
NVR,"NVR, Inc.",7332.5,-28,-15,-4,67,20,-34,-26,14,31,-15,5
PHM,PulteGroup,118.27,-3,-7,12,67,69,-2,-22,17,31,24,93
DECK,Deckers Brands,83.86,-28,-25,-35,95,7,-28,-25,-31,-1,-85,-78
GRMN,Garmin,219.61,-14,-1,123,21,129,-11,-1,17,23,28,157
CCL,Carnival,27.9,-14,-13,28,0,1,-23,-24,19,21,-7,-6
EXPE,Expedia Group,219.84,0,92,60,13,165,13,-9,17,16,37,202
DRI,Darden Restaurants,182.41,-28,-30,0,63,5,-47,-25,-7,32,-47,-42
LVS,Las Vegas Sands,58.81,48,5,17,4,74,72,3,18,-16,77,151
APTV,Aptiv,85.81,49,56,12,-26,91,28,3,21,-38,14,105
BBY,Best Buy,84.02,89,13,3,1,106,4,53,9,-4,62,168
ULTA,Ulta Beauty,506.07,-92,0,23,6,-63,-12,-6,23,-11,-6,-69
GPC,Genuine Parts Company,129.18,-28,-1,12,0,-17,-36,-19,21,-19,-53,-70
DPZ,Domino's,406.07,-8,-61,-7,12,-64,-27,-31,-6,20,-44,-108
POOL,Pool Corporation,283.55,-22,-26,-34,-8,-90,-33,-22,-3,-11,-69,-159
TPR,"Tapestry, Inc.",112.9,-14,119,91,23,219,-33,36,19,21,43,262
KMX,CarMax,42.47,-4,-29,-30,-38,-101,-3,-27,-34,-2,-66,-167
NCLH,Norwegian Cruise Line Holdings,22.22,-14,-10,11,0,-13,-14,-23,14,22,-1,-14
LKQ,LKQ Corporation,30.04,-1,-33,-17,-4,-55,-5,3,-25,-19,-46,-101
MGM,MGM Resorts,31.22,-14,-22,-1,0,-37,-18,-34,-1,-11,-64,-101
WYNN,Wynn Resorts,120.87,-2,0,19,5,22,-10,-11,21,-10,-10,12
HAS,Hasbro,77.96,65,3,25,5,98,3,-33,21,13,4,102
RL,Ralph Lauren Corporation,327.71,-2,121,105,36,260,-12,50,21,28,87,347
MHK,Mohawk Industries,117.58,-26,-4,0,-13,-43,-34,3,13,-3,-21,-64
