Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AMZN,Amazon,216.92,44,10,7,19,80,35,25,-9,18,69,149
TSLA,"Tesla, Inc.",308.66,-31,2,33,8,12,-45,31,-14,8,-20,-8
HD,Home Depot (The),365.15,-7,1,-2,178,170,-12,-5,-14,17,-14,156
MCD,McDonald's,304.75,-22,-1,42,240,259,-42,-4,12,55,21,280
LOW,Lowe's,223.61,-7,0,-10,164,147,-11,-5,-17,17,-16,131
BKNG,Booking Holdings,5528.45,122,32,126,33,313,25,33,-9,24,73,386
TJX,TJX Companies,126.33,-7,42,138,196,369,-7,-5,107,191,286,655
SBUX,Starbucks,90.7,34,0,0,0,34,33,19,-5,5,52,86
NKE,"Nike, Inc.",61.9,32,0,-67,-19,-54,-5,21,-68,-34,-86,-140
CMG,Chipotle Mexican Grill,51.13,28,4,-14,78,96,-2,-6,-16,27,3,99
ORLY,Oâ€™Reilly Automotive,1347.64,-7,-1,-1,197,188,-1,-17,-1,87,68,256
MAR,Marriott International,265.85,14,20,6,56,96,6,27,-9,25,49,145
ABNB,Airbnb,139.01,34,5,1,0,40,40,33,-8,-3,62,102
GM,General Motors,47.93,-6,2,0,9,5,2,26,-18,11,21,26
HLT,Hilton Worldwide,252.06,15,20,6,62,103,7,27,-8,24,50,153
AZO,AutoZone,3697.48,-13,17,84,84,172,-24,-1,44,55,74,246
DHI,D. R. Horton,122.65,27,0,-18,63,72,-2,-11,-25,28,-10,62
ROST,Ross Stores,142.15,0,29,-3,33,59,9,-5,1,27,32,91
RCL,Royal Caribbean Group,273.83,70,20,111,26,227,68,33,-10,25,116,343
F,Ford Motor Company,10.34,10,34,-40,-15,-11,7,-4,-18,-3,-18,-29
LEN,Lennar,110.32,28,0,-20,62,70,32,-10,-25,-1,-4,66
YUM,Yum! Brands,143.1,-2,-12,18,257,261,2,-8,12,55,61,322
LULU,Lululemon Athletica,259.11,-14,-2,-1,-1,-18,-14,25,-10,-10,-9,-27
EBAY,eBay Inc.,79.38,116,29,67,12,224,75,33,72,14,194,418
TSCO,Tractor Supply,50.53,21,0,0,83,104,-2,-6,-23,83,52,156
NVR,"NVR, Inc.",7122.67,26,0,-13,63,76,-7,-9,-22,27,-11,65
PHM,PulteGroup,101.47,28,4,-13,63,82,-2,-9,-24,27,-8,74
DECK,Deckers Brands,110.91,0,0,-14,91,77,26,-11,-10,29,34,111
GRMN,Garmin,208.31,37,2,102,17,158,37,21,-7,19,70,228
CCL,Carnival,24.2,70,19,7,0,96,33,27,-10,17,67,163
EXPE,Expedia Group,176.74,51,5,39,9,104,32,26,-8,12,62,166
DRI,Darden Restaurants,219.64,70,39,34,59,202,7,33,38,28,106,308
LVS,Las Vegas Sands,41.9,4,20,-12,-4,8,3,26,-16,-12,1,9
APTV,Aptiv,67.21,10,20,0,-22,8,14,26,-87,-34,-81,-73
BBY,Best Buy,72.74,29,0,-14,-4,11,32,-8,-25,14,13,24
ULTA,Ulta Beauty,468.32,70,30,2,2,104,3,33,2,-7,31,135
GPC,Genuine Parts Company,125.26,-16,18,-3,0,-1,-21,32,-50,-15,-54,-55
DPZ,Domino's,467.96,0,0,12,8,20,7,-5,17,16,35,55
POOL,Pool Corporation,298.23,-13,-2,-13,-4,-32,-13,-5,-19,-7,-44,-76
TPR,"Tapestry, Inc.",79.22,5,20,70,19,114,4,26,-5,17,42,156
KMX,CarMax,67.19,35,-69,-9,-34,-77,2,-10,-13,9,-12,-89
NCLH,Norwegian Cruise Line Holdings,19.59,33,0,-10,0,23,33,21,-10,18,62,85
LKQ,LKQ Corporation,39.28,-24,-3,0,0,-27,-21,-3,-4,-15,-43,-70
CZR,Caesars Entertainment,26.73,0,0,-16,-23,-39,7,-7,-25,-35,-60,-99
MGM,MGM Resorts,32.46,14,0,-46,0,-32,7,-8,-53,-7,-61,-93
WYNN,Wynn Resorts,84.7,-52,22,-1,-1,-32,-51,-3,-18,-6,-78,-110
HAS,Hasbro,67.57,9,20,4,1,34,16,31,-24,9,32,66
RL,Ralph Lauren Corporation,270.3,-14,22,84,32,124,-19,31,-9,24,27,151
MHK,Mohawk Industries,103.11,13,-14,-16,-9,-26,26,-11,-24,12,3,-23
