Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AMZN,Amazon,228.11,-7,8,21,22,44,-13,18,11,21,37,81
TSLA,"Tesla, Inc.",396.0,42,25,2,11,80,44,31,8,11,94,174
HD,Home Depot (The),422.79,15,38,5,181,239,8,51,6,20,85,324
MCD,McDonald's,305.48,-23,22,56,243,298,-37,42,2,58,65,363
LOW,Lowe's,271.89,55,38,4,167,264,8,50,5,20,83,347
BKNG,Booking Holdings,5457.47,-21,-3,140,36,152,-4,-3,14,27,34,186
TJX,TJX Companies,139.49,0,29,152,199,380,12,33,121,194,360,740
SBUX,Starbucks,81.87,-56,-8,-5,0,-69,-48,-16,2,8,-54,-123
NKE,"Nike, Inc.",73.01,-68,0,-2,-22,-92,-5,-4,11,-37,-35,-127
CMG,Chipotle Mexican Grill,38.63,-90,-36,-10,81,-55,-90,-37,-8,-1,-136,-191
ORLY,Oâ€™Reilly Automotive,107.46,84,40,167,200,491,49,46,58,90,243,734
MAR,Marriott International,266.37,-1,-1,0,59,57,6,14,11,28,59,116
ABNB,Airbnb,122.53,-56,-26,-7,0,-89,-61,7,4,-6,-56,-145
GM,General Motors,58.51,14,68,11,12,105,11,60,11,14,96,201
HLT,Hilton Worldwide,274.72,-1,86,20,65,170,8,16,12,27,63,233
AZO,AutoZone,4326.26,133,39,98,87,357,47,46,58,58,209,566
DHI,D. R. Horton,177.89,0,59,5,66,130,3,63,8,-3,71,201
ROST,Ross Stores,147.83,-7,29,4,36,62,-7,38,3,30,64,126
RCL,Royal Caribbean Group,336.42,-26,86,125,29,214,10,14,14,28,66,280
F,Ford Motor Company,11.68,0,100,6,0,106,11,20,14,-6,39,145
LEN,Lennar,137.27,-1,42,-1,65,105,3,51,5,-4,55,160
YUM,Yum! Brands,149.46,25,2,32,260,319,38,2,-6,58,92,411
LULU,Lululemon Athletica,159.87,-42,-68,-15,-4,-129,-34,-6,-24,-13,-77,-206
EBAY,eBay Inc.,90.79,-7,95,81,15,184,-1,-6,86,17,96,280
TSCO,Tractor Supply,60.62,0,2,11,86,99,6,-3,8,86,97,196
NVR,"NVR, Inc.",8414.83,2,55,0,66,123,12,51,7,30,100,223
PHM,PulteGroup,137.09,0,59,5,66,130,2,63,10,30,105,235
DECK,Deckers Brands,118.52,-1,12,-28,94,77,7,9,-24,32,24,101
GRMN,Garmin,238.07,0,59,116,20,195,6,20,10,22,58,253
CCL,Carnival,31.52,-1,85,21,2,107,10,15,12,20,57,164
EXPE,Expedia Group,222.12,15,59,53,12,139,30,25,10,15,80,219
DRI,Darden Restaurants,212.62,50,0,48,62,160,70,15,52,31,168,328
LVS,Las Vegas Sands,53.49,-7,86,10,3,92,19,92,11,-15,107,199
APTV,Aptiv,82.8,49,23,5,-25,52,54,19,14,-37,50,102
BBY,Best Buy,75.86,0,23,-28,-7,-12,14,20,2,-3,33,21
ULTA,Ulta Beauty,514.85,0,96,16,5,117,14,99,16,-10,119,236
GPC,Genuine Parts Company,141.33,14,39,5,0,58,15,46,14,-18,57,115
DPZ,Domino's,452.04,-21,-28,0,11,-38,2,7,31,19,59,21
POOL,Pool Corporation,325.84,42,6,-27,-7,14,5,-9,1,-10,-13,1
TPR,"Tapestry, Inc.",106.47,19,86,84,22,211,12,3,12,20,47,258
KMX,CarMax,59.76,-7,-1,-23,-37,-68,6,12,-27,-1,-10,-78
NCLH,Norwegian Cruise Line Holdings,26.65,15,57,4,0,76,14,6,7,21,48,124
LKQ,LKQ Corporation,32.29,14,0,-10,-3,1,14,11,-18,-18,-11,-10
CZR,Caesars Entertainment,25.08,-8,-31,-30,-26,-95,-23,6,2,-38,-53,-148
MGM,MGM Resorts,34.54,-49,-1,-1,0,-51,-63,-1,11,-10,-63,-114
WYNN,Wynn Resorts,121.49,-7,88,12,4,97,-7,16,14,-9,14,111
HAS,Hasbro,78.36,-7,86,18,4,101,9,22,14,12,57,158
RL,Ralph Lauren Corporation,315.28,6,88,98,35,227,15,17,14,27,73,300
MHK,Mohawk Industries,136.06,0,48,2,0,50,9,52,6,-2,65,115
