Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AMZN,Amazon,219.34,51,29,12,20,112,-4,44,2,19,61,173
TSLA,"Tesla, Inc.",297.83,-47,0,-1,9,-39,-14,-1,-19,9,-25,-64
HD,Home Depot (The),367.47,0,0,-7,179,172,-16,4,-19,18,-13,159
MCD,McDonald's,291.67,0,-20,47,241,268,-15,-23,17,56,35,303
LOW,Lowe's,223.66,0,0,-15,165,150,-10,3,-22,18,-11,139
BKNG,Booking Holdings,5702.17,64,51,131,34,280,9,2,5,25,41,321
TJX,TJX Companies,125.27,31,0,143,197,371,-5,-24,112,192,275,646
SBUX,Starbucks,94.94,31,7,5,2,45,1,38,-10,6,35,80
NKE,"Nike, Inc.",73.95,50,7,-72,-20,-35,68,7,2,-35,42,7
CMG,Chipotle Mexican Grill,55.47,0,23,-1,79,101,-14,16,2,28,32,133
ORLY,Oâ€™Reilly Automotive,91.65,33,0,158,198,389,14,-13,49,88,138,527
MAR,Marriott International,280.07,69,39,4,57,169,64,7,2,26,99,268
ABNB,Airbnb,136.98,31,24,0,0,55,61,-11,2,-4,48,103
GM,General Motors,52.17,46,21,0,10,77,-4,13,2,12,23,100
HLT,Hilton Worldwide,272.97,69,39,11,63,182,90,7,3,25,125,307
AZO,AutoZone,3737.19,36,0,89,85,210,40,-20,49,56,125,335
DHI,D. R. Horton,131.4,0,12,-23,64,53,-8,16,-30,-1,-23,30
ROST,Ross Stores,131.57,30,-16,-8,34,40,-15,-24,6,28,-5,35
RCL,Royal Caribbean Group,330.19,70,39,116,27,252,93,52,5,26,176,428
F,Ford Motor Company,11.68,49,53,2,0,104,44,15,5,-4,60,164
LEN,Lennar,110.42,-4,1,-25,63,35,-17,4,-30,-2,-45,-10
YUM,Yum! Brands,150.55,64,5,23,258,350,-5,4,17,56,72,422
LULU,Lululemon Athletica,238.41,0,-21,-6,-2,-29,-10,-15,-15,-11,-51,-80
EBAY,eBay Inc.,75.32,0,48,72,13,133,-5,-4,77,15,83,216
TSCO,Tractor Supply,56.77,31,5,1,84,121,29,15,-28,84,100,221
NVR,"NVR, Inc.",7527.23,52,8,-18,64,106,-8,4,-27,28,-3,103
PHM,PulteGroup,108.92,69,12,-18,64,127,-5,16,-29,28,10,137
DECK,Deckers Brands,105.28,32,-18,-19,92,87,-7,-30,-15,30,-22,65
GRMN,Garmin,213.44,52,12,107,18,189,67,4,-12,20,79,268
CCL,Carnival,28.86,70,38,12,0,120,-5,46,3,18,62,182
EXPE,Expedia Group,177.55,45,12,44,10,111,64,2,1,13,80,191
DRI,Darden Restaurants,217.63,-4,58,39,60,153,-13,-3,43,29,56,209
LVS,Las Vegas Sands,49.11,70,39,1,1,111,64,45,2,-13,98,209
APTV,Aptiv,71.45,45,39,2,-23,63,30,5,5,-35,5,68
BBY,Best Buy,72.23,31,5,-19,-5,12,1,2,-30,-1,-28,-16
ULTA,Ulta Beauty,483.35,33,49,7,3,92,38,52,7,-8,89,181
GPC,Genuine Parts Company,126.66,38,6,0,0,44,-5,-14,5,-16,-30,14
DPZ,Domino's,459.54,6,0,0,9,15,3,-25,22,17,17,32
POOL,Pool Corporation,302.93,31,-18,-18,-5,-10,-10,5,-24,-8,-37,-47
TPR,"Tapestry, Inc.",92.2,101,39,75,20,235,14,45,3,18,80,315
KMX,CarMax,68.38,0,0,-14,-35,-49,-6,16,-18,10,2,-47
NCLH,Norwegian Cruise Line Holdings,21.67,66,10,-1,0,75,1,40,-15,19,45,120
LKQ,LKQ Corporation,38.61,30,-16,-1,0,13,-4,-22,-9,-16,-51,-38
CZR,Caesars Entertainment,29.98,31,12,-21,-24,-2,-5,7,-30,-36,-64,-66
MGM,MGM Resorts,37.52,47,19,0,0,66,60,13,2,-8,67,133
WYNN,Wynn Resorts,110.52,101,41,3,2,147,73,7,5,-7,78,225
HAS,Hasbro,76.5,74,39,9,2,124,-6,50,5,10,59,183
RL,Ralph Lauren Corporation,284.82,70,41,89,33,233,15,2,5,25,47,280
MHK,Mohawk Industries,109.21,54,1,-21,-10,24,-5,5,-29,13,-16,8
