Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AMZN,Amazon,220.6,-1,-2,24,22,43,-6,-7,14,21,22,65
TSLA,"Tesla, Inc.",459.47,26,38,5,11,80,21,44,11,11,87,167
HD,Home Depot (The),397.09,-62,51,8,181,178,-21,-2,9,20,6,184
MCD,McDonald's,300.52,-7,0,59,243,295,-19,-10,5,58,34,329
LOW,Lowe's,247.96,-63,0,7,167,111,-64,-2,8,20,-38,73
BKNG,Booking Holdings,5352.11,-15,-3,143,36,161,-14,-16,17,27,14,175
TJX,TJX Companies,144.32,36,42,155,199,432,42,4,124,194,364,796
SBUX,Starbucks,84.35,0,-21,-8,0,-29,17,-29,5,8,1,-28
NKE,"Nike, Inc.",74.24,7,0,1,-22,-14,9,-17,14,-37,-31,-45
CMG,Chipotle Mexican Grill,38.96,-13,-49,-13,81,6,-12,-50,-11,-1,-74,-68
ORLY,Oâ€™Reilly Automotive,105.65,26,53,170,200,449,-1,-5,61,90,145,594
MAR,Marriott International,261.63,-14,-2,1,59,44,-6,-11,14,28,25,69
ABNB,Airbnb,122.31,-38,-39,-10,0,-87,-12,-13,7,-6,-24,-111
GM,General Motors,61.34,42,81,14,12,149,-5,73,14,14,96,245
HLT,Hilton Worldwide,256.74,-92,-2,23,65,-6,-14,-10,15,27,18,12
AZO,AutoZone,4241.52,22,52,101,87,262,38,-6,61,58,151,413
DHI,D. R. Horton,172.46,4,72,8,66,150,35,-5,11,-3,38,188
ROST,Ross Stores,153.2,42,42,7,36,127,42,1,6,30,79,206
RCL,Royal Caribbean Group,316.02,-24,0,128,29,133,-12,-9,17,28,24,157
F,Ford Motor Company,12.27,28,113,9,0,150,1,33,17,-6,45,195
LEN,Lennar,128.22,0,4,-4,65,65,33,-9,8,-4,28,93
YUM,Yum! Brands,153.15,41,15,35,260,351,-4,15,1,58,70,421
LULU,Lululemon Athletica,177.56,56,-81,-18,-4,-47,19,-19,-27,-13,-40,-87
EBAY,eBay Inc.,87.58,-9,0,84,15,90,-26,-19,89,17,61,151
TSCO,Tractor Supply,55.9,-56,-5,14,86,39,8,-16,11,86,89,128
NVR,"NVR, Inc.",8041.61,0,4,0,66,70,20,-6,10,30,54,124
PHM,PulteGroup,134.45,3,72,8,66,149,20,-2,13,30,61,210
DECK,Deckers Brands,101.17,-67,-5,-31,94,-9,-64,-5,-27,32,-64,-73
GRMN,Garmin,255.26,28,72,119,20,239,22,33,13,22,90,329
CCL,Carnival,28.36,-47,0,24,0,-23,-40,-4,15,20,-9,-32
EXPE,Expedia Group,217.95,0,72,56,12,140,-12,-2,13,15,14,154
DRI,Darden Restaurants,192.38,0,-10,51,62,103,37,-5,-3,31,60,163
LVS,Las Vegas Sands,54.78,28,99,13,3,143,-2,-13,14,-15,-16,127
APTV,Aptiv,87.11,11,36,8,-25,30,26,32,17,-37,38,68
BBY,Best Buy,77.35,24,36,1,-7,54,7,33,5,-3,42,96
ULTA,Ulta Beauty,556.25,42,109,19,5,175,41,112,19,-10,162,337
GPC,Genuine Parts Company,138.21,0,52,8,0,60,17,59,17,-18,75,135
DPZ,Domino's,428.25,-1,-41,-3,11,-34,-5,-11,-2,19,1,-33
POOL,Pool Corporation,308.95,0,-6,-30,-7,-43,12,-2,4,-10,4,-39
TPR,"Tapestry, Inc.",113.79,6,99,87,22,214,14,16,15,20,65,279
KMX,CarMax,46.04,-72,-9,-26,-37,-144,2,-7,-30,-1,-36,-180
NCLH,Norwegian Cruise Line Holdings,24.19,-46,0,7,0,-39,-37,-3,10,21,-9,-48
LKQ,LKQ Corporation,31.12,6,-13,-13,-3,-23,14,-6,-21,-18,-31,-54
MGM,MGM Resorts,34.7,-2,-2,0,0,-4,-7,-14,14,-10,-17,-21
WYNN,Wynn Resorts,132.03,28,101,15,4,148,-5,29,17,-9,32,180
HAS,Hasbro,75.3,4,0,21,4,29,-5,-13,17,12,11,40
RL,Ralph Lauren Corporation,317.68,14,101,101,35,251,21,30,17,27,95,346
MHK,Mohawk Industries,128.9,0,61,0,-12,49,20,-5,9,-2,22,71
