Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AMZN,Amazon,207.24,23,7,7,19,56,14,22,-9,18,45,101
TSLA,"Tesla, Inc.",332.21,-10,16,33,8,47,-24,28,-14,8,-2,45
HD,Home Depot (The),372.4,0,2,-2,178,178,12,-2,-14,17,13,191
MCD,McDonald's,311.55,-1,15,42,240,296,-21,-1,12,55,45,341
LOW,Lowe's,228.49,0,0,-10,164,154,12,-2,-17,17,10,164
BKNG,Booking Holdings,5551.0,101,29,126,33,289,4,30,-9,24,49,338
TJX,TJX Companies,128.07,0,39,138,196,373,12,-2,107,191,308,681
SBUX,Starbucks,88.13,13,0,0,0,13,12,16,-5,5,28,41
NKE,"Nike, Inc.",62.75,11,0,-67,-19,-75,10,18,-68,-34,-74,-149
CMG,Chipotle Mexican Grill,52.16,7,1,-14,78,72,11,-3,-16,27,19,91
ORLY,Oâ€™Reilly Automotive,1366.68,0,-1,153,197,349,-5,-14,44,87,112,461
MAR,Marriott International,262.09,-3,17,6,56,76,11,24,-9,25,51,127
ABNB,Airbnb,133.51,13,2,-3,0,12,19,30,-8,-3,38,50
GM,General Motors,47.67,-7,17,0,9,19,-13,23,-18,11,3,22
HLT,Hilton Worldwide,249.44,0,17,6,62,85,11,24,-8,24,51,136
AZO,AutoZone,3716.29,-1,14,84,84,181,-3,19,44,55,115,296
DHI,D. R. Horton,123.54,6,0,-18,63,51,11,-8,-25,28,6,57
ROST,Ross Stores,142.51,15,26,-3,33,71,12,-2,1,27,38,109
RCL,Royal Caribbean Group,265.58,49,17,111,26,203,47,30,-10,25,92,295
F,Ford Motor Company,10.23,-6,31,-40,-15,-30,5,-1,-18,-3,-17,-47
LEN,Lennar,110.22,7,0,-20,62,49,11,-7,-25,-1,-22,27
YUM,Yum! Brands,144.03,0,-9,18,257,266,5,-5,12,55,67,333
LULU,Lululemon Athletica,335.27,17,3,0,0,20,16,22,-10,-10,18,38
EBAY,eBay Inc.,77.1,95,26,67,12,200,54,30,72,14,170,370
TSCO,Tractor Supply,49.34,0,-11,-3,83,69,9,-3,-23,83,66,135
NVR,"NVR, Inc.",7217.72,5,1,-13,63,56,8,-6,-22,27,7,63
PHM,PulteGroup,101.85,7,1,-13,63,58,11,-6,-24,27,8,66
DECK,Deckers Brands,105.77,0,-8,-14,91,69,5,-8,-10,29,16,85
GRMN,Garmin,204.87,16,0,102,17,135,16,18,-7,19,46,181
CCL,Carnival,23.81,49,16,7,0,72,12,24,-10,17,43,115
EXPE,Expedia Group,169.82,30,2,39,9,80,11,23,-8,12,38,118
DRI,Darden Restaurants,216.17,49,36,34,59,178,47,30,38,28,143,321
LVS,Las Vegas Sands,41.35,19,17,-12,-4,20,19,23,-16,-12,14,34
APTV,Aptiv,65.88,-7,17,0,-22,-12,-25,23,-87,-34,-123,-135
BBY,Best Buy,69.68,8,0,-14,-4,-10,11,-5,-25,14,-5,-15
ULTA,Ulta Beauty,465.53,49,27,2,2,80,-3,30,2,-7,22,102
GPC,Genuine Parts Company,126.3,0,15,-3,0,12,16,29,-50,-15,-20,-8
DPZ,Domino's,465.69,-66,0,12,8,-46,4,-2,17,16,35,-11
POOL,Pool Corporation,309.54,0,0,-13,-4,-17,11,-2,-19,-7,-17,-34
TPR,"Tapestry, Inc.",78.28,-23,17,70,19,83,9,23,-5,17,44,127
KMX,CarMax,65.91,14,-66,-9,-34,-95,19,-7,-13,9,8,-87
NCLH,Norwegian Cruise Line Holdings,18.38,12,0,-10,-3,-1,12,18,-10,18,38,37
LKQ,LKQ Corporation,39.92,-3,0,0,0,-3,5,16,-4,-15,2,-1
CZR,Caesars Entertainment,25.91,-67,0,-16,-23,-106,-35,-4,-25,-35,-99,-205
MGM,MGM Resorts,31.99,0,0,-46,0,-46,5,-5,-53,-7,-60,-106
WYNN,Wynn Resorts,86.14,-31,19,-1,-1,-14,-30,27,-18,-6,-27,-41
HAS,Hasbro,65.43,-21,17,4,0,0,-26,28,-24,9,-13,-13
RL,Ralph Lauren Corporation,277.83,0,19,84,32,135,9,28,-9,24,52,187
MHK,Mohawk Industries,101.04,-73,-11,-16,-9,-109,5,-8,-24,12,-15,-124
