Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AMZN,Amazon,221.8,0,-3,25,23,45,5,-11,15,22,31,76
TSLA,"Tesla, Inc.",432.87,-2,42,6,12,58,6,48,12,12,78,136
HD,Home Depot (The),386.89,-90,0,9,182,101,-49,-6,10,21,-24,77
MCD,McDonald's,296.33,-35,-2,0,244,207,-47,-14,6,59,4,211
LOW,Lowe's,239.89,-91,0,0,168,77,-92,-6,9,21,-68,9
BKNG,Booking Holdings,5247.0,-7,-7,144,37,167,-1,-20,18,28,25,192
TJX,TJX Companies,142.67,0,46,156,200,402,-22,8,125,195,306,708
SBUX,Starbucks,81.24,-14,-25,-9,0,-48,-13,-33,6,9,-31,-79
NKE,"Nike, Inc.",68.91,-7,-1,0,-23,-31,-14,-21,15,-38,-58,-89
CMG,Chipotle Mexican Grill,40.94,27,-53,-14,82,42,23,2,-12,-2,11,53
ORLY,Oâ€™Reilly Automotive,101.83,-14,0,171,201,358,-29,2,62,91,126,484
MAR,Marriott International,267.43,24,0,2,60,86,23,-15,15,29,52,138
ABNB,Airbnb,119.85,-10,-43,-11,0,-64,-40,-17,-1,-7,-65,-129
GM,General Motors,57.26,-15,85,15,13,98,-33,77,15,15,74,172
HLT,Hilton Worldwide,258.72,0,-6,24,66,84,-1,-14,16,28,29,113
AZO,AutoZone,4080.35,-7,56,102,88,239,-27,2,62,59,96,335
DHI,D. R. Horton,161.14,-7,76,9,67,145,-7,-9,12,-4,-8,137
ROST,Ross Stores,150.32,0,46,8,37,91,-14,5,7,31,29,120
RCL,Royal Caribbean Group,314.75,-52,0,129,30,107,-14,-13,18,29,20,127
F,Ford Motor Company,11.93,0,117,10,0,127,-1,37,18,-7,47,174
LEN,Lennar,122.14,-7,0,-5,66,54,-9,-13,9,-5,-18,36
YUM,Yum! Brands,146.67,-14,19,36,261,302,-32,19,2,59,48,350
LULU,Lululemon Athletica,173.16,-6,-85,-19,-5,-115,-26,-23,-28,-14,-91,-206
EBAY,eBay Inc.,93.06,4,1,85,16,106,19,-23,90,18,104,210
TSCO,Tractor Supply,53.71,-84,-9,15,87,9,-26,-20,12,87,53,62
NVR,"NVR, Inc.",7840.13,-7,0,0,67,60,-5,-10,11,31,27,87
PHM,PulteGroup,129.61,-7,76,9,67,145,-7,-6,14,31,32,177
DECK,Deckers Brands,97.97,-10,-9,-32,95,44,-7,-9,-28,-1,-45,-1
GRMN,Garmin,256.33,56,76,120,21,273,50,37,14,23,124,397
CCL,Carnival,28.71,-75,0,25,0,-50,-12,-8,16,21,17,-33
EXPE,Expedia Group,216.25,-6,76,57,13,140,-1,2,14,16,31,171
DRI,Darden Restaurants,191.57,0,-14,52,63,101,-2,-9,-4,32,17,118
LVS,Las Vegas Sands,51.81,-21,0,14,4,-3,-21,-17,15,-16,-39,-42
APTV,Aptiv,85.26,-5,40,9,-26,18,-3,36,18,-38,13,31
BBY,Best Buy,75.24,-2,40,0,-8,30,-9,37,6,-4,30,60
ULTA,Ulta Beauty,556.43,70,113,20,6,209,69,116,20,-11,194,403
GPC,Genuine Parts Company,135.98,-7,56,9,0,58,-10,-3,18,-19,-14,44
DPZ,Domino's,411.27,-21,-45,-4,12,-58,-14,-15,-3,20,-12,-70
POOL,Pool Corporation,300.99,-14,-10,-31,-8,-63,-11,-6,5,-11,-23,-86
TPR,"Tapestry, Inc.",115.27,34,103,88,23,248,-5,20,16,21,52,300
KMX,CarMax,44.85,-2,-13,-27,-38,-80,-5,-11,-31,-2,-49,-129
NCLH,Norwegian Cruise Line Holdings,23.91,-74,0,8,0,-66,-12,-7,11,22,14,-52
LKQ,LKQ Corporation,29.95,-6,-17,-14,-4,-41,-9,-10,-22,-19,-60,-101
MGM,MGM Resorts,33.11,-27,-6,-1,0,-34,-35,-18,15,-11,-49,-83
WYNN,Wynn Resorts,122.85,-21,105,16,5,105,-19,33,18,-10,22,127
HAS,Hasbro,74.83,-9,0,22,5,18,-1,-17,18,13,13,31
RL,Ralph Lauren Corporation,324.72,42,105,102,36,285,49,34,18,28,129,414
MHK,Mohawk Industries,122.58,-10,0,0,-13,-23,-11,-9,10,-3,-13,-36
