Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AMZN,Amazon,209.6,-7,18,9,19,39,-4,33,-11,18,36,75
TSLA,"Tesla, Inc.",322.17,0,10,0,8,18,7,-7,-16,8,-8,10
HD,Home Depot (The),349.71,-63,-3,-4,178,108,-68,-13,-16,17,-80,28
MCD,McDonald's,287.33,-78,-9,44,240,197,-25,-12,14,55,32,229
LOW,Lowe's,212.73,-54,-5,-12,164,93,-67,-13,-19,17,-82,11
BKNG,Booking Holdings,5292.73,-49,40,128,33,152,-9,41,2,24,58,210
TJX,TJX Companies,123.49,-63,0,140,196,273,-18,-13,109,191,269,542
SBUX,Starbucks,93.09,0,0,2,1,3,5,27,-7,5,30,33
NKE,"Nike, Inc.",59.79,-27,0,-69,-19,-115,-40,29,-70,-34,-115,-230
CMG,Chipotle Mexican Grill,52.79,7,12,-16,78,81,20,5,-18,27,34,115
ORLY,Oâ€™Reilly Automotive,89.71,-34,-7,155,197,311,2,-2,46,87,133,444
MAR,Marriott International,260.13,0,28,1,56,85,10,-5,-11,25,19,104
ABNB,Airbnb,131.72,-21,13,-2,0,-10,-51,41,-10,-3,-23,-33
GM,General Motors,48.18,-17,10,0,9,2,-34,2,-20,11,-41,-39
HLT,Hilton Worldwide,248.88,0,28,8,62,98,17,-5,-10,24,26,124
AZO,AutoZone,3648.73,0,0,86,84,170,8,-9,46,55,100,270
DHI,D. R. Horton,124.21,-19,1,-20,63,25,-40,5,-27,28,-34,-9
ROST,Ross Stores,127.67,-52,-5,-5,33,-29,-56,-13,3,27,-39,-68
RCL,Royal Caribbean Group,272.48,9,28,113,26,176,20,41,2,25,88,264
F,Ford Motor Company,10.6,1,42,-42,-15,-14,-15,4,2,-3,-12,-26
LEN,Lennar,106.41,-20,-3,-22,62,17,-12,5,-27,-1,-35,-18
YUM,Yum! Brands,139.01,-28,-20,20,257,229,-47,-16,14,55,6,235
LULU,Lululemon Athletica,227.43,-70,-10,-3,-1,-84,-70,-4,-12,-10,-96,-180
EBAY,eBay Inc.,77.62,-5,37,69,12,113,3,41,74,14,132,245
TSCO,Tractor Supply,52.55,14,0,0,83,97,7,4,-25,83,69,166
NVR,"NVR, Inc.",7149.75,-21,0,-15,63,27,-31,-3,-24,27,-31,-4
PHM,PulteGroup,101.47,-20,1,-15,63,29,-40,5,-26,27,-34,-5
DECK,Deckers Brands,101.65,-35,-7,-16,91,33,-45,-19,-12,29,-47,-14
GRMN,Garmin,200.02,-31,1,104,17,91,-36,29,-9,19,3,94
CCL,Carnival,23.76,9,27,9,0,45,20,35,-12,17,60,105
EXPE,Expedia Group,164.88,-35,1,41,9,16,-47,34,-10,12,-11,5
DRI,Darden Restaurants,225.44,28,47,36,59,170,26,41,40,28,135,305
LVS,Las Vegas Sands,41.68,5,28,-14,-4,15,-3,34,-18,-12,1,16
APTV,Aptiv,67.03,-13,28,0,-22,-7,-12,34,2,-34,-10,-17
BBY,Best Buy,67.54,-21,-1,-16,-4,-42,-42,7,-27,14,-48,-90
ULTA,Ulta Beauty,473.91,23,38,4,2,67,33,41,4,-7,71,138
GPC,Genuine Parts Company,119.77,-52,26,-5,0,-31,-43,-3,2,-15,-59,-90
DPZ,Domino's,447.28,-14,-2,-1,8,-9,-9,-14,19,16,12,3
POOL,Pool Corporation,288.58,-45,-7,-15,-4,-71,1,-13,-21,-7,-40,-111
TPR,"Tapestry, Inc.",84.33,28,28,72,19,147,20,34,-7,17,64,211
KMX,CarMax,68.6,7,-77,-11,-34,-115,-40,5,-15,9,-41,-156
NCLH,Norwegian Cruise Line Holdings,18.86,0,0,-12,0,-12,19,29,-12,18,54,42
LKQ,LKQ Corporation,37.12,-42,-5,-2,0,-49,-40,-11,-6,-15,-72,-121
CZR,Caesars Entertainment,28.15,9,1,-18,-23,-31,14,-15,-27,-35,-63,-94
MGM,MGM Resorts,33.76,28,8,-48,0,-12,20,2,-55,-7,-40,-52
WYNN,Wynn Resorts,88.49,28,30,-3,-1,54,-2,-11,2,-6,-17,37
HAS,Hasbro,68.64,1,28,6,1,36,-13,39,2,9,37,73
RL,Ralph Lauren Corporation,264.17,-7,30,86,32,141,-3,-3,2,24,20,161
MHK,Mohawk Industries,99.5,-21,-22,-18,-9,-70,-40,-19,-26,12,-73,-143
