Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AMZN,Amazon,213.81,-21,49,0,21,49,-33,64,6,20,57,106
TSLA,"Tesla, Inc.",308.68,-27,0,-2,10,-19,2,4,3,10,19,0
HD,Home Depot (The),385.29,14,11,0,180,205,12,24,-23,19,32,237
MCD,McDonald's,298.77,-1,0,51,242,292,-3,15,-3,57,66,358
LOW,Lowe's,237.49,14,11,-19,166,172,12,23,-26,19,28,200
BKNG,Booking Holdings,5457.86,-57,0,135,35,113,-21,-4,9,26,10,123
TJX,TJX Companies,128.79,14,2,147,198,361,12,6,116,193,327,688
SBUX,Starbucks,90.2,-45,0,-2,0,-47,5,10,-14,7,8,-39
NKE,"Nike, Inc.",74.39,-23,27,-76,-21,-93,7,27,6,-36,4,-89
CMG,Chipotle Mexican Grill,42.62,-119,-9,-5,80,-53,2,-10,-3,29,18,-35
ORLY,Oâ€™Reilly Automotive,102.24,84,13,162,199,458,12,19,53,89,173,631
MAR,Marriott International,259.73,-34,0,0,58,24,-39,-4,6,27,-10,14
ABNB,Airbnb,129.95,-38,0,-2,0,-40,1,17,6,-5,19,-21
GM,General Motors,52.58,0,41,6,11,58,-18,33,6,13,34,92
HLT,Hilton Worldwide,260.11,-27,59,15,64,111,-21,-2,7,26,10,121
AZO,AutoZone,4014.59,21,12,93,86,212,13,19,53,57,142,354
DHI,D. R. Horton,154.9,21,32,0,65,118,40,36,3,-2,77,195
ROST,Ross Stores,141.79,14,2,-12,35,39,12,11,-3,29,49,88
RCL,Royal Caribbean Group,311.26,-42,59,120,28,165,-47,-1,9,27,-12,153
F,Ford Motor Company,11.07,0,73,0,-17,56,6,-5,9,-5,5,61
LEN,Lennar,120.1,16,15,-29,64,66,19,24,-34,-3,6,72
YUM,Yum! Brands,139.59,-7,-1,27,259,278,11,-5,-1,57,62,340
LULU,Lululemon Athletica,195.0,-128,-41,-10,-3,-182,-82,-35,-19,-12,-148,-330
EBAY,eBay Inc.,91.26,28,68,76,14,186,21,17,81,16,135,321
TSCO,Tractor Supply,59.77,0,25,6,85,116,12,35,3,85,135,251
NVR,"NVR, Inc.",7928.99,12,28,-22,65,83,13,24,2,29,68,151
PHM,PulteGroup,121.04,14,32,-22,65,89,19,36,5,29,89,178
DECK,Deckers Brands,105.91,-28,-4,-23,93,38,2,6,-19,31,20,58
GRMN,Garmin,228.35,-30,32,111,19,132,8,25,5,21,59,191
CCL,Carnival,29.27,-7,58,16,0,67,2,66,7,19,94,161
EXPE,Expedia Group,181.8,0,32,48,11,91,12,22,5,14,53,144
DRI,Darden Restaurants,204.26,-3,-4,43,61,97,10,-23,47,30,64,161
LVS,Las Vegas Sands,52.19,0,59,5,2,66,-22,65,6,-14,35,101
APTV,Aptiv,64.8,-42,0,0,-24,-66,-51,-5,9,-36,-83,-149
BBY,Best Buy,66.99,0,0,-23,-6,-29,7,-10,-34,-2,-39,-68
ULTA,Ulta Beauty,510.17,0,69,11,4,84,1,72,11,-9,75,159
GPC,Genuine Parts Company,132.56,2,12,0,0,14,7,19,9,-17,18,32
DPZ,Domino's,446.81,-28,-1,0,10,-19,-40,-1,26,18,3,-16
POOL,Pool Corporation,311.91,-30,11,-22,-6,-47,4,25,-28,-9,-8,-55
TPR,"Tapestry, Inc.",111.54,14,59,79,21,173,12,65,7,19,103,276
KMX,CarMax,56.1,-64,-16,-18,-36,-134,-57,-14,-22,11,-82,-216
NCLH,Norwegian Cruise Line Holdings,25.0,0,30,2,0,32,1,60,2,20,83,115
LKQ,LKQ Corporation,29.95,-63,-36,-5,-2,-106,4,-10,-13,-17,-36,-142
CZR,Caesars Entertainment,25.17,-45,-4,-25,-25,-99,-37,-5,-34,-37,-113,-212
MGM,MGM Resorts,34.98,-28,39,-2,0,9,-39,33,6,-9,-9,0
WYNN,Wynn Resorts,107.71,-13,61,7,3,58,-30,27,9,-8,-2,56
HAS,Hasbro,76.95,10,59,13,3,85,8,70,9,11,98,183
RL,Ralph Lauren Corporation,299.28,0,61,93,34,188,12,22,9,26,69,257
MHK,Mohawk Industries,120.54,5,21,-25,-11,-10,9,25,1,-1,34,24
