Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AMZN,Amazon,222.41,0,0,24,23,47,5,-8,14,22,33,80
TSLA,"Tesla, Inc.",435.97,33,39,5,12,89,28,45,11,12,96,185
HD,Home Depot (The),395.01,-69,52,8,182,173,-28,-3,9,21,-1,172
MCD,McDonald's,299.93,-14,0,59,244,289,-26,-11,5,59,27,316
LOW,Lowe's,247.35,-70,0,7,168,105,-71,-3,8,21,-45,60
BKNG,Booking Holdings,5430.36,-22,-4,143,37,154,-21,-17,17,28,7,161
TJX,TJX Companies,142.51,43,43,155,200,441,-1,5,124,195,323,764
SBUX,Starbucks,86.73,7,-22,-8,0,-23,24,-30,5,9,8,-15
NKE,"Nike, Inc.",74.56,14,0,1,-23,-8,16,-18,14,-38,-26,-34
CMG,Chipotle Mexican Grill,40.28,6,-50,-13,82,25,2,-51,-11,-2,-62,-37
ORLY,Oâ€™Reilly Automotive,104.97,0,54,170,201,425,-8,-6,61,91,138,563
MAR,Marriott International,266.36,3,-3,1,60,61,2,-12,14,29,33,94
ABNB,Airbnb,121.49,-45,-40,-10,0,-95,-19,-14,7,-7,-33,-128
GM,General Motors,59.36,-7,82,14,13,102,-12,74,14,15,91,193
HLT,Hilton Worldwide,258.9,-99,-3,23,66,-13,-21,-11,15,28,11,-2
AZO,AutoZone,4254.71,29,53,101,88,271,-6,-7,61,59,107,378
DHI,D. R. Horton,171.46,6,73,8,67,154,42,-6,11,-4,43,197
ROST,Ross Stores,156.18,49,43,7,37,136,49,2,6,31,88,224
RCL,Royal Caribbean Group,320.16,-31,0,128,30,127,-19,-10,17,29,17,144
F,Ford Motor Company,12.23,35,114,9,0,158,8,34,17,-7,52,210
LEN,Lennar,128.33,1,5,-4,66,68,40,-10,8,-5,33,101
YUM,Yum! Brands,151.36,0,16,35,261,312,-11,16,1,59,65,377
LULU,Lululemon Athletica,178.27,63,-82,-18,-5,-42,-5,-20,-27,-14,-66,-108
EBAY,eBay Inc.,88.4,-16,0,84,16,84,-33,-20,89,18,54,138
TSCO,Tractor Supply,56.22,-63,-6,14,87,32,-5,-17,11,87,76,108
NVR,"NVR, Inc.",8078.69,1,5,0,67,73,27,-7,10,31,61,134
PHM,PulteGroup,134.87,6,73,8,67,154,27,-3,13,31,68,222
DECK,Deckers Brands,103.83,-74,-6,-31,95,-16,2,-6,-27,-1,-32,-48
GRMN,Garmin,257.78,35,73,119,21,248,29,34,13,23,99,347
CCL,Carnival,28.84,-54,0,24,0,-30,-47,-5,15,21,-16,-46
EXPE,Expedia Group,217.79,-7,73,56,13,135,-19,-3,13,16,7,142
DRI,Darden Restaurants,193.4,0,-11,51,63,103,44,-6,-3,32,67,170
LVS,Las Vegas Sands,55.05,35,100,13,4,152,6,-14,14,-16,-10,142
APTV,Aptiv,87.37,18,37,8,-26,37,33,33,17,-38,45,82
BBY,Best Buy,76.61,31,37,0,-8,60,14,34,5,-4,49,109
ULTA,Ulta Beauty,557.82,49,110,19,6,184,48,113,19,-11,169,353
GPC,Genuine Parts Company,140.38,7,53,8,0,68,24,60,17,-19,82,150
DPZ,Domino's,431.41,0,-42,-3,12,-33,-12,-12,-2,20,-6,-39
POOL,Pool Corporation,311.99,0,-7,-30,-8,-45,19,-3,4,-11,9,-36
TPR,"Tapestry, Inc.",115.6,13,100,87,23,223,21,17,15,21,74,297
KMX,CarMax,46.06,-79,-10,-26,-38,-153,9,-8,-30,-2,-31,-184
NCLH,Norwegian Cruise Line Holdings,24.58,-53,1,7,0,-45,-44,-4,10,22,-16,-61
LKQ,LKQ Corporation,31.32,13,-14,-13,-4,-18,21,-7,-21,-19,-26,-44
MGM,MGM Resorts,34.75,-6,-3,0,0,-9,-14,-15,14,-11,-26,-35
WYNN,Wynn Resorts,133.3,35,102,15,5,157,6,30,17,-10,43,200
HAS,Hasbro,75.16,0,0,21,5,26,-12,-14,17,13,4,30
RL,Ralph Lauren Corporation,322.62,21,102,101,36,260,28,31,17,28,104,364
MHK,Mohawk Industries,129.32,0,62,0,-13,49,27,-6,9,-3,27,76
