Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XLP,Consumer Staples,81.41,1,26,73,192,292,4,43,2,15,64,356
XLU,Utilities,81.23,2,43,65,175,285,8,-1,2,12,21,306
XLK,Technology,242.86,4,29,8,178,219,-10,40,2,24,56,275
XLV,Health Care,132.13,-24,-54,-12,175,85,-31,9,-12,185,151,236
XLY,Consumer Discretionary,214.36,4,28,9,178,219,1,3,-15,16,5,224
XLC,Communication Services,103.88,2,29,109,8,148,-5,36,2,19,52,200
XLF,Financials,50.81,2,31,86,56,175,-10,-6,2,18,4,179
XLE,Energy,86.0,0,9,1,45,55,69,9,-21,49,106,161
XLI,Industrials,143.83,0,31,8,62,101,-24,42,2,25,45,146
XLB,Materials,86.92,-20,28,-12,63,59,-24,41,2,24,43,102
XLRE,Real Estate,42.06,2,27,3,12,44,-7,11,2,11,17,61
