Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XLK,Technology,265.72,44,67,16,180,307,-7,78,10,26,107,414
XLY,Consumer Discretionary,229.02,51,66,17,180,314,57,2,8,18,85,399
XLU,Utilities,85.61,-12,81,73,177,319,-7,32,10,14,49,368
XLF,Financials,52.46,28,69,94,58,249,34,-7,10,20,57,306
XLC,Communication Services,111.51,42,67,117,10,236,35,4,10,21,70,306
XLP,Consumer Staples,82.01,0,8,81,194,283,-9,3,10,17,21,304
XLI,Industrials,150.45,0,69,16,64,149,-6,-6,10,27,25,174
XLV,Health Care,136.22,21,1,-20,177,179,33,-20,-20,-2,-9,170
XLB,Materials,90.02,27,4,2,65,98,38,-11,10,-2,35,133
XLE,Energy,85.57,0,0,-3,47,44,16,-9,8,-1,14,58
XLRE,Real Estate,41.33,1,0,7,14,22,15,-8,10,13,30,52
