Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XLU,Utilities,85.61,42,74,72,177,365,-4,25,9,14,44,409
XLK,Technology,263.11,2,60,15,180,257,9,71,9,26,115,372
XLY,Consumer Discretionary,223.43,2,59,16,180,257,8,34,7,18,67,324
XLI,Industrials,150.92,-1,62,15,64,140,13,73,9,27,122,262
XLF,Financials,51.94,-30,62,93,58,183,3,31,9,20,63,246
XLC,Communication Services,107.74,3,60,116,10,189,14,-1,9,21,43,232
XLB,Materials,87.52,-42,59,-2,65,80,12,-4,9,-2,15,95
XLV,Health Care,130.51,-35,-5,-19,177,118,-1,-13,-19,-2,-35,83
XLE,Energy,84.71,-28,0,-2,47,17,2,-2,7,-1,6,23
XLRE,Real Estate,41.43,-35,3,6,14,-12,11,-1,9,13,32,20
