Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XLU,Utilities,87.89,60,9,80,179,328,65,9,17,16,107,435
XLY,Consumer Discretionary,239.4,14,99,24,182,319,29,35,15,20,99,418
XLK,Technology,286.23,22,100,23,182,327,28,17,17,28,90,417
XLF,Financials,53.35,-14,102,101,60,249,-12,31,17,22,58,307
XLC,Communication Services,116.49,-14,100,124,12,222,-14,37,17,23,63,285
XLV,Health Care,143.17,19,34,0,179,232,23,-6,1,-4,14,246
XLI,Industrials,154.19,21,17,23,66,127,28,9,17,29,83,210
XLP,Consumer Staples,77.95,-2,-19,0,196,175,-5,-22,17,19,9,184
XLRE,Real Estate,41.92,1,16,14,16,47,-3,24,17,15,53,100
XLE,Energy,88.43,-9,29,4,49,73,-24,26,15,-3,14,87
XLB,Materials,89.73,1,0,1,67,69,1,-7,17,-4,7,76
