Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XLK,Technology,266.29,0,68,16,180,264,-14,79,10,26,101,365
XLU,Utilities,85.24,-19,82,73,177,313,-14,33,10,14,43,356
XLY,Consumer Discretionary,229.94,58,67,17,180,322,-2,3,8,18,27,349
XLP,Consumer Staples,81.93,0,9,81,194,284,-16,4,10,17,15,299
XLC,Communication Services,110.82,49,68,117,10,244,-2,5,10,21,34,278
XLF,Financials,52.5,35,70,94,58,257,-5,-8,10,20,17,274
XLV,Health Care,135.89,28,2,-20,177,187,40,-21,-20,-2,-3,184
XLI,Industrials,151.07,0,70,16,64,150,-13,-7,10,27,17,167
XLB,Materials,89.5,34,0,2,65,101,-5,-12,10,-2,-9,92
XLRE,Real Estate,40.94,-3,-1,7,14,17,22,-9,10,13,36,53
XLE,Energy,85.06,0,0,-3,47,44,-2,-10,8,-1,-5,39
