Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XLU,Utilities,89.77,74,11,81,179,345,79,11,18,16,124,469
XLK,Technology,287.57,36,102,24,182,344,42,19,18,28,107,451
XLY,Consumer Discretionary,239.94,5,101,25,182,313,-12,37,16,20,61,374
XLF,Financials,53.7,-4,104,102,60,262,9,33,18,22,82,344
XLV,Health Care,144.1,33,36,1,179,249,37,-8,2,-4,27,276
XLC,Communication Services,116.51,-28,102,125,12,211,-28,39,18,23,52,263
XLI,Industrials,155.11,35,19,24,66,144,42,11,18,29,100,244
XLP,Consumer Staples,77.46,-8,-21,0,196,167,-19,-24,18,19,-6,161
XLE,Energy,89.36,-23,31,5,49,62,6,28,16,-3,47,109
XLB,Materials,89.78,15,2,2,67,86,15,-9,18,-4,20,106
XLRE,Real Estate,41.64,-2,18,15,16,47,-4,26,18,15,55,102
