Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XLY,Consumer Discretionary,241.69,35,88,22,181,326,28,24,13,19,84,410
XLC,Communication Services,118.88,79,89,122,11,301,31,26,15,22,94,395
XLK,Technology,271.46,58,89,21,181,349,-5,6,15,27,43,392
XLF,Financials,54.08,8,91,99,59,257,3,20,15,21,59,316
XLP,Consumer Staples,80.25,-1,-8,86,195,272,4,-11,15,18,26,298
XLU,Utilities,84.37,0,0,78,178,256,-10,-13,15,15,7,263
XLV,Health Care,137.24,-20,23,-25,178,156,-19,20,-25,-3,-27,129
XLB,Materials,90.88,-2,21,7,66,92,3,18,15,-3,33,125
XLE,Energy,90.0,14,18,2,48,82,12,15,13,-2,38,120
XLI,Industrials,151.15,-1,6,21,65,91,-13,-7,15,28,23,114
XLRE,Real Estate,42.03,0,5,12,15,32,2,13,15,14,44,76
