Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XLV,Health Care,136.36,55,-48,-11,175,171,80,3,-11,185,257,428
XLK,Technology,242.7,62,23,7,178,270,54,34,1,24,113,383
XLU,Utilities,81.46,0,37,64,175,276,8,36,1,12,57,333
XLC,Communication Services,103.92,52,23,108,8,191,55,30,1,19,105,296
XLP,Consumer Staples,81.41,-39,20,72,192,245,-5,37,1,15,48,293
XLY,Consumer Discretionary,214.3,17,22,8,178,225,21,29,-14,16,52,277
XLF,Financials,50.81,-3,25,85,56,163,-4,36,1,18,51,214
XLB,Materials,88.24,62,22,0,63,147,-4,35,1,24,56,203
XLRE,Real Estate,42.15,75,21,2,12,110,51,5,1,11,68,178
XLI,Industrials,143.76,0,25,7,62,94,-11,36,1,25,51,145
XLE,Energy,86.5,32,3,0,45,80,24,3,-20,49,56,136
