Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XLK,Technology,257.33,56,37,10,179,282,6,48,4,25,83,365
XLU,Utilities,81.94,16,51,67,176,310,30,2,4,13,49,359
XLC,Communication Services,108.04,54,37,111,9,211,50,44,4,20,118,329
XLY,Consumer Discretionary,221.52,37,36,11,179,263,31,11,2,17,61,324
XLP,Consumer Staples,82.09,17,5,75,193,290,20,-8,4,16,32,322
XLF,Financials,53.15,54,39,88,57,238,47,8,4,19,78,316
XLI,Industrials,149.4,40,39,10,63,152,47,50,4,26,127,279
XLB,Materials,91.42,37,36,1,64,138,47,49,4,-1,99,237
XLV,Health Care,135.54,24,0,-14,176,186,-2,17,-14,-1,0,186
XLE,Energy,87.05,4,17,0,46,67,8,17,2,50,77,144
XLRE,Real Estate,41.89,12,35,1,13,61,16,19,4,12,51,112
